timesOfRecord time Db Dp Bdensity Pdensity effDb effDp PDI
2893 2892.15 14 81 116078 1.07697e+07 7.57506 25.4387 0.0926945
2894 2893.52 14 84 94667.3 1.47503e+07 8.35593 26.5671 0.0739651
2895 2894.01 15 84 79310 1.62409e+07 6.62537 33.2573 0.0670788
2896 2895.04 12 86 45440 1.85344e+07 6.99829 32.8735 0.0565103
2897 2896.06 11 93 24131.2 1.91549e+07 6.62503 32.9524 0.0510173
2898 2897.44 11 94 10660.3 1.82738e+07 9.64489 33.7217 0.0475371
2899 2898.42 11 95 6600.54 1.71214e+07 9.17789 34.2572 0.0461302
2900 2899.17 10 87 4923.12 1.61564e+07 8.30841 34.3038 0.0452411
2901 2900.27 10 79 3611.08 1.4747e+07 7.74105 34.559 0.0439515
2902 2901.48 10 77 2992.54 1.32655e+07 7.43299 35.2049 0.0423281
2903 2902.06 10 77 2890.45 1.26026e+07 6.79714 33.8739 0.0414565
2904 2903.17 10 74 2969.06 1.141e+07 6.79251 35.1682 0.0396306
2905 2904.52 10 70 3569.98 1.0135e+07 6.71971 35.055 0.0374261
2906 2905.52 10 68 4510.3 9.30405e+06 6.88833 34.9118 0.0360825
2907 2906.52 10 68 6127.92 8.5764e+06 7.22183 34.6941 0.0352613
2908 2907.01 10 69 7294.66 8.25732e+06 8.58119 33.1348 0.0351087
2909 2908.01 10 69 10828.2 7.70035e+06 7.91745 34.1381 0.0353727
2910 2909.08 11 67 17280 7.2606e+06 8.41114 33.4509 0.0364666
2911 2910.08 11 67 27407.6 7.03593e+06 8.72816 32.4452 0.0380433
2912 2911.07 12 69 42535 7.06134e+06 11.4064 30.8746 0.0397455
2913 2912.01 13 70 62792.5 7.40443e+06 12.2332 30.1485 0.0409164
2914 2913.02 13 73 87132 8.26204e+06 11.3243 28.5455 0.0408715
2915 2914.02 13 73 108009 9.74984e+06 8.54973 22.7528 0.0389043
2916 2915.21 14 79 110952 1.24681e+07 9.4236 21.5581 0.0346087
2917 2916.14 14 86 97169.7 1.5014e+07 9.31607 19.2475 0.0314535
2918 2917.02 13 94 76947.3 1.72678e+07 9.13683 18.3555 0.0296276
2919 2918.16 14 99 52173.7 1.92061e+07 10.7332 17.2161 0.0285609
2920 2919.11 15 103 37315.9 1.98283e+07 12.2147 17.1802 0.0274462
2921 2920.34 15 107 25728.7 1.96235e+07 13.5092 17.6483 0.0244818
2922 2921.35 14 109 20394.9 1.89627e+07 14.24 18.3969 0.0210922
2923 2922.04 14 108 18159.3 1.83831e+07 12.7878 18.7298 0.0187102
2924 2923.16 14 108 16084.4 1.73499e+07 10.8448 18.9115 0.0152196
2925 2924.53 14 105 15206.5 1.60786e+07 10.1641 20.3296 0.0118862
2926 2925.53 14 102 15391.2 1.52029e+07 9.40635 21.0002 0.0100733
2927 2926.53 14 97 16145.3 1.44043e+07 8.82319 21.5259 0.00868784
2928 2927.53 14 91 17403.4 1.37009e+07 8.4245 22.0355 0.00763404
2929 2928.13 14 89 18378.2 1.33271e+07 8.52271 21.9013 0.00712335
2930 2929.08 14 89 20186.7 1.28245e+07 8.66747 22.1061 0.006474
2931 2930.95 14 93 24339.5 1.21605e+07 8.1051 23.4824 0.00561607
2932 2931.18 14 94 24853.8 1.21085e+07 8.76112 23.1226 0.00554008
2933 2932.45 14 93 27443.8 1.19365e+07 8.72535 23.6466 0.00522637
2934 2933.03 14 94 28376.1 1.19165e+07 8.89065 23.7327 0.00513868
2935 2934.57 14 95 29699.5 1.19965e+07 9.39922 23.673 0.00508365
2936 2935.14 14 97 29721.3 1.20576e+07 9.8456 23.6629 0.00513579
2937 2936.14 14 97 29238.7 1.21738e+07 10.5351 23.3192 0.0053386
2938 2937.61 14 96 27791.8 1.23055e+07 11.9142 22.913 0.00598545
2939 2938.74 14 97 26655.6 1.2337e+07 13.1391 22.5938 0.00691292
2940 2939.74 14 96 26005.8 1.23097e+07 14.2699 22.3106 0.00826292
2941 2940.24 14 98 25893.9 1.22796e+07 14.6542 22.1317 0.00922062
2942 2941.85 14 100 26799.1 1.21471e+07 16.0198 21.7292 0.014256
2943 2942.08 15 99 27107.7 1.21281e+07 16.5176 21.5526 0.0152996
2944 2943.08 15 103 29062.9 1.20607e+07 16.7969 21.3535 0.0210509
2945 2944.03 16 106 31872.5 1.20411e+07 16.6354 21.2726 0.028402
2946 2945.03 15 104 36049.8 1.20978e+07 14.1697 21.3008 0.0380117
2947 2946.55 15 109 43980.8 1.24171e+07 12.4823 21.731 0.0542001
2948 2947.87 15 110 50890.1 1.29895e+07 11.2217 22.6415 0.0659051
2949 2948.3 15 111 52588.9 1.32475e+07 11.6601 23.5961 0.0686342
2950 2949.22 15 114 54618.6 1.38889e+07 11.0912 24.6314 0.0720511
2951 2950.21 16 117 53728.3 1.46772e+07 11.1282 26.2966 0.0722315
2952 2951.26 17 119 49470.5 1.55029e+07 11.3775 28.1192 0.06946
2953 2952.08 17 119 44647.3 1.60354e+07 11.7317 29.2614 0.066219
2954 2953.28 18 120 37044.3 1.65197e+07 12.4833 30.4691 0.0612393
2955 2954.11 14 120 32439.3 1.66118e+07 12.6058 31.0279 0.058542
2956 2955.19 14 122 27776.1 1.64709e+07 13.8796 31.3662 0.0567678
2957 2956.08 14 126 25191.4 1.61842e+07 14.0174 31.3234 0.0573175
2958 2957.14 14 126 23475.7 1.57259e+07 14.8067 31.4056 0.0605735
2959 2958.34 14 116 23094.2 1.51344e+07 15.3623 31.7711 0.0674077
2960 2959.45 14 108 24106.1 1.45964e+07 15.2084 31.4873 0.075639
2961 2960.45 14 107 26051.2 1.41732e+07 15.1622 31.1152 0.0832501
2962 2961.48 14 106 29001.8 1.38328e+07 15.2498 30.645 0.0900117
2963 2962.48 14 106 32637.5 1.36241e+07 15.4656 30.1331 0.0944721
2964 2963.29 14 102 35867.4 1.356e+07 16.0927 29.6386 0.0960703
2965 2964.05 14 103 38941.3 1.3591e+07 16.474 29.2899 0.0957977
2966 2965.39 14 104 43404 1.38641e+07 17.4769 28.902 0.0913764
2967 2966.07 14 106 44721.3 1.41005e+07 17.9652 28.9783 0.0875461
2968 2967.43 17 113 44695.2 1.46828e+07 18.2492 28.5652 0.0783363
2969 2968.03 17 114 43551.7 1.49533e+07 18.5878 28.4503 0.0740675
2970 2969.34 17 111 39311.9 1.54574e+07 19.4619 28.477 0.0655751
2971 2970.1 17 113 36240.9 1.56512e+07 19.6764 28.6949 0.0615232
2972 2971.1 16 109 32138.5 1.57542e+07 21.117 28.8531 0.0576591
2973 2972 16 109 28899.2 1.56954e+07 20.9908 29.2955 0.0557399
2974 2973 16 108 26019.6 1.54871e+07 21.052 29.8133 0.0554132
2975 2974.41 19 112 23472.3 1.50137e+07 19.3433 30.1937 0.0580282
2976 2975.41 19 111 22522 1.4608e+07 19.465 31.1094 0.0617738
2977 2976.28 20 107 22266.5 1.42396e+07 18.7476 31.4672 0.0660193
2978 2977.97 20 105 23089.6 1.35626e+07 17.8669 32.534 0.0758035
2979 2978.16 20 106 23274.2 1.34941e+07 18.2681 31.9002 0.0769532
2980 2979.24 21 105 24686.9 1.31418e+07 17.5418 33.292 0.0834767
2981 2980.26 21 106 26400.3 1.28881e+07 18.0778 33.6202 0.0891541
2982 2981.2 22 108 28183 1.27314e+07 18.7585 34.1965 0.0936372
2983 2982.4 22 102 30544.7 1.26442e+07 18.3897 35.3893 0.0979471
2984 2983.2 22 105 31930.6 1.26577e+07 19.6743 35.9365 0.0998297
2985 2984.66 21 106 33644.8 1.28041e+07 20.3685 36.9311 0.101039
2986 2985.15 21 107 33891.1 1.28815e+07 21.2153 37.4274 0.100845
2987 2986.53 22 104 33597.2 1.31293e+07 22.627 38.0956 0.0989342
2988 2987.52 22 103 32600.4 1.32973e+07 23.7744 38.4325 0.0966184
2989 2988.47 23 101 31223.1 1.34206e+07 25.0041 38.5333 0.0939123
2990 2989.07 23 103 30293.8 1.34697e+07 24.5491 38.811 0.0920577
2991 2990.87 22 110 27583.1 1.3472e+07 26.7132 38.323 0.0861227
2992 2991.34 22 111 27032.4 1.34379e+07 25.843 38.0961 0.0845765
2993 2992.18 23 112 26231.1 1.33455e+07 25.4494 37.5956 0.081722
2994 2993.41 23 112 25611.3 1.31647e+07 24.6548 37.0507 0.0775837
2995 2994.18 23 113 25579 1.3036e+07 23.0893 36.1094 0.0749421
2996 2995.34 24 111 26017.3 1.28443e+07 20.7188 35.1886 0.0708485
2997 2996.06 24 111 26541.3 1.27401e+07 19.1526 34.4667 0.0682713
2998 2997.25 24 109 27733 1.26049e+07 16.7507 33.0391 0.0637878
2999 2998.42 26 110 29125 1.25356e+07 14.5711 31.5341 0.0591687
3000 2999.24 26 111 30041 1.25308e+07 13.8407 30.3138 0.0558569
3001 3000.44 26 111 31062.9 1.25847e+07 12.4022 28.6053 0.0510026
3002 3001.44 26 108 31444.9 1.2674e+07 11.4611 27.0807 0.0470585
3003 3002.69 26 107 31107.4 1.28138e+07 10.8535 25.3766 0.0424516
3004 3003.6 26 108 30308.2 1.29112e+07 10.4887 24.2809 0.0393828
3005 3004.05 26 110 29780.4 1.29508e+07 10.1814 23.8348 0.0379858
3006 3005.08 26 112 28326.4 1.30083e+07 9.98169 22.6791 0.0350407
3007 3006.58 25 114 26071.7 1.29822e+07 10.4367 21.3104 0.0313824
3008 3007.19 25 115 25320.4 1.29301e+07 10.1928 20.8142 0.0300406
3009 3008.64 25 117 24381.7 1.27222e+07 11.0344 19.9284 0.0268613
3010 3009.38 25 115 24669.2 1.25828e+07 11.5763 19.5792 0.0250747
3011 3010.54 25 117 26860.1 1.23489e+07 12.0516 19.1166 0.0216872
3012 3011.54 25 115 31447.4 1.21686e+07 10.4146 19.0228 0.0179818
3013 3012.02 27 118 34849.1 1.21039e+07 10.7615 18.7932 0.0159388
3014 3013.18 26 120 47602.9 1.20638e+07 6.42949 19.2796 0.0109779
3015 3014.09 27 123 61507.6 1.22386e+07 5.82717 20.0601 0.00755414
3016 3015.31 29 116 81279 1.30022e+07 5.01026 22.2928 0.0042285
3017 3016.01 30 112 87715.4 1.38363e+07 4.96808 24.2365 0.00302481
3018 3017 31 113 84339.7 1.55674e+07 4.9781 27.0558 0.00199412
3019 3018.05 25 114 65999.3 1.76478e+07 4.96934 28.6075 0.00154717
3020 3019.1 23 117 43787.7 1.90934e+07 6.3414 27.7751 0.00162947
3021 3020.36 24 122 24812.4 1.94141e+07 6.90803 28.1844 0.00270339
3022 3021.85 20 119 14001.9 1.83851e+07 10.1717 28.8491 0.00738433
3023 3022.11 20 120 13017.9 1.81264e+07 7.70224 27.9497 0.00890397
3024 3023.11 19 113 10560.7 1.70279e+07 10.6916 29.1397 0.0180332
3025 3024.14 19 105 9789.67 1.58489e+07 10.7721 29.1671 0.0339293
3026 3025.94 19 96 11646 1.39383e+07 9.67094 28.935 0.0752863
3027 3026.94 19 92 14612.2 1.30387e+07 8.85307 28.6704 0.100397
3028 3027.38 20 91 16447.1 1.26957e+07 9.69505 27.4588 0.110605
3029 3028.38 20 91 22384.2 1.20325e+07 8.01311 28.0771 0.130595
3030 3029.6 21 92 33561.6 1.15266e+07 7.66789 27.2925 0.145642
3031 3030.92 22 89 50410.9 1.14961e+07 7.63544 26.0724 0.146966
3032 3031.43 22 88 57253.2 1.16704e+07 8.83503 25.6235 0.143094
3033 3032.06 22 88 65171.7 1.20511e+07 8.64189 24.9905 0.13524
3034 3033.11 22 88 73819.4 1.31138e+07 8.39399 23.3254 0.11669
3035 3034.19 22 89 71769.8 1.46687e+07 9.19922 23.4839 0.095244
3036 3035.08 23 95 62955.7 1.6023e+07 9.21179 22.775 0.0795548
3037 3036.22 22 100 47575.3 1.73847e+07 9.26293 22.0219 0.0638801
3038 3037.17 22 99 35596.1 1.79303e+07 12.4034 20.956 0.0541791
3039 3038.36 22 99 26046.6 1.78468e+07 11.7146 21.25 0.0446725
3040 3039.1 22 100 22780 1.75038e+07 11.9729 21.131 0.0394906
3041 3040.3 23 101 20858.2 1.66992e+07 13.2677 21.415 0.031631
3042 3041.76 22 98 23370.5 1.56301e+07 11.531 22.3811 0.0235008
3043 3042.76 22 97 27958.2 1.49967e+07 9.98354 22.8524 0.0193426
3044 3043.79 22 96 34928.8 1.45297e+07 9.10414 23.4618 0.0164658
3045 3044.1 23 96 37283.6 1.44402e+07 10.3542 23.2028 0.0158787
3046 3045.14 25 96 45454.7 1.43398e+07 10.421 24.2046 0.0147417
3047 3046.75 25 93 54357.8 1.48692e+07 10.1426 25.1012 0.0152728
3048 3047.27 25 94 54713.1 1.52056e+07 11.0729 25.555 0.016056
3049 3048.03 25 97 52733.5 1.57643e+07 11.7839 25.5656 0.0178593
3050 3049.16 22 101 45690.8 1.65656e+07 12.9996 25.3862 0.022703
3051 3050.06 22 105 38868.6 1.6986e+07 13.7539 25.2951 0.0294723
3052 3051.17 22 110 31435.8 1.7125e+07 15.8473 25.0963 0.0438094
3053 3052.02 21 111 27320.7 1.69682e+07 20.2421 25.2554 0.0605916
3054 3053.02 22 111 24571.2 1.65698e+07 22.0571 25.5308 0.0875321
3055 3054.02 22 108 23732 1.60473e+07 25.3195 26.3889 0.119945
3056 3055.11 23 109 24877.2 1.54398e+07 26.4309 26.4144 0.155758
3057 3056.08 23 107 27590.7 1.49497e+07 24.9108 27.8289 0.181814
3058 3057.31 23 108 33278.7 1.44759e+07 24.2812 28.8538 0.201248
3059 3058.19 23 107 39051.3 1.42758e+07 21.7662 30.1904 0.203952
3060 3059.22 23 108 47873.1 1.42281e+07 16.5036 32.0832 0.194946
3061 3060.1 23 111 56781.1 1.43743e+07 14.0541 33.8226 0.178268
3062 3061.16 24 118 68439.4 1.48024e+07 11.1877 36.6259 0.151724
3063 3062.04 25 118 77485.9 1.54075e+07 9.11733 39.1266 0.128596
3064 3063.1 26 123 83258.2 1.64884e+07 7.7273 42.0648 0.104567
3065 3064.1 29 127 79948.1 1.78523e+07 7.15372 44.2997 0.0878843
3066 3065.07 28 131 68297 1.92521e+07 7.29053 44.2997 0.0783795
3067 3066.06 26 137 53029.5 2.0373e+07 7.69138 44.0651 0.0758877
3068 3067.09 25 129 38884.3 2.08631e+07 8.95491 43.4706 0.0814827
3069 3068.77 23 128 26186.7 2.02998e+07 14.1717 43.9442 0.106732
3070 3069.01 24 126 25348 2.01358e+07 12.5631 43.2487 0.111244
3071 3070.02 25 121 23474.2 1.93124e+07 14.041 44.5113 0.131242
3072 3071.35 25 113 24617.3 1.8159e+07 12.2059 46.2155 0.152592
3073 3072.75 25 107 29080.2 1.71002e+07 10.1815 47.5374 0.16434
3074 3073.03 25 109 30248.6 1.69249e+07 11.2699 46.0199 0.165396
3075 3074.03 25 107 35078.9 1.6423e+07 9.52941 48.8871 0.166408
3076 3075.03 25 104 40264.4 1.61364e+07 9.74193 49.9427 0.164562
3077 3076.07 26 103 45140 1.60707e+07 11.5601 50.7075 0.162422
3078 3077.07 26 101 49229.1 1.61931e+07 12.339 51.6212 0.164207
3079 3078.25 24 106 53526.1 1.64893e+07 15.5307 52.4555 0.178347
3080 3079.03 23 110 56936.5 1.67242e+07 17.2121 52.9335 0.196995
3081 3080.32 25 109 65042.7 1.71751e+07 16.044 52.6 0.236276
3082 3081.08 25 110 70353.5 1.75176e+07 15.1296 52.3453 0.253309
3083 3082.25 24 113 76260.1 1.8301e+07 12.6406 48.4377 0.25852
3084 3083.21 23 119 74718.6 1.9212e+07 11.803 42.9422 0.244984
3085 3084.22 23 125 65575.9 2.03139e+07 11.2802 36.8779 0.222394
3086 3085.09 22 124 53390.3 2.11195e+07 12.1889 31.5876 0.202943
3087 3086.02 21 124 40143.2 2.15578e+07 10.7345 28.3212 0.185831
3088 3087.04 20 123 28511.1 2.14322e+07 11.6467 25.5772 0.17206
3089 3088.4 18 122 18133.7 2.04669e+07 15.1889 23.9742 0.159137
3090 3089.59 18 123 13210.5 1.91963e+07 13.7253 22.9269 0.15085
3091 3090.23 17 123 11563.4 1.84313e+07 12.3445 22.1535 0.146905
3092 3091.14 17 124 10071.3 1.73333e+07 12.3984 21.9539 0.141693
3093 3092.49 15 116 9136.58 1.57443e+07 11.3257 21.326 0.13427
3094 3093.49 15 107 9191.01 1.46459e+07 10.4724 20.7516 0.12881
3095 3094.56 15 105 9885.74 1.35726e+07 9.6972 20.0926 0.122873
3096 3095.74 15 105 11466.9 1.25361e+07 9.01483 19.2743 0.116116
3097 3096.25 15 104 12444.3 1.21426e+07 9.37834 18.262 0.113107
3098 3097.76 15 103 16698.6 1.11724e+07 8.42258 17.4108 0.103613
3099 3098.22 15 102 18430.3 1.09457e+07 9.09238 16.5667 0.100555
3100 3099.43 15 104 24131.2 1.0521e+07 8.80407 15.4025 0.0921243
3101 3100.43 15 102 30081 1.03841e+07 8.34874 14.3195 0.0849709
3102 3101.04 15 104 33977.3 1.04075e+07 9.78669 13.4638 0.0807472
3103 3102.03 15 108 40724.3 1.06203e+07 10.8849 12.3976 0.0748417
3104 3103.49 15 112 50856 1.12978e+07 12.1823 10.8347 0.0726947
3105 3104 16 115 54760.2 1.16115e+07 13.7672 10.6945 0.0759566
3106 3105.31 16 117 68918.2 1.24696e+07 12.3742 9.95686 0.0999202
3107 3106.15 17 118 83153.3 1.3036e+07 10.0796 10.1155 0.125011
3108 3107 16 121 101240 1.36886e+07 9.05724 11.1186 0.146737
3109 3108.01 17 124 120050 1.48572e+07 7.62854 13.3684 0.152625
3110 3109.01 17 123 118586 1.69153e+07 7.058 18.0329 0.135533
3111 3110.24 13 127 84197.5 2.03698e+07 7.77983 24.992 0.103253
3112 3111.35 14 128 47920.4 2.25028e+07 10.1043 29.912 0.0787801
3113 3112.15 13 131 31486 2.28225e+07 11.2223 32.4329 0.0627649
3114 3113.29 11 130 20224 2.2059e+07 11.8616 34.1362 0.0383253
3115 3114.05 11 129 17916.6 2.11684e+07 9.17751 33.7873 0.0240011
3116 3115.03 11 125 18581.6 1.99201e+07 6.60342 35.1702 0.0121289
3117 3116.03 11 120 22433.4 1.86971e+07 4.56161 34.2826 0.00628515
3118 3117.25 10 119 30760.4 1.74755e+07 3.69836 31.826 0.00359373
3119 3118.4 9 117 40869.9 1.67547e+07 3.54121 28.1158 0.00297468
3120 3119.83 9 115 51105.9 1.65966e+07 3.89761 22.1978 0.00365199
3121 3120.05 9 116 51875 1.66467e+07 4.32099 21.3475 0.00391887
3122 3121.01 9 120 52152.9 1.70332e+07 4.51662 18.0977 0.00596675
3123 3122.11 9 118 47048.3 1.76034e+07 5.2015 15.1245 0.0118793
3124 3123.05 10 122 41524.4 1.79266e+07 5.91552 13.7426 0.0245701
3125 3124.06 11 122 38796.7 1.79319e+07 8.34569 12.7293 0.0532809
3126 3125.04 13 127 43995.5 1.75853e+07 11.803 12.1555 0.0933449
3127 3126.54 13 128 79735.2 1.66758e+07 6.79948 12.4618 0.12507
3128 3127.07 13 129 101689 1.63698e+07 6.94872 12.5444 0.123864
3129 3128 14 123 143764 1.61085e+07 6.82836 13.5525 0.113062
3130 3129.29 15 116 172064 1.74778e+07 6.60545 16.7166 0.0864753
3131 3130.26 16 119 137091 2.08579e+07 7.78042 20.1293 0.0628658
3132 3131.28 11 125 75261.7 2.49197e+07 8.55104 20.4717 0.0453904
3133 3132.19 12 127 35954.6 2.64486e+07 10.9791 20.0058 0.0375768
3134 3133.05 12 132 17826.6 2.60711e+07 8.82584 20.0367 0.033649
3135 3134.78 10 121 6299.92 2.31811e+07 17.2174 20.9961 0.0284042
3136 3135.18 10 119 5596.95 2.24098e+07 12.3822 20.2365 0.0272313
3137 3136.31 10 110 5147.46 2.03052e+07 10.0987 21.4027 0.0240776
3138 3137.24 10 105 6067.7 1.86701e+07 6.88323 20.8094 0.0232788
3139 3138.77 11 97 10510.8 1.63332e+07 4.89055 21.651 0.0301461
3140 3139.77 11 92 16725.8 1.50563e+07 4.78683 21.8113 0.0412228
3141 3140.02 11 93 18912.1 1.47705e+07 6.53331 20.5573 0.0449417
3142 3141.05 12 93 31473.2 1.37874e+07 7.63122 20.8742 0.0640118
3143 3142.22 12 93 55350 1.31134e+07 6.32525 22.6125 0.0940013
3144 3143.46 12 94 89951.8 1.31527e+07 8.95324 23.2459 0.138847
3145 3144.41 12 94 114147 1.38797e+07 12.6463 24.3647 0.184978
3146 3145.64 12 96 133565 1.56394e+07 16.2404 25.856 0.256444
3147 3146.09 14 99 137046 1.63933e+07 18.5983 29.0745 0.281664
3148 3147.03 16 103 148454 1.76778e+07 16.4161 31.0464 0.315688
3149 3148.03 19 104 178625 1.81206e+07 10.7836 32.1437 0.318596
3150 3149.49 22 105 247016 1.70056e+07 7.9344 34.3397 0.306642
3151 3150.14 24 104 268232 1.62707e+07 7.95058 35.3877 0.299762
3152 3151.06 28 103 275192 1.57762e+07 8.1478 37.8952 0.277758
3153 3152.02 25 102 243235 1.7367e+07 8.53921 36.066 0.22466
3154 3153.16 21 117 143069 2.36232e+07 8.96632 21.2037 0.144236
3155 3154.1 18 125 60071.2 2.82008e+07 9.80731 16.1963 0.10881
3156 3155.02 15 128 21566.1 2.89264e+07 9.79837 15.0051 0.0963809
3157 3156.42 14 131 5032.65 2.65799e+07 12.9255 14.8462 0.0910622
3158 3157.81 13 119 1604.87 2.34425e+07 20.467 15.5731 0.08994
3159 3158.62 12 116 975.659 2.16973e+07 14.3705 15.2998 0.0901713
3160 3159.62 12 113 617.909 1.96755e+07 14.6357 15.5996 0.0923537
3161 3160.62 12 109 474.854 1.78258e+07 13.7331 15.5955 0.101529
3162 3161.62 12 107 453.225 1.61433e+07 14.9653 15.5887 0.131385
3163 3162.62 12 104 545.216 1.46177e+07 19.0856 15.5812 0.197705
3164 3163.62 12 102 810.082 1.32373e+07 24.6942 15.5737 0.292127
3165 3164.62 12 95 1411.06 1.19913e+07 26.7909 15.5677 0.383775
3166 3165.62 12 94 2724.62 1.08712e+07 25.2077 15.5661 0.452468
3167 3166.62 12 91 5588.84 9.87265e+06 23.1465 15.5761 0.4967
3168 3167.62 12 87 11815.4 8.99937e+06 21.7316 15.6141 0.521789
3169 3168 12 88 15722.7 8.70268e+06 30.3141 14.7546 0.527242
3170 3169 12 86 33095.6 8.04385e+06 20.9253 15.7763 0.530836
3171 3170.19 12 85 74107.3 7.60951e+06 21.7098 16.0195 0.507809
3172 3171.17 13 85 119255 7.85708e+06 32.8269 15.8753 0.448768
3173 3172.26 14 89 150253 9.53739e+06 35.9499 13.8525 0.331641
3174 3173.01 15 93 140376 1.20781e+07 38.5792 11.2449 0.241914
3175 3174.09 15 97 86956 1.68306e+07 53.1551 8.06317 0.154941
3176 3175.16 16 100 40697.8 1.97261e+07 42.0843 8.49352 0.118451
3177 3176.5 16 105 13634.4 1.98638e+07 63.8793 8.34172 0.102689
3178 3177.27 16 108 7790.83 1.90384e+07 48.5249 8.32323 0.0992192
3179 3178.27 16 101 4167.72 1.76541e+07 75.7511 8.71765 0.0968472
3180 3179.41 16 99 2469.63 1.59933e+07 52.9682 8.56054 0.0958483
3181 3180.41 16 93 1878.11 1.4591e+07 56.7292 8.80538 0.0984962
3182 3181.41 16 88 1800.98 1.32826e+07 46.8637 8.80975 0.117925
3183 3182.41 16 88 2312.66 1.20792e+07 24.4621 8.80686 0.181249
3184 3183.41 16 87 3944.13 1.09812e+07 11.1344 8.80061 0.280129
3185 3184.41 16 85 8155.93 9.98498e+06 6.82902 8.79451 0.364721
3186 3185.41 16 83 18503.5 9.08583e+06 5.38414 8.79553 0.414972
3187 3186.41 16 83 42772.1 8.28053e+06 4.87397 8.82225 0.439468
3188 3187.41 16 82 94024.5 7.57465e+06 4.80265 8.9272 0.448064
3189 3188.51 17 81 186701 6.97735e+06 5.21781 9.33253 0.440537
3190 3189.64 17 77 264263 6.96824e+06 6.57168 10.9307 0.391265
3191 3190.16 19 79 264969 7.57358e+06 8.66455 13.4552 0.339183
3192 3191.28 17 84 213685 1.16532e+07 9.43653 22.4478 0.193671
3193 3192.09 18 93 138690 1.70665e+07 9.19996 26.7449 0.120522
3194 3193.05 17 103 58158.7 2.21512e+07 11.135 25.574 0.0835178
3195 3194.15 17 110 17693.3 2.32631e+07 11.7206 26.0208 0.0707995
3196 3195.76 17 111 3582.76 2.10225e+07 26.5562 27.6761 0.066212
3197 3196.76 8 99 1655.33 1.92191e+07 20.6676 28.0615 0.0653428
3198 3197.76 7 96 905.553 1.74746e+07 16.4621 28.1943 0.0648231
3199 3198.68 7 91 598.543 1.59872e+07 12.9874 27.9971 0.0644943
3200 3199.33 7 92 479.101 1.4996e+07 10.4109 27.2736 0.0643084
3201 3200.33 7 87 379.162 1.35867e+07 10.5797 28.2667 0.0640748
3202 3201.33 7 84 338.412 1.23061e+07 9.35742 28.2679 0.0638955
3203 3202.33 7 78 336.827 1.11451e+07 8.48363 28.2636 0.0637869
3204 3203.33 7 73 370.17 1.00941e+07 7.8755 28.2549 0.0638045
3205 3204.33 7 71 445.25 9.14408e+06 7.48148 28.241 0.0640586
3206 3205.23 7 71 565.48 8.36434e+06 7.4152 27.9469 0.0646435
3207 3206.23 7 70 790.519 7.58467e+06 7.21796 28.1919 0.065896
3208 3207.23 7 69 1183.13 6.88532e+06 7.29963 28.1448 0.0680473
3209 3208.23 7 68 1881.74 6.26246e+06 7.51517 28.0696 0.0713383
3210 3209.23 7 68 3155.48 5.71517e+06 7.85107 27.9466 0.0759069
3211 3210.23 7 67 5528.98 5.24738e+06 8.29338 27.7407 0.0817167
3212 3211.23 7 66 10010.2 4.87153e+06 8.83189 27.3917 0.0884972
3213 3212.23 7 65 18439.1 4.6158e+06 9.47146 26.8034 0.0956903
3214 3213.23 7 65 33745.9 4.53872e+06 10.2551 25.8466 0.102398
3215 3214.12 8 65 54917 4.71397e+06 15.914 25.0972 0.107042
3216 3215.7 8 66 106737 6.09871e+06 13.9064 21.7221 0.109317
3217 3216.03 10 69 114112 6.67514e+06 19.525 25.5542 0.108482
3218 3217.3 9 72 117663 1.00807e+07 20.4886 23.1636 0.101827
3219 3218.18 10 77 94611.2 1.32122e+07 21.4843 22.0079 0.0956425
3220 3219.03 10 86 64897.3 1.59023e+07 18.6171 22.8167 0.0908672
3221 3220.21 8 91 32594.5 1.77903e+07 20.3392 21.5659 0.0881219
3222 3221.28 8 93 16991.9 1.78054e+07 18.6501 21.549 0.0883238
3223 3222.33 9 94 9661.18 1.69763e+07 17.7511 21.5728 0.0893736
3224 3223.27 10 93 6361.56 1.59357e+07 22.0532 22.348 0.0903473
3225 3224.61 9 86 4170.25 1.4343e+07 18.4758 22.5823 0.0913664
3226 3225.28 9 85 3631.7 1.3563e+07 15.2673 21.9693 0.0916768
3227 3226.37 9 82 3184.99 1.23402e+07 14.6463 22.5882 0.0919069
3228 3227.37 9 79 3113.9 1.13081e+07 13.1555 22.5404 0.0918216
3229 3228.37 9 74 3309.92 1.03647e+07 12.0058 22.4631 0.0914518
3230 3229.37 9 73 3790.21 9.51297e+06 11.1135 22.3524 0.0907688
3231 3230.37 9 72 4632.48 8.75489e+06 10.4205 22.1978 0.0897079
3232 3231.85 9 71 6870.19 7.81668e+06 10.022 21.5804 0.0871991
3233 3232.85 9 69 9447.59 7.31198e+06 9.34998 21.4841 0.0845742
3234 3233.85 9 68 13341.9 6.93299e+06 9.14208 20.9661 0.0808678
3235 3234.36 9 65 15976.9 6.79726e+06 10.5548 20.1268 0.0784351
3236 3235 10 66 20017.9 6.6917e+06 12.2964 19.548 0.0747569
3237 3236 10 66 28134.1 6.70113e+06 9.21237 19.1157 0.0675827
3238 3237.39 10 68 41478.5 7.18638e+06 10.3765 17.5603 0.0548236
3239 3238.03 11 71 46825.1 7.64191e+06 12.4973 17.9023 0.0483166
3240 3239.27 13 74 52084.7 8.91856e+06 12.8428 16.8724 0.0365152
