704	1352	392	702.17
704	1353	392	702.17
704	1354	4	702.184
704	1355	392	702.199
704	1356	236	702.298
704	1357	392	702.338
704	1358	236	702.37
705	1359	392	703.052
705	1360	392	703.176
705	1361	236	703.305
705	1362	439	703.513
705	1363	2	703.591
705	1364	392	703.818
705	1365	439	704.031
707	1366	236	705.411
707	1367	8	706.087
708	1368	439	706.987
709	1369	8	708.932
711	1370	8	709.294
711	1371	152	709.882
711	1372	8	709.903
711	1373	8	710.05
712	1374	8	710.417
712	1375	8	711.083
713	1376	152	711.184
713	1377	291	711.408
713	1378	8	711.492
714	1379	8	712.275
714	1380	8	712.494
714	1381	8	712.662
714	1382	369	712.826
715	1383	8	713.056
715	1384	8	713.091
715	1385	8	713.161
715	1386	152	713.552
715	1387	8	713.579
715	1388	369	714.018
716	1389	152	714.197
716	1390	8	714.522
716	1391	291	715.28
717	1392	8	715.326
717	1393	152	715.333
717	1394	8	715.493
717	1395	291	716.218
718	1396	152	716.561
718	1397	152	716.991
720	1398	8	718.814
722	1399	236	720.866
722	1400	8	721.092
723	1401	8	721.157
723	1402	8	721.93
724	1403	236	722.714
724	1404	8	723.358
725	1405	8	723.36
725	1406	392	723.587
725	1407	392	723.966
726	1408	8	724.057
726	1409	236	724.214
727	1410	236	725.277
727	1411	4	725.879
727	1412	236	725.998
727	1413	236	726.111
728	1414	236	726.114
728	1415	236	726.479
728	1416	875	726.507
728	1417	236	726.564
728	1418	236	726.933
728	1419	875	727.039
729	1420	8	727.277
729	1421	687	727.367
729	1422	236	727.581
729	1423	236	727.946
730	1424	236	728.13
730	1425	875	728.204
730	1426	4	728.242
730	1427	236	728.364
730	1428	236	728.377
730	1429	875	728.787
730	1430	661	729.45
731	1431	875	729.534
731	1432	8	729.916
731	1433	4	729.986
731	1434	236	730.539
732	1435	236	730.814
733	1436	8	731.838
735	1437	687	734.805
736	1438	875	735.199
737	1439	875	736.08
738	1440	875	736.45
739	1441	8	737.841
739	1442	369	738.072
741	1443	875	739.165
741	1444	875	739.833
741	1445	270	740.508
742	1446	687	740.559
742	1447	8	740.946
742	1448	875	741.196
743	1449	875	741.706
743	1450	8	741.858
743	1451	8	741.979
743	1452	152	741.981
743	1453	369	742.448
744	1454	737	742.633
744	1455	8	742.974
744	1456	291	743.159
745	1457	369	743.529
745	1458	291	743.733
745	1459	152	743.774
745	1460	152	743.851
745	1461	291	743.879
746	1462	152	744.611
746	1463	152	744.626
746	1464	369	744.85
746	1465	369	744.878
746	1466	152	744.999
747	1467	152	745.174
747	1468	369	745.31
747	1469	291	745.432
747	1470	152	745.559
747	1471	152	745.77
747	1472	693	746.064
748	1473	8	746.187
748	1474	369	746.469
748	1475	291	746.641
748	1476	291	746.784
748	1477	875	746.83
748	1478	291	747.003
749	1479	270	747.005
749	1480	152	747.068
749	1481	152	747.36
749	1482	152	747.799
750	1483	8	749.835
752	1484	270	750.339
752	1485	270	750.374
752	1486	270	750.486
752	1487	337	750.619
753	1488	270	751.143
753	1489	337	751.287
753	1490	337	751.363
753	1491	337	751.823
753	1492	270	751.858
753	1493	270	751.875
754	1494	737	752.043
754	1495	337	752.186
754	1496	739	752.421
754	1497	8	752.425
754	1498	337	752.55
754	1499	270	752.655
754	1500	270	752.706
754	1501	337	753.115
755	1502	270	753.349
755	1503	270	753.51
755	1504	337	753.511
755	1505	737	753.53
755	1506	739	753.675
755	1507	739	753.693
755	1508	8	753.697
755	1509	737	753.729
755	1510	337	753.833
755	1511	737	753.921
755	1512	270	754.041
756	1513	1100	754.185
756	1514	270	754.2
756	1515	737	754.237
756	1516	270	754.421
756	1517	270	754.43
756	1518	270	754.467
756	1519	270	754.683
756	1520	270	754.855
756	1521	270	755.005
757	1522	337	755.034
757	1523	337	755.296
757	1524	737	755.698
757	1525	270	756.267
758	1526	270	756.355
764	1527	875	762.763
764	1528	8	763.299
765	1529	875	763.323
765	1530	8	763.873
765	1531	8	764.034
766	1532	8	764.088
766	1533	8	764.233
766	1534	8	764.781
766	1535	687	765.204
767	1536	687	765.346
767	1537	661	765.388
767	1538	875	765.553
767	1539	687	765.629
767	1540	661	765.638
767	1541	687	765.896
767	1542	661	765.913
767	1543	398	765.94
767	1544	661	766.005
768	1545	687	766.185
768	1546	687	766.233
768	1547	661	766.284
768	1548	661	766.389
768	1549	687	766.451
768	1550	687	766.904
768	1551	8	767.08
769	1552	687	767.104
769	1553	687	767.22
769	1554	398	767.235
769	1555	687	767.645
769	1556	661	767.68
769	1557	875	767.692
769	1558	687	767.722
769	1559	661	768.325
770	1560	661	768.342
770	1561	687	768.414
770	1562	687	768.554
771	1563	687	770.312
774	1564	398	773.064
775	1565	661	773.711
780	1566	270	778.45
780	1567	739	778.547
780	1568	739	778.854
780	1569	398	778.977
781	1570	398	779.223
781	1571	739	779.486
781	1572	737	779.585
781	1573	1100	779.673
781	1574	737	779.916
781	1575	739	780.109
782	1576	398	780.16
782	1577	398	780.191
782	1578	398	780.294
782	1579	398	780.523
782	1580	398	780.604
782	1581	398	780.86
782	1582	398	780.877
782	1583	398	781.131
783	1584	398	781.225
783	1585	398	781.262
783	1586	737	781.404
783	1587	398	781.571
783	1588	398	781.661
783	1589	398	781.662
783	1590	398	781.837
783	1591	398	781.967
783	1592	398	782.006
784	1593	737	782.048
784	1594	398	782.113
784	1595	398	782.188
784	1596	737	782.279
784	1597	398	782.493
784	1598	398	782.722
784	1599	398	782.844
785	1600	398	783.121
785	1601	398	783.402
785	1602	398	783.7
786	1603	398	784.825
787	1604	398	786.77
788	1605	398	786.845
788	1606	398	786.932
792	1607	398	790.964
793	1608	398	792.467
795	1609	398	794.584
796	1610	398	794.87
799	1611	1100	797.781
800	1612	1100	798.19
800	1613	1100	798.235
800	1614	1100	798.281
800	1615	1100	798.464
800	1616	1100	798.837
800	1617	1100	798.937
801	1618	502	799.051
801	1619	1100	799.053
801	1620	1100	799.065
801	1621	502	799.174
801	1622	1100	799.256
801	1623	1100	799.311
801	1624	1100	799.387
801	1625	1274	799.396
801	1626	1274	799.469
801	1627	1100	799.666
801	1628	1100	799.686
801	1629	1100	799.785
802	1630	1274	800.047
802	1631	1100	800.064
802	1632	1330	800.09
802	1633	1100	800.099
802	1634	502	800.101
802	1635	1274	800.221
802	1636	502	800.231
802	1637	502	800.311
802	1638	1274	800.33
802	1639	1100	800.344
802	1640	502	800.817
802	1641	1274	800.829
802	1642	1274	800.884
802	1643	1100	800.927
802	1644	1274	801.088
803	1645	1100	801.162
803	1646	1274	801.429
803	1647	1274	801.921
803	1648	1100	801.942
803	1649	1274	802.248
804	1650	1274	802.397
804	1651	1459	802.488
805	1652	1274	803.26
805	1653	1274	803.335
805	1654	502	803.393
805	1655	1274	803.686
805	1656	1274	803.949
805	1657	1274	804.016
806	1658	502	804.077
806	1659	502	804.221
806	1660	502	804.253
806	1661	502	804.492
806	1662	1100	804.678
806	1663	502	804.742
806	1664	502	804.802
806	1665	1274	804.813
806	1666	502	805.086
807	1667	502	805.253
807	1668	1274	805.303
807	1669	502	805.483
807	1670	1274	805.613
807	1671	1274	805.929
807	1672	502	806.294
808	1673	502	806.596
808	1674	1274	806.692
808	1675	502	806.896
808	1676	1274	807.7
809	1677	1459	807.968
809	1678	1274	808.006
810	1679	1274	808.535
810	1680	502	808.633
810	1681	502	809.197
811	1682	502	810.005
813	1683	1274	812.069
816	1684	1274	814.838
819	1685	502	817.621
820	1686	1274	818.586
820	1687	398	818.717
820	1688	1274	818.745
820	1689	398	819.077
822	1690	398	820.448
822	1691	398	820.893
822	1692	398	821.046
823	1693	398	821.071
823	1694	398	821.253
823	1695	398	821.37
823	1696	398	821.383
823	1697	398	821.474
823	1698	398	821.84
823	1699	398	822.277
824	1700	737	822.332
824	1701	398	822.398
824	1702	739	822.428
824	1703	739	822.429
824	1704	398	822.48
824	1705	398	822.562
824	1706	739	822.631
824	1707	398	822.698
824	1708	737	822.704
824	1709	398	822.939
824	1710	398	823.013
825	1711	398	823.247
825	1712	398	823.302
825	1713	737	823.334
825	1714	398	823.991
825	1715	398	824.323
826	1716	739	824.507
826	1717	739	824.823
826	1718	739	824.9
826	1719	739	824.995
826	1720	737	825.305
827	1721	398	825.472
827	1722	739	825.667
827	1723	737	825.678
827	1724	737	825.684
827	1725	739	825.826
827	1726	739	825.919
827	1727	1443	825.93
827	1728	737	826.05
828	1729	737	826.105
828	1730	737	826.459
828	1731	739	826.625
828	1732	737	826.71
828	1733	739	826.863
828	1734	737	826.863
828	1735	737	826.866
828	1736	739	826.898
828	1737	737	827.212
829	1738	712	827.34
829	1739	739	827.426
829	1740	737	827.542
829	1741	739	827.639
829	1742	737	827.673
829	1743	737	827.802
829	1744	739	827.939
829	1745	737	827.982
829	1746	737	828.015
830	1747	739	828.168
830	1748	737	828.538
830	1749	398	828.851
830	1750	737	829.53
831	1751	739	829.634
832	1752	398	830.578
833	1753	398	831.807
835	1754	502	833.179
835	1755	1443	833.639
836	1756	1431	834.436
836	1757	1274	834.519
836	1758	1274	834.745
836	1759	502	834.803
836	1760	1431	834.955
836	1761	502	834.959
836	1762	398	835.228
837	1763	1274	835.743
837	1764	1274	835.813
837	1765	398	835.875
837	1766	502	836.515
838	1767	1443	837.054
839	1768	1431	837.171
839	1769	1431	837.238
839	1770	1274	837.598
839	1771	1443	838.703
840	1772	1443	838.924
840	1773	1274	838.965
840	1774	502	839.099
841	1775	712	839.477
841	1776	1274	839.595
841	1777	1274	839.971
841	1778	755	839.998
841	1779	1121	840.126
842	1780	1431	841.367
843	1781	1431	841.763
843	1782	1274	841.998
843	1783	398	842.59
844	1784	1443	843.515
845	1785	1431	843.641
845	1786	1530	844.236
846	1787	712	845.036
848	1788	1431	846.339
848	1789	712	846.546
848	1790	755	847.128
849	1791	712	847.596
849	1792	1443	847.651
849	1793	1431	847.658
850	1794	1443	848.778
850	1795	1431	848.862
850	1796	755	849.099
851	1797	1121	849.458
851	1798	1431	850.123
852	1799	1443	850.24
852	1800	1431	850.305
852	1801	1443	850.338
852	1802	1431	850.448
852	1803	1431	850.601
852	1804	1431	850.912
852	1805	1431	851.142
853	1806	1431	851.469
853	1807	1431	852.156
854	1808	1121	852.394
856	1809	1431	854.803
856	1810	1431	854.944
857	1811	1431	856.056
861	1812	1431	859.737
862	1813	712	861.271
863	1814	755	861.484
864	1815	712	863.14
865	1816	712	863.318
865	1817	1121	863.57
865	1818	1121	863.635
865	1819	755	864.139
866	1820	1121	864.157
866	1821	712	864.268
866	1822	712	864.507
866	1823	712	864.538
866	1824	755	864.693
866	1825	1121	864.837
866	1826	712	865.166
867	1827	1121	865.274
867	1828	712	865.45
867	1829	755	865.564
867	1830	712	865.638
867	1831	712	865.833
867	1832	755	865.98
867	1833	755	865.991
867	1834	1121	866.178
868	1835	755	866.415
868	1836	712	867.031
869	1837	712	867.417
869	1838	712	867.619
869	1839	712	867.77
869	1840	1121	867.791
869	1841	1121	867.835
869	1842	712	867.854
869	1843	1121	868.734
872	1844	712	870.917
872	1845	712	871.588
873	1846	712	871.596
883	1847	1330	881.51
883	1848	1121	882.237
884	1849	712	882.252
884	1850	1121	882.701
885	1851	1121	884.514
886	1852	1121	884.706
886	1853	1121	884.787
886	1854	712	884.791
886	1855	1121	884.913
886	1856	712	885.525
887	1857	1100	885.642
887	1858	1121	885.809
887	1859	1121	885.897
887	1860	712	886.022
888	1861	1121	886.056
888	1862	1121	886.118
888	1863	1121	886.22
888	1864	1121	886.343
888	1865	1121	886.531
888	1866	1121	886.538
888	1867	712	886.545
888	1868	1121	886.575
888	1869	1121	886.601
888	1870	1121	886.632
888	1871	1121	886.836
888	1872	1121	886.863
888	1873	1121	886.934
888	1874	1121	886.937
888	1875	1121	887.254
889	1876	1121	887.467
889	1877	1121	887.591
889	1878	1121	887.757
889	1879	1121	887.786
889	1880	1121	888.007
890	1881	1121	888.16
890	1882	712	888.311
890	1883	1121	888.4
890	1884	1121	888.407
890	1885	1121	888.437
890	1886	1121	888.664
890	1887	1121	888.808
891	1888	1121	889.171
891	1889	1121	889.213
891	1890	1619	889.221
891	1891	1431	889.234
891	1892	1121	889.552
891	1893	1121	889.565
892	1894	1121	890.439
892	1895	1121	890.554
892	1896	1121	891.337
893	1897	1121	891.725
893	1898	1121	891.847
893	1899	1121	892.02
894	1900	1121	892.684
895	1901	1121	894.535
898	1902	1121	897.303
900	1903	1121	898.912
902	1904	1121	901.877
904	1905	1121	902.907
905	1906	1619	903.55
905	1907	1619	903.606
905	1908	1100	903.805
905	1909	1100	903.833
905	1910	1330	903.844
905	1911	1100	903.853
905	1912	1100	903.885
905	1913	755	903.96
905	1914	1619	904.074
906	1915	1619	904.209
906	1916	1619	904.24
906	1917	1619	904.264
906	1918	1100	904.289
906	1919	1619	904.532
906	1920	1100	904.603
906	1921	1619	904.651
906	1922	1100	904.654
906	1923	1619	904.815
906	1924	1100	904.941
906	1925	1100	905
907	1926	1100	905.037
907	1927	1100	905.074
907	1928	1100	905.249
907	1929	1619	905.295
907	1930	1619	905.367
907	1931	1100	905.544
907	1932	1619	905.646
907	1933	1619	905.708
907	1934	1619	905.715
907	1935	1619	905.758
907	1936	1619	905.802
907	1937	1619	905.86
907	1938	1619	905.868
907	1939	1100	905.871
907	1940	1100	905.885
907	1941	1619	906.124
908	1942	1619	906.166
908	1943	1619	906.249
908	1944	1619	906.348
908	1945	1619	906.393
908	1946	1100	906.547
908	1947	1619	906.584
908	1948	1619	906.681
908	1949	1619	907.079
909	1950	1619	907.175
909	1951	1619	907.176
909	1952	1100	907.671
909	1953	1619	908.444
910	1954	1619	908.945
911	1955	1330	909.595
911	1956	1619	909.971
911	1957	1619	910.906
916	1958	1619	915.11
918	1959	1619	916.211
920	1960	1354	918.57
921	1961	1619	919.62
921	1962	1619	919.707
922	1963	1354	920.716
922	1964	1619	920.758
922	1965	1354	920.828
922	1966	1121	920.838
923	1967	1354	921.374
924	1968	1354	922.242
924	1969	1354	922.361
924	1970	1354	922.527
924	1971	1619	922.676
924	1972	1354	922.719
924	1973	1354	922.912
924	1974	1354	922.944
924	1975	1354	923.017
925	1976	1354	923.197
925	1977	1354	923.298
925	1978	1354	923.649
925	1979	1354	923.727
925	1980	1354	923.752
925	1981	1354	923.964
925	1982	1354	923.975
926	1983	1354	924.167
926	1984	1354	924.169
926	1985	1354	924.217
926	1986	1354	924.266
926	1987	1619	924.364
926	1988	1354	924.373
926	1989	1354	924.533
926	1990	1354	924.568
926	1991	1354	924.619
926	1992	1354	924.663
926	1993	1354	924.936
926	1994	1354	924.985
926	1995	1354	925.109
927	1996	1354	925.189
927	1997	1354	925.324
927	1998	1354	925.551
927	1999	1354	925.603
927	2000	1354	925.744
927	2001	1354	925.93
927	2002	1354	926.17
928	2003	1653	926.931
929	2004	1354	927.808
929	2005	1619	928.051
930	2006	1619	928.621
931	2007	1354	929.421
931	2008	1619	930.607
932	2009	1619	931.454
933	2010	1619	931.742
933	2011	1619	931.837
933	2012	1619	932.055
934	2013	1619	932.278
934	2014	1619	932.383
934	2015	1619	932.383
934	2016	1619	932.622
934	2017	1619	932.813
934	2018	1619	932.986
934	2019	1619	933.077
935	2020	1619	933.105
935	2021	1619	933.17
935	2022	1619	933.189
935	2023	1619	933.198
935	2024	1619	933.567
935	2025	1619	933.572
935	2026	1619	933.789
936	2027	1619	934.635
936	2028	1619	935.43
937	2029	1619	935.719
937	2030	1619	936.012
938	2031	1619	936.035
938	2032	1619	936.607
939	2033	1619	937.318
939	2034	1619	937.708
940	2035	1688	938.723
940	2036	1619	939.599
941	2037	1619	939.935
943	2038	1688	941.924
943	2039	1688	942.091
944	2040	1688	942.544
944	2041	1688	942.68
944	2042	1653	942.705
944	2043	1653	942.805
944	2044	1688	942.837
944	2045	1653	942.89
944	2046	1688	942.979
945	2047	1688	943.419
945	2048	1653	943.483
945	2049	1688	943.516
945	2050	1653	943.687
945	2051	1688	943.871
945	2052	1653	943.993
945	2053	1688	944.002
946	2054	1688	944.113
946	2055	1653	944.282
946	2056	1653	944.307
946	2057	1688	944.41
946	2058	1653	944.629
946	2059	1653	944.684
946	2060	1653	944.686
946	2061	1688	944.939
946	2062	1653	945.012
947	2063	1653	945.208
947	2064	1653	945.225
947	2065	1688	945.238
947	2066	1653	945.415
947	2067	1653	945.537
947	2068	1688	945.944
947	2069	1688	946.126
948	2070	1653	946.496
948	2071	1688	946.518
948	2072	1688	947.111
949	2073	1653	947.944
949	2074	1653	948.055
952	2075	1688	950.749
953	2076	1688	952.253
954	2077	1619	953.037
956	2078	1619	954.85
956	2079	1619	954.947
958	2080	1619	956.73
959	2081	1354	957.417
959	2082	1619	957.513
959	2083	1619	957.523
959	2084	1619	957.962
960	2085	1354	958.39
960	2086	1619	958.941
960	2087	1619	959.229
961	2088	1619	959.484
961	2089	1354	960.052
962	2090	1354	960.157
962	2091	1354	960.381
962	2092	1354	960.535
962	2093	1354	960.559
962	2094	1354	961.011
963	2095	1619	961.171
963	2096	1354	961.183
963	2097	1354	961.203
963	2098	1354	961.255
963	2099	1354	961.495
963	2100	1354	961.814
963	2101	1354	962.189
964	2102	1354	962.46
964	2103	1354	962.547
964	2104	1354	963.003
965	2105	1354	963.063
965	2106	1354	963.361
965	2107	1354	963.651
965	2108	1354	963.658
966	2109	1619	964.247
966	2110	1619	964.591
966	2111	1354	964.757
967	2112	1619	965.751
979	2113	1915	978.244
981	2114	1987	979.411
981	2115	1959	979.452
981	2116	1962	979.604
981	2117	1915	980.07
982	2118	1959	980.289
982	2119	2078	980.595
982	2120	1962	980.965
983	2121	1915	981.308
983	2122	1847	981.368
983	2123	1915	981.531
983	2124	1915	981.754
983	2125	1959	981.877
983	2126	1915	982.029
984	2127	1847	982.34
984	2128	1847	982.492
984	2129	1847	982.569
984	2130	1915	982.74
984	2131	1847	982.861
984	2132	1915	982.944
984	2133	1847	982.996
984	2134	1987	983.122
985	2135	2022	983.168
985	2136	1987	983.184
985	2137	1959	983.348
985	2138	1847	983.4
985	2139	1915	983.498
985	2140	1915	983.531
985	2141	1847	983.58
985	2142	1847	983.615
985	2143	1915	983.786
985	2144	1847	983.923
985	2145	1847	984.19
986	2146	1847	984.611
986	2147	1847	984.632
986	2148	1847	984.728
986	2149	1847	984.76
986	2150	1847	984.78
986	2151	1847	984.876
986	2152	1847	984.98
986	2153	1847	985.01
987	2154	1847	985.303
987	2155	1959	985.423
987	2156	1987	985.443
987	2157	1987	985.455
987	2158	1847	985.541
987	2159	1915	985.568
987	2160	1847	985.895
987	2161	1915	985.973
987	2162	1915	986.068
988	2163	1847	986.142
988	2164	1847	986.179
988	2165	1847	986.223
988	2166	2022	986.262
988	2167	1847	986.773
988	2168	1817	986.989
988	2169	1847	987.075
989	2170	2016	987.208
989	2171	1864	987.236
989	2172	1847	987.882
989	2173	1847	988.133
990	2174	1847	988.741
990	2175	1915	988.754
990	2176	1959	989.753
991	2177	1987	989.935
993	2178	1959	992.294
994	2179	1915	992.317
994	2180	1915	992.589
994	2181	1915	992.97
995	2182	1915	994.045
996	2183	1847	994.275
996	2184	1874	994.477
996	2185	1915	994.954
997	2186	1959	995.294
997	2187	1962	995.719
997	2188	1962	995.747
998	2189	1915	996.678
999	2190	1864	997.813
1002	2191	739	1001.52
1005	2192	398	1004.52
1006	2193	739	1004.52
1006	2194	398	1004.9
1006	2195	739	1004.93
1007	2196	739	1005.3
1007	2197	1864	1005.41
1007	2198	737	1005.42
1007	2199	737	1005.71
1007	2200	737	1005.74
1008	2201	737	1006.4
1008	2202	398	1006.52
1008	2203	398	1006.62
1008	2204	737	1006.63
1008	2205	398	1006.81
1008	2206	739	1006.83
1008	2207	1874	1007.03
1009	2208	737	1007.06
1009	2209	398	1007.35
1009	2210	398	1007.51
1009	2211	398	1007.58
1009	2212	398	1007.8
1009	2213	1874	1008.03
1010	2214	398	1008.3
1010	2215	1864	1008.57
1010	2216	1817	1008.68
1010	2217	398	1008.85
1011	2218	1817	1009.54
1011	2219	1864	1009.59
1011	2220	1817	1009.77
1011	2221	2089	1009.83
1012	2222	1817	1010.52
1012	2223	1817	1010.62
1012	2224	2089	1010.66
1012	2225	1817	1010.69
1012	2226	1817	1010.9
1012	2227	1817	1010.98
1012	2228	2089	1011
1012	2229	1817	1011.04
1013	2230	1817	1011.16
1013	2231	1817	1011.2
1013	2232	1817	1011.31
1013	2233	1817	1011.33
1013	2234	1817	1011.68
1013	2235	1864	1011.7
1013	2236	1817	1011.74
1013	2237	1817	1011.74
1013	2238	1817	1011.93
1014	2239	1817	1012.06
1014	2240	1874	1012.39
1014	2241	1817	1012.5
1014	2242	1817	1012.58
1014	2243	1817	1012.6
1014	2244	1817	1012.74
1015	2245	1817	1013.03
1015	2246	398	1013.13
1015	2247	1817	1013.25
1015	2248	1817	1013.5
1015	2249	2089	1013.92
1015	2250	1864	1014.26
1016	2251	1817	1014.31
1016	2252	1817	1014.77
1016	2253	1864	1014.86
1016	2254	1874	1014.94
1016	2255	2108	1015.17
1017	2256	1864	1015.26
1017	2257	1874	1015.43
1017	2258	1874	1015.49
1017	2259	739	1015.6
1017	2260	1864	1015.79
1017	2261	1864	1015.91
1017	2262	1874	1015.98
1017	2263	1864	1016.33
1018	2264	1874	1016.34
1018	2265	1864	1016.74
1018	2266	1874	1016.74
1018	2267	1864	1016.8
1018	2268	1817	1017.2
1019	2269	1874	1017.28
1019	2270	1864	1017.54
1019	2271	1817	1018.19
1020	2272	1874	1018.26
1020	2273	1864	1018.26
1020	2274	1874	1018.51
1020	2275	1864	1018.73
1020	2276	1864	1019.05
1021	2277	398	1019.88
1021	2278	1864	1020
1022	2279	1864	1020.31
1022	2280	1874	1020.95
1022	2281	1864	1021.12
1023	2282	739	1021.46
1023	2283	398	1021.8
1023	2284	398	1022.12
1024	2285	398	1022.57
1024	2286	398	1022.66
1024	2287	737	1023.57
1025	2288	739	1023.59
1025	2289	737	1023.62
1025	2290	737	1023.72
1025	2291	739	1023.73
1026	2292	1864	1024.6
1026	2293	398	1024.62
1026	2294	398	1024.63
1026	2295	2108	1024.93
1026	2296	737	1025.07
1027	2297	398	1025.19
1027	2298	398	1025.26
1027	2299	3	1025.97
1028	2300	398	1026.41
1032	2301	2108	1030.42
1033	2302	739	1031.24
1035	2303	1775	1034.02
1036	2304	1775	1034.98
1036	2305	1775	1035.1
1037	2306	1775	1035.13
1037	2307	1775	1035.67
1037	2308	1775	1035.75
1037	2309	1775	1035.89
1037	2310	1775	1035.91
1037	2311	1775	1036.07
1038	2312	1775	1036.14
1038	2313	1775	1036.19
1038	2314	1775	1036.75
1038	2315	1775	1036.85
1038	2316	1775	1036.87
1038	2317	1775	1036.89
1038	2318	1775	1036.91
1038	2319	1775	1037.01
1039	2320	1775	1037.03
1039	2321	1775	1037.04
1039	2322	1775	1037.26
1039	2323	1775	1037.29
1039	2324	1775	1037.57
1039	2325	1775	1037.59
1039	2326	1775	1037.62
1039	2327	1775	1037.73
1039	2328	1775	1037.95
1040	2329	1775	1038.23
1040	2330	1775	1038.26
1040	2331	1775	1038.29
1040	2332	1775	1038.43
1040	2333	1775	1038.78
1040	2334	1775	1039.16
1041	2335	1775	1039.21
1041	2336	2108	1039.28
1041	2337	1817	1039.36
1041	2338	2108	1039.45
1042	2339	2108	1040.58
1042	2340	2108	1040.75
1043	2341	2108	1041.28
1043	2342	2108	1041.56
1043	2343	2108	1041.63
1043	2344	2108	1042.14
1044	2345	2108	1042.19
1044	2346	2108	1042.37
1044	2347	2108	1042.45
1044	2348	2108	1042.5
1044	2349	2108	1042.72
1044	2350	2108	1042.81
1044	2351	2108	1042.82
1044	2352	2108	1042.89
1044	2353	2108	1042.89
1044	2354	2108	1043
1044	2355	2108	1043.13
1045	2356	2108	1043.29
1045	2357	2108	1043.77
1045	2358	2108	1043.82
1045	2359	2108	1043.88
1046	2360	2108	1044.21
1046	2361	2108	1044.79
1046	2362	2193	1044.85
1047	2363	2108	1045.17
1047	2364	1817	1045.29
1047	2365	2193	1045.45
1047	2366	2193	1045.76
1047	2367	2108	1046.26
1048	2368	2193	1046.27
1048	2369	2089	1046.4
1048	2370	2193	1046.5
1048	2371	2108	1046.53
1049	2372	2193	1047.06
1049	2373	2193	1047.24
1049	2374	2102	1047.41
1049	2375	2193	1047.41
1049	2376	2089	1047.49
1049	2377	2193	1047.56
1049	2378	2193	1047.6
1049	2379	2193	1047.67
1049	2380	2089	1047.78
1049	2381	2089	1048.01
1050	2382	2193	1048.12
1050	2383	2089	1048.31
1050	2384	2193	1048.38
1050	2385	2193	1048.54
1050	2386	2193	1048.57
1050	2387	2193	1048.59
1050	2388	2193	1048.65
1050	2389	2193	1048.7
1050	2390	2193	1048.73
1051	2391	1817	1049.02
1051	2392	2193	1049.04
1051	2393	1817	1049.06
1051	2394	2193	1049.23
1051	2395	2193	1049.28
1051	2396	2193	1049.53
1051	2397	2193	1049.59
1051	2398	2193	1049.61
1051	2399	2193	1049.82
1051	2400	2193	1050.08
1052	2401	2193	1050.12
1052	2402	2193	1050.45
1052	2403	2193	1050.63
1053	2404	2219	1051.29
1053	2405	2089	1051.77
1053	2406	1775	1051.84
1059	2407	2193	1057.77
1062	2408	2219	1060.06
1063	2409	2219	1061.88
1063	2410	2219	1061.91
1063	2411	2219	1062.17
1064	2412	2219	1062.38
1064	2413	2219	1062.47
1064	2414	2219	1062.64
1064	2415	2219	1062.64
1064	2416	2219	1062.86
1064	2417	2219	1063.05
1065	2418	2219	1063.09
1065	2419	2219	1063.09
1065	2420	2219	1063.14
1065	2421	2219	1063.26
1065	2422	2219	1063.36
1065	2423	2219	1063.38
1065	2424	2219	1063.44
1065	2425	2219	1063.49
1065	2426	2219	1063.51
1065	2427	2219	1063.61
1065	2428	2219	1063.62
1065	2429	2219	1063.65
1065	2430	2219	1063.74
1065	2431	2219	1063.74
1065	2432	2219	1063.9
1065	2433	2219	1063.93
1065	2434	2219	1064.09
1066	2435	2219	1064.21
1066	2436	2219	1064.24
1066	2437	2219	1064.25
1066	2438	2219	1064.27
1066	2439	2219	1064.37
1066	2440	2219	1064.41
1066	2441	2219	1064.49
1066	2442	2219	1064.53
1066	2443	2219	1064.61
1066	2444	2219	1064.64
1066	2445	2219	1065.16
1067	2446	2219	1065.2
1067	2447	2219	1065.42
1067	2448	2219	1065.44
1067	2449	2219	1065.5
1067	2450	2219	1065.63
1067	2451	2219	1066.07
1068	2452	2219	1066.95
1070	2453	2089	1068.73
1070	2454	2089	1069.41
1071	2455	2102	1069.52
1071	2456	2102	1069.91
1071	2457	2089	1069.96
1071	2458	2089	1069.99
1072	2459	2089	1070.34
1072	2460	2102	1070.47
1073	2461	2089	1071.27
1073	2462	2089	1071.29
1073	2463	2102	1071.33
1073	2464	2089	1071.34
1073	2465	2102	1071.43
1073	2466	2102	1071.54
1073	2467	2221	1071.56
1073	2468	2089	1071.61
1073	2469	2221	1071.82
1073	2470	2089	1071.93
1074	2471	2089	1072.04
1074	2472	2102	1072.09
1074	2473	2089	1072.52
1074	2474	2089	1072.61
1074	2475	2089	1072.63
1074	2476	2089	1072.65
1074	2477	2089	1072.71
1074	2478	2102	1072.71
1074	2479	2089	1072.87
1075	2480	2089	1073.13
1075	2481	1817	1073.18
1075	2482	2089	1073.79
1075	2483	2102	1074.03
1076	2484	1817	1074.15
1076	2485	2102	1074.36
1076	2486	1817	1074.41
1076	2487	2089	1074.73
1076	2488	2102	1074.91
1077	2489	1817	1075.35
1077	2490	1817	1075.74
1077	2491	1817	1076.09
1078	2492	1817	1076.33
1078	2493	1817	1076.69
1078	2494	1817	1076.85
1078	2495	1817	1076.99
1078	2496	1817	1077.07
1079	2497	1817	1077.28
1079	2498	1817	1077.35
1079	2499	1817	1077.37
1079	2500	1817	1077.58
1079	2501	1817	1077.68
1079	2502	1817	1077.7
