t 	 Richness 	 Shannon Index 
1948 	 2 	 0.043514 	 0.062778 
1949 	 2 	 0.044374 	 0.064018 
1950 	 2 	 0.045258 	 0.065293 
1951 	 2 	 0.046165 	 0.066602 
1952 	 2 	 0.047097 	 0.067947 
1953 	 2 	 0.048054 	 0.069327 
1954 	 2 	 0.049036 	 0.070744 
1955 	 2 	 0.050044 	 0.072199 
1956 	 2 	 0.051079 	 0.073691 
1957 	 2 	 0.052141 	 0.075223 
1958 	 2 	 0.053230 	 0.076794 
1959 	 2 	 0.054347 	 0.078406 
1960 	 2 	 0.055493 	 0.080059 
1961 	 2 	 0.056667 	 0.081753 
1962 	 2 	 0.057872 	 0.083491 
1963 	 2 	 0.059106 	 0.085272 
1964 	 2 	 0.060371 	 0.087098 
1965 	 2 	 0.061669 	 0.088969 
1966 	 2 	 0.062998 	 0.090886 
1967 	 2 	 0.064359 	 0.092850 
1968 	 2 	 0.065754 	 0.094863 
1969 	 2 	 0.067182 	 0.096923 
1970 	 2 	 0.068645 	 0.099034 
1971 	 2 	 0.070143 	 0.101196 
1972 	 2 	 0.071678 	 0.103409 
1973 	 2 	 0.073248 	 0.105675 
1974 	 2 	 0.074856 	 0.107994 
1975 	 2 	 0.076502 	 0.110368 
1976 	 2 	 0.078186 	 0.112798 
1977 	 2 	 0.079909 	 0.115284 
1978 	 2 	 0.081672 	 0.117827 
1979 	 2 	 0.083475 	 0.120430 
1980 	 2 	 0.085321 	 0.123092 
1981 	 2 	 0.087208 	 0.125814 
1982 	 2 	 0.089138 	 0.128599 
1983 	 2 	 0.091111 	 0.131446 
1984 	 2 	 0.093130 	 0.134357 
1985 	 2 	 0.095193 	 0.137334 
1986 	 2 	 0.097301 	 0.140376 
1987 	 2 	 0.099457 	 0.143486 
1988 	 2 	 0.101659 	 0.146663 
1989 	 2 	 0.103910 	 0.149911 
1990 	 2 	 0.106210 	 0.153229 
1991 	 2 	 0.108560 	 0.156619 
1992 	 2 	 0.110960 	 0.160081 
1993 	 2 	 0.113410 	 0.163617 
1994 	 2 	 0.115914 	 0.167228 
1995 	 2 	 0.118470 	 0.170915 
1996 	 2 	 0.121079 	 0.174681 
1997 	 2 	 0.123743 	 0.178523 
1998 	 2 	 0.126462 	 0.182446 
1999 	 2 	 0.129237 	 0.186450 
2000 	 2 	 0.132068 	 0.190534 
2001 	 2 	 0.134957 	 0.194702 
2002 	 2 	 0.137905 	 0.198955 
2003 	 2 	 0.140911 	 0.203292 
2004 	 2 	 0.143976 	 0.207714 
2005 	 2 	 0.147103 	 0.212225 
2006 	 2 	 0.150290 	 0.216823 
2007 	 2 	 0.153540 	 0.221511 
2008 	 2 	 0.156852 	 0.226289 
2009 	 2 	 0.160226 	 0.231158 
2010 	 2 	 0.163666 	 0.236120 
2011 	 2 	 0.167169 	 0.241174 
2012 	 2 	 0.170738 	 0.246323 
2013 	 2 	 0.174372 	 0.251566 
2014 	 2 	 0.178074 	 0.256907 
2015 	 2 	 0.181842 	 0.262342 
2016 	 2 	 0.185677 	 0.267876 
2017 	 2 	 0.189581 	 0.273507 
2018 	 2 	 0.193553 	 0.279238 
2019 	 2 	 0.197594 	 0.285067 
2020 	 2 	 0.201704 	 0.290997 
2021 	 2 	 0.205885 	 0.297029 
2022 	 2 	 0.210135 	 0.303160 
2023 	 2 	 0.214455 	 0.309393 
2024 	 2 	 0.218846 	 0.315728 
2025 	 2 	 0.223308 	 0.322165 
2026 	 2 	 0.227842 	 0.328706 
2027 	 2 	 0.232446 	 0.335349 
2028 	 2 	 0.237121 	 0.342094 
2029 	 2 	 0.241869 	 0.348943 
2030 	 2 	 0.246686 	 0.355893 
2031 	 2 	 0.251575 	 0.362946 
2032 	 2 	 0.256534 	 0.370101 
2033 	 2 	 0.261566 	 0.377360 
2034 	 2 	 0.266667 	 0.384719 
2035 	 2 	 0.271837 	 0.392178 
2036 	 2 	 0.277078 	 0.399739 
2037 	 2 	 0.282387 	 0.407399 
2038 	 2 	 0.287765 	 0.415157 
2039 	 2 	 0.293211 	 0.423014 
2040 	 2 	 0.298723 	 0.430966 
2041 	 2 	 0.304302 	 0.439014 
2042 	 2 	 0.309945 	 0.447156 
2043 	 2 	 0.315653 	 0.455391 
2044 	 2 	 0.321423 	 0.463715 
2045 	 2 	 0.327255 	 0.472129 
2046 	 2 	 0.333147 	 0.480629 
2047 	 2 	 0.339098 	 0.489215 
2048 	 2 	 0.345106 	 0.497883 
2049 	 2 	 0.351170 	 0.506631 
2050 	 2 	 0.357287 	 0.515456 
2051 	 2 	 0.363456 	 0.524356 
2052 	 2 	 0.369674 	 0.533327 
2053 	 2 	 0.375940 	 0.542367 
2054 	 2 	 0.382252 	 0.551473 
2055 	 2 	 0.388606 	 0.560640 
2056 	 2 	 0.395000 	 0.569865 
2057 	 2 	 0.401433 	 0.579145 
2058 	 2 	 0.407899 	 0.588474 
2059 	 2 	 0.414398 	 0.597850 
2060 	 2 	 0.420925 	 0.607267 
2061 	 2 	 0.427478 	 0.616720 
2062 	 2 	 0.434053 	 0.626206 
2063 	 2 	 0.440647 	 0.635720 
2064 	 2 	 0.447256 	 0.645254 
2065 	 2 	 0.453877 	 0.654806 
2066 	 2 	 0.460505 	 0.664368 
2067 	 2 	 0.467136 	 0.673935 
2068 	 2 	 0.473767 	 0.683502 
2069 	 2 	 0.480393 	 0.693061 
2070 	 2 	 0.487010 	 0.702607 
2071 	 2 	 0.493614 	 0.712134 
2072 	 2 	 0.500199 	 0.721634 
2073 	 2 	 0.506760 	 0.731100 
2074 	 2 	 0.513294 	 0.740527 
2075 	 2 	 0.519795 	 0.749906 
2076 	 2 	 0.526258 	 0.759230 
2077 	 2 	 0.532679 	 0.768493 
2078 	 2 	 0.539050 	 0.777684 
2079 	 2 	 0.545368 	 0.786799 
2080 	 2 	 0.551627 	 0.795830 
2081 	 2 	 0.557822 	 0.804767 
2082 	 2 	 0.563947 	 0.813604 
2083 	 2 	 0.569996 	 0.822330 
2084 	 2 	 0.575964 	 0.830940 
2085 	 2 	 0.581846 	 0.839426 
2086 	 2 	 0.587635 	 0.847778 
2087 	 2 	 0.593325 	 0.855987 
2088 	 2 	 0.598912 	 0.864047 
2089 	 2 	 0.604390 	 0.871950 
2090 	 2 	 0.609752 	 0.879686 
2091 	 2 	 0.614992 	 0.887247 
2092 	 2 	 0.620108 	 0.894627 
2093 	 2 	 0.625091 	 0.901816 
2094 	 2 	 0.629936 	 0.908805 
2095 	 2 	 0.634639 	 0.915591 
2096 	 2 	 0.639193 	 0.922161 
2097 	 2 	 0.643595 	 0.928511 
2098 	 2 	 0.647838 	 0.934632 
2099 	 2 	 0.651918 	 0.940519 
2100 	 2 	 0.655829 	 0.946161 
2101 	 2 	 0.659567 	 0.951554 
2102 	 2 	 0.663128 	 0.956692 
2103 	 2 	 0.666508 	 0.961567 
2104 	 2 	 0.669701 	 0.966174 
2105 	 2 	 0.672704 	 0.970507 
2106 	 2 	 0.675514 	 0.974561 
2107 	 2 	 0.678127 	 0.978330 
2108 	 2 	 0.680539 	 0.981810 
2109 	 2 	 0.682747 	 0.984996 
2110 	 2 	 0.684749 	 0.987885 
2111 	 2 	 0.686543 	 0.990472 
2112 	 2 	 0.688124 	 0.992753 
2113 	 2 	 0.689493 	 0.994728 
2114 	 2 	 0.690646 	 0.996391 
2115 	 2 	 0.691582 	 0.997743 
2116 	 2 	 0.692301 	 0.998779 
2117 	 2 	 0.692801 	 0.999500 
2118 	 2 	 0.693081 	 0.999905 
2119 	 2 	 0.693142 	 0.999992 
2120 	 2 	 0.692982 	 0.999762 
2121 	 2 	 0.692603 	 0.999215 
2122 	 2 	 0.692004 	 0.998351 
2123 	 2 	 0.691187 	 0.997172 
2124 	 2 	 0.690153 	 0.995680 
2125 	 2 	 0.688903 	 0.993876 
2126 	 2 	 0.687438 	 0.991763 
2127 	 2 	 0.685761 	 0.989344 
2128 	 2 	 0.683873 	 0.986621 
2129 	 2 	 0.681778 	 0.983598 
2130 	 2 	 0.679478 	 0.980279 
2131 	 2 	 0.676975 	 0.976669 
2132 	 2 	 0.674274 	 0.972771 
2133 	 2 	 0.671377 	 0.968592 
2134 	 2 	 0.668288 	 0.964136 
2135 	 2 	 0.665010 	 0.959407 
2136 	 2 	 0.661549 	 0.954414 
2137 	 2 	 0.657909 	 0.949161 
2138 	 2 	 0.654092 	 0.943656 
2139 	 2 	 0.650105 	 0.937904 
2140 	 2 	 0.645953 	 0.931913 
2141 	 2 	 0.641638 	 0.925688 
2142 	 2 	 0.637168 	 0.919239 
2143 	 2 	 0.632547 	 0.912572 
2144 	 2 	 0.627780 	 0.905695 
2145 	 2 	 0.622872 	 0.898614 
2146 	 2 	 0.617830 	 0.891341 
2147 	 2 	 0.612658 	 0.883879 
2148 	 2 	 0.607363 	 0.876239 
2149 	 2 	 0.601948 	 0.868428 
2150 	 2 	 0.596421 	 0.860453 
2151 	 2 	 0.590788 	 0.852327 
2152 	 2 	 0.585052 	 0.844051 
2153 	 2 	 0.579221 	 0.835639 
2154 	 2 	 0.573300 	 0.827096 
2155 	 2 	 0.567295 	 0.818433 
2156 	 2 	 0.561210 	 0.809655 
2157 	 2 	 0.555053 	 0.800772 
2158 	 2 	 0.548828 	 0.791791 
2159 	 2 	 0.542541 	 0.782721 
2160 	 2 	 0.536196 	 0.773567 
2161 	 2 	 0.529802 	 0.764343 
2162 	 2 	 0.523359 	 0.755047 
2163 	 2 	 0.516877 	 0.745696 
2164 	 2 	 0.510357 	 0.736290 
2165 	 2 	 0.503809 	 0.726842 
2166 	 2 	 0.497232 	 0.717354 
2167 	 2 	 0.490636 	 0.707838 
2168 	 2 	 0.484023 	 0.698297 
2169 	 2 	 0.477396 	 0.688738 
2170 	 2 	 0.470763 	 0.679168 
2171 	 2 	 0.464127 	 0.669593 
2172 	 2 	 0.457490 	 0.660019 
2173 	 2 	 0.450860 	 0.650453 
2174 	 2 	 0.444237 	 0.640899 
2175 	 2 	 0.437628 	 0.631364 
2176 	 2 	 0.431035 	 0.621851 
2177 	 2 	 0.424461 	 0.612368 
2178 	 2 	 0.417911 	 0.602918 
2179 	 2 	 0.411388 	 0.593507 
2180 	 2 	 0.404893 	 0.584137 
2181 	 2 	 0.398432 	 0.574815 
2182 	 2 	 0.392006 	 0.565545 
2183 	 2 	 0.385617 	 0.556328 
2184 	 2 	 0.379270 	 0.547171 
2185 	 2 	 0.372966 	 0.538076 
2186 	 2 	 0.366708 	 0.529048 
2187 	 2 	 0.360498 	 0.520088 
2188 	 2 	 0.354337 	 0.511200 
2189 	 2 	 0.348228 	 0.502388 
2190 	 2 	 0.342174 	 0.493652 
2191 	 2 	 0.336175 	 0.484998 
2192 	 2 	 0.330232 	 0.476425 
2193 	 2 	 0.324349 	 0.467937 
2194 	 2 	 0.318526 	 0.459536 
2195 	 2 	 0.312765 	 0.451224 
2196 	 2 	 0.307066 	 0.443003 
2197 	 2 	 0.301431 	 0.434872 
2198 	 2 	 0.295861 	 0.426837 
2199 	 2 	 0.290356 	 0.418895 
2200 	 2 	 0.284918 	 0.411050 
2201 	 2 	 0.279547 	 0.403301 
2202 	 2 	 0.274245 	 0.395651 
2203 	 2 	 0.269010 	 0.388099 
2204 	 2 	 0.263844 	 0.380647 
2205 	 2 	 0.258749 	 0.373296 
2206 	 2 	 0.253723 	 0.366044 
2207 	 2 	 0.248766 	 0.358894 
2208 	 2 	 0.243880 	 0.351845 
2209 	 2 	 0.239065 	 0.344898 
2210 	 2 	 0.234320 	 0.338052 
2211 	 2 	 0.229645 	 0.331308 
2212 	 2 	 0.225042 	 0.324667 
2213 	 2 	 0.220508 	 0.318126 
2214 	 2 	 0.216045 	 0.311687 
2215 	 2 	 0.211652 	 0.305349 
2216 	 2 	 0.207328 	 0.299112 
2217 	 2 	 0.203074 	 0.292974 
2218 	 2 	 0.198890 	 0.286938 
2219 	 2 	 0.194775 	 0.281001 
2220 	 2 	 0.190727 	 0.275161 
2221 	 2 	 0.186748 	 0.269421 
2222 	 2 	 0.182837 	 0.263777 
2223 	 2 	 0.178992 	 0.258231 
2224 	 2 	 0.175214 	 0.252780 
2225 	 2 	 0.171502 	 0.247426 
2226 	 2 	 0.167856 	 0.242165 
2227 	 2 	 0.164274 	 0.236997 
2228 	 2 	 0.160757 	 0.231924 
2229 	 2 	 0.157303 	 0.226941 
2230 	 2 	 0.153913 	 0.222050 
2231 	 2 	 0.150584 	 0.217247 
2232 	 2 	 0.147317 	 0.212534 
2233 	 2 	 0.144111 	 0.207908 
2234 	 2 	 0.140966 	 0.203370 
2235 	 2 	 0.137879 	 0.198918 
2236 	 2 	 0.134852 	 0.194550 
2237 	 2 	 0.131882 	 0.190265 
2238 	 2 	 0.128969 	 0.186063 
2239 	 2 	 0.126113 	 0.181943 
2240 	 2 	 0.123313 	 0.177903 
2241 	 2 	 0.120568 	 0.173942 
2242 	 2 	 0.117876 	 0.170059 
2243 	 2 	 0.115238 	 0.166253 
2244 	 2 	 0.112653 	 0.162524 
2245 	 2 	 0.110119 	 0.158869 
2246 	 2 	 0.107637 	 0.155287 
2247 	 2 	 0.105204 	 0.151778 
2248 	 2 	 0.102822 	 0.148340 
2249 	 2 	 0.100487 	 0.144973 
2250 	 2 	 0.098201 	 0.141674 
2251 	 2 	 0.095962 	 0.138444 
2252 	 2 	 0.093769 	 0.135280 
2253 	 2 	 0.091622 	 0.132182 
2254 	 2 	 0.089519 	 0.129149 
2255 	 2 	 0.087461 	 0.126179 
2256 	 2 	 0.085446 	 0.123272 
2257 	 2 	 0.083473 	 0.120426 
2258 	 2 	 0.081543 	 0.117641 
2259 	 2 	 0.079653 	 0.114915 
2260 	 2 	 0.077804 	 0.112247 
2261 	 2 	 0.075994 	 0.109636 
2262 	 2 	 0.074223 	 0.107082 
2263 	 2 	 0.072491 	 0.104582 
2264 	 2 	 0.070796 	 0.102137 
2265 	 2 	 0.069138 	 0.099745 
2266 	 2 	 0.067516 	 0.097404 
2267 	 2 	 0.065929 	 0.095115 
2268 	 2 	 0.064377 	 0.092877 
2269 	 2 	 0.062859 	 0.090687 
2270 	 2 	 0.061375 	 0.088545 
2271 	 2 	 0.059924 	 0.086452 
2272 	 2 	 0.058504 	 0.084404 
2273 	 2 	 0.057116 	 0.082402 
2274 	 2 	 0.055760 	 0.080444 
2275 	 2 	 0.054433 	 0.078530 
2276 	 2 	 0.053136 	 0.076659 
2277 	 2 	 0.051869 	 0.074830 
2278 	 2 	 0.050629 	 0.073043 
2279 	 2 	 0.049418 	 0.071295 
2280 	 2 	 0.048234 	 0.069587 
2281 	 2 	 0.047077 	 0.067918 
2282 	 2 	 0.045946 	 0.066287 
2283 	 2 	 0.044841 	 0.064693 
2284 	 2 	 0.043762 	 0.063135 
2285 	 2 	 0.042707 	 0.061613 
2286 	 2 	 0.041676 	 0.060125 
2287 	 2 	 0.040668 	 0.058672 
2288 	 2 	 0.039685 	 0.057253 
2289 	 2 	 0.038723 	 0.055866 
2290 	 2 	 0.037784 	 0.054511 
2291 	 2 	 0.036867 	 0.053187 
2292 	 2 	 0.035970 	 0.051894 
2293 	 2 	 0.035095 	 0.050631 
2294 	 2 	 0.034240 	 0.049398 
2295 	 2 	 0.033405 	 0.048193 
2296 	 1 	 0.000000 	 nan 
2297 	 1 	 0.000000 	 nan 
2298 	 1 	 0.000000 	 nan 
2299 	 1 	 0.000000 	 nan 
2300 	 1 	 0.000000 	 nan 
2301 	 1 	 0.000000 	 nan 
2302 	 1 	 0.000000 	 nan 
2303 	 1 	 0.000000 	 nan 
2304 	 1 	 0.000000 	 nan 
2305 	 1 	 0.000000 	 nan 
2306 	 1 	 0.000000 	 nan 
2307 	 1 	 0.000000 	 nan 
2308 	 1 	 0.000000 	 nan 
2309 	 1 	 0.000000 	 nan 
2310 	 1 	 0.000000 	 nan 
2311 	 1 	 0.000000 	 nan 
2312 	 1 	 0.000000 	 nan 
2313 	 1 	 0.000000 	 nan 
2314 	 1 	 0.000000 	 nan 
2315 	 1 	 0.000000 	 nan 
2316 	 1 	 0.000000 	 nan 
2317 	 1 	 0.000000 	 nan 
2318 	 1 	 0.000000 	 nan 
2319 	 1 	 0.000000 	 nan 
2320 	 1 	 0.000000 	 nan 
2321 	 1 	 0.000000 	 nan 
2322 	 1 	 0.000000 	 nan 
2323 	 1 	 0.000000 	 nan 
2324 	 1 	 0.000000 	 nan 
2325 	 1 	 0.000000 	 nan 
2326 	 1 	 0.000000 	 nan 
2327 	 1 	 0.000000 	 nan 
2328 	 1 	 0.000000 	 nan 
2329 	 1 	 0.000000 	 nan 
2330 	 1 	 0.000000 	 nan 
2331 	 1 	 0.000000 	 nan 
2332 	 1 	 0.000000 	 nan 
2333 	 1 	 0.000000 	 nan 
2334 	 1 	 0.000000 	 nan 
2335 	 1 	 0.000000 	 nan 
2336 	 1 	 0.000000 	 nan 
2337 	 1 	 0.000000 	 nan 
2338 	 1 	 0.000000 	 nan 
2339 	 1 	 0.000000 	 nan 
2340 	 1 	 0.000000 	 nan 
2341 	 1 	 0.000000 	 nan 
2342 	 1 	 0.000000 	 nan 
2343 	 1 	 0.000000 	 nan 
2344 	 1 	 0.000000 	 nan 
2345 	 1 	 0.000000 	 nan 
2346 	 1 	 0.000000 	 nan 
2347 	 1 	 0.000000 	 nan 
2348 	 1 	 0.000000 	 nan 
2349 	 1 	 0.000000 	 nan 
2350 	 1 	 0.000000 	 nan 
2351 	 1 	 0.000000 	 nan 
2352 	 1 	 0.000000 	 nan 
2353 	 1 	 0.000000 	 nan 
2354 	 1 	 0.000000 	 nan 
2355 	 1 	 0.000000 	 nan 
2356 	 1 	 0.000000 	 nan 
2357 	 1 	 0.000000 	 nan 
2358 	 1 	 0.000000 	 nan 
2359 	 1 	 0.000000 	 nan 
2360 	 1 	 0.000000 	 nan 
2361 	 1 	 0.000000 	 nan 
2362 	 1 	 0.000000 	 nan 
2363 	 1 	 0.000000 	 nan 
2364 	 1 	 0.000000 	 nan 
2365 	 1 	 0.000000 	 nan 
2366 	 1 	 0.000000 	 nan 
2367 	 1 	 0.000000 	 nan 
2368 	 1 	 0.000000 	 nan 
2369 	 1 	 0.000000 	 nan 
2370 	 1 	 0.000000 	 nan 
2371 	 1 	 0.000000 	 nan 
2372 	 1 	 0.000000 	 nan 
2373 	 1 	 0.000000 	 nan 
2374 	 1 	 0.000000 	 nan 
2375 	 1 	 0.000000 	 nan 
2376 	 1 	 0.000000 	 nan 
2377 	 1 	 0.000000 	 nan 
2378 	 1 	 0.000000 	 nan 
2379 	 1 	 0.000000 	 nan 
2380 	 1 	 0.000000 	 nan 
2381 	 1 	 0.000000 	 nan 
2382 	 1 	 0.000000 	 nan 
2383 	 1 	 0.000000 	 nan 
2384 	 1 	 0.000000 	 nan 
2385 	 1 	 0.000000 	 nan 
2386 	 1 	 0.000000 	 nan 
2387 	 1 	 0.000000 	 nan 
2388 	 1 	 0.000000 	 nan 
2389 	 1 	 0.000000 	 nan 
2390 	 1 	 0.000000 	 nan 
2391 	 1 	 0.000000 	 nan 
2392 	 1 	 0.000000 	 nan 
2393 	 1 	 0.000000 	 nan 
2394 	 1 	 0.000000 	 nan 
2395 	 1 	 0.000000 	 nan 
2396 	 1 	 0.000000 	 nan 
2397 	 1 	 0.000000 	 nan 
2398 	 1 	 0.000000 	 nan 
2399 	 1 	 0.000000 	 nan 
2400 	 1 	 0.000000 	 nan 
2401 	 1 	 0.000000 	 nan 
2402 	 1 	 0.000000 	 nan 
2403 	 1 	 0.000000 	 nan 
2404 	 1 	 0.000000 	 nan 
2405 	 1 	 0.000000 	 nan 
2406 	 1 	 0.000000 	 nan 
2407 	 1 	 0.000000 	 nan 
2408 	 1 	 0.000000 	 nan 
2409 	 1 	 0.000000 	 nan 
2410 	 1 	 0.000000 	 nan 
2411 	 1 	 0.000000 	 nan 
2412 	 1 	 0.000000 	 nan 
2413 	 1 	 0.000000 	 nan 
2414 	 1 	 0.000000 	 nan 
2415 	 1 	 0.000000 	 nan 
2416 	 1 	 0.000000 	 nan 
2417 	 1 	 0.000000 	 nan 
2418 	 1 	 0.000000 	 nan 
2419 	 1 	 0.000000 	 nan 
2420 	 1 	 0.000000 	 nan 
2421 	 1 	 0.000000 	 nan 
2422 	 1 	 0.000000 	 nan 
2423 	 1 	 0.000000 	 nan 
2424 	 1 	 0.000000 	 nan 
2425 	 1 	 0.000000 	 nan 
2426 	 1 	 0.000000 	 nan 
2427 	 1 	 0.000000 	 nan 
2428 	 1 	 0.000000 	 nan 
2429 	 1 	 0.000000 	 nan 
2430 	 1 	 0.000000 	 nan 
2431 	 1 	 0.000000 	 nan 
2432 	 1 	 0.000000 	 nan 
2433 	 1 	 0.000000 	 nan 
2434 	 1 	 0.000000 	 nan 
2435 	 1 	 0.000000 	 nan 
2436 	 1 	 0.000000 	 nan 
2437 	 1 	 0.000000 	 nan 
2438 	 1 	 0.000000 	 nan 
2439 	 1 	 0.000000 	 nan 
2440 	 1 	 0.000000 	 nan 
2441 	 1 	 0.000000 	 nan 
2442 	 1 	 0.000000 	 nan 
2443 	 1 	 0.000000 	 nan 
2444 	 1 	 0.000000 	 nan 
2445 	 1 	 0.000000 	 nan 
2446 	 1 	 0.000000 	 nan 
2447 	 1 	 0.000000 	 nan 
2448 	 1 	 0.000000 	 nan 
2449 	 1 	 0.000000 	 nan 
2450 	 1 	 0.000000 	 nan 
2451 	 1 	 0.000000 	 nan 
2452 	 1 	 0.000000 	 nan 
2453 	 1 	 0.000000 	 nan 
2454 	 1 	 0.000000 	 nan 
2455 	 1 	 0.000000 	 nan 
2456 	 1 	 0.000000 	 nan 
2457 	 1 	 0.000000 	 nan 
2458 	 1 	 0.000000 	 nan 
2459 	 1 	 0.000000 	 nan 
2460 	 1 	 0.000000 	 nan 
2461 	 1 	 0.000000 	 nan 
2462 	 1 	 0.000000 	 nan 
2463 	 1 	 0.000000 	 nan 
2464 	 1 	 0.000000 	 nan 
2465 	 1 	 0.000000 	 nan 
2466 	 1 	 0.000000 	 nan 
2467 	 1 	 0.000000 	 nan 
2468 	 1 	 0.000000 	 nan 
2469 	 1 	 0.000000 	 nan 
2470 	 1 	 0.000000 	 nan 
2471 	 1 	 0.000000 	 nan 
2472 	 1 	 0.000000 	 nan 
2473 	 1 	 0.000000 	 nan 
2474 	 1 	 0.000000 	 nan 
2475 	 1 	 0.000000 	 nan 
2476 	 1 	 0.000000 	 nan 
2477 	 1 	 0.000000 	 nan 
2478 	 1 	 0.000000 	 nan 
2479 	 1 	 0.000000 	 nan 
2480 	 1 	 0.000000 	 nan 
2481 	 1 	 0.000000 	 nan 
2482 	 1 	 0.000000 	 nan 
2483 	 1 	 0.000000 	 nan 
2484 	 1 	 0.000000 	 nan 
2485 	 1 	 0.000000 	 nan 
2486 	 1 	 0.000000 	 nan 
2487 	 1 	 0.000000 	 nan 
2488 	 1 	 0.000000 	 nan 
2489 	 1 	 0.000000 	 nan 
2490 	 1 	 0.000000 	 nan 
2491 	 1 	 0.000000 	 nan 
2492 	 1 	 0.000000 	 nan 
2493 	 1 	 0.000000 	 nan 
2494 	 1 	 0.000000 	 nan 
2495 	 1 	 0.000000 	 nan 
2496 	 1 	 0.000000 	 nan 
2497 	 1 	 0.000000 	 nan 
2498 	 1 	 0.000000 	 nan 
2499 	 1 	 0.000000 	 nan 
2500 	 1 	 0.000000 	 nan 
2501 	 1 	 0.000000 	 nan 
2502 	 1 	 0.000000 	 nan 
2503 	 1 	 0.000000 	 nan 
2504 	 1 	 0.000000 	 nan 
2505 	 1 	 0.000000 	 nan 
2506 	 1 	 0.000000 	 nan 
2507 	 1 	 0.000000 	 nan 
2508 	 1 	 0.000000 	 nan 
2509 	 1 	 0.000000 	 nan 
2510 	 1 	 0.000000 	 nan 
2511 	 1 	 0.000000 	 nan 
2512 	 1 	 0.000000 	 nan 
2513 	 1 	 0.000000 	 nan 
2514 	 1 	 0.000000 	 nan 
2515 	 1 	 0.000000 	 nan 
2516 	 1 	 0.000000 	 nan 
2517 	 1 	 0.000000 	 nan 
2518 	 1 	 0.000000 	 nan 
2519 	 1 	 0.000000 	 nan 
2520 	 1 	 0.000000 	 nan 
2521 	 1 	 0.000000 	 nan 
2522 	 1 	 0.000000 	 nan 
2523 	 1 	 0.000000 	 nan 
2524 	 1 	 0.000000 	 nan 
2525 	 1 	 0.000000 	 nan 
2526 	 1 	 0.000000 	 nan 
2527 	 1 	 0.000000 	 nan 
2528 	 1 	 0.000000 	 nan 
2529 	 1 	 0.000000 	 nan 
2530 	 1 	 0.000000 	 nan 
2531 	 1 	 0.000000 	 nan 
2532 	 1 	 0.000000 	 nan 
2533 	 1 	 0.000000 	 nan 
2534 	 1 	 0.000000 	 nan 
2535 	 1 	 0.000000 	 nan 
2536 	 1 	 0.000000 	 nan 
2537 	 1 	 0.000000 	 nan 
2538 	 1 	 0.000000 	 nan 
2539 	 1 	 0.000000 	 nan 
2540 	 1 	 0.000000 	 nan 
2541 	 1 	 0.000000 	 nan 
2542 	 1 	 0.000000 	 nan 
2543 	 1 	 0.000000 	 nan 
2544 	 1 	 0.000000 	 nan 
2545 	 1 	 0.000000 	 nan 
2546 	 1 	 0.000000 	 nan 
2547 	 1 	 0.000000 	 nan 
2548 	 1 	 0.000000 	 nan 
2549 	 1 	 0.000000 	 nan 
2550 	 1 	 0.000000 	 nan 
2551 	 1 	 0.000000 	 nan 
2552 	 1 	 0.000000 	 nan 
2553 	 1 	 0.000000 	 nan 
2554 	 1 	 0.000000 	 nan 
2555 	 1 	 0.000000 	 nan 
2556 	 1 	 0.000000 	 nan 
2557 	 1 	 0.000000 	 nan 
2558 	 1 	 0.000000 	 nan 
2559 	 1 	 0.000000 	 nan 
2560 	 1 	 0.000000 	 nan 
2561 	 1 	 0.000000 	 nan 
2562 	 1 	 0.000000 	 nan 
2563 	 1 	 0.000000 	 nan 
2564 	 1 	 0.000000 	 nan 
2565 	 1 	 0.000000 	 nan 
2566 	 1 	 0.000000 	 nan 
2567 	 1 	 0.000000 	 nan 
2568 	 1 	 0.000000 	 nan 
2569 	 1 	 0.000000 	 nan 
2570 	 1 	 0.000000 	 nan 
2571 	 1 	 0.000000 	 nan 
2572 	 1 	 0.000000 	 nan 
2573 	 1 	 0.000000 	 nan 
2574 	 1 	 0.000000 	 nan 
2575 	 1 	 0.000000 	 nan 
2576 	 1 	 0.000000 	 nan 
2577 	 1 	 0.000000 	 nan 
2578 	 1 	 0.000000 	 nan 
2579 	 1 	 0.000000 	 nan 
2580 	 1 	 0.000000 	 nan 
2581 	 1 	 0.000000 	 nan 
2582 	 1 	 0.000000 	 nan 
2583 	 1 	 0.000000 	 nan 
2584 	 1 	 0.000000 	 nan 
2585 	 1 	 0.000000 	 nan 
2586 	 1 	 0.000000 	 nan 
2587 	 1 	 0.000000 	 nan 
2588 	 1 	 0.000000 	 nan 
2589 	 1 	 0.000000 	 nan 
2590 	 1 	 0.000000 	 nan 
2591 	 1 	 0.000000 	 nan 
2592 	 1 	 0.000000 	 nan 
2593 	 1 	 0.000000 	 nan 
2594 	 1 	 0.000000 	 nan 
2595 	 1 	 0.000000 	 nan 
2596 	 1 	 0.000000 	 nan 
2597 	 1 	 0.000000 	 nan 
2598 	 1 	 0.000000 	 nan 
2599 	 1 	 0.000000 	 nan 
2600 	 1 	 0.000000 	 nan 
2601 	 1 	 0.000000 	 nan 
2602 	 1 	 0.000000 	 nan 
2603 	 1 	 0.000000 	 nan 
2604 	 1 	 0.000000 	 nan 
2605 	 1 	 0.000000 	 nan 
2606 	 1 	 0.000000 	 nan 
2607 	 1 	 0.000000 	 nan 
2608 	 1 	 0.000000 	 nan 
2609 	 1 	 0.000000 	 nan 
2610 	 1 	 0.000000 	 nan 
2611 	 1 	 0.000000 	 nan 
