t 	 Richness 	 Shannon Index 
1950 	 174 	 1.980616 	 0.383911 
1951 	 174 	 1.974078 	 0.382643 
1952 	 173 	 1.965018 	 0.381313 
1953 	 175 	 1.941314 	 0.375875 
1954 	 177 	 1.921958 	 0.371310 
1955 	 177 	 1.883323 	 0.363846 
1956 	 177 	 1.843918 	 0.356234 
1957 	 176 	 1.811618 	 0.350377 
1958 	 179 	 1.760850 	 0.339448 
1959 	 177 	 1.746104 	 0.337336 
1960 	 178 	 1.719736 	 0.331881 
1961 	 176 	 1.690246 	 0.326903 
1962 	 178 	 1.671491 	 0.322571 
1963 	 179 	 1.657385 	 0.319503 
1964 	 177 	 1.638251 	 0.316500 
1965 	 177 	 1.635875 	 0.316041 
1966 	 176 	 1.625520 	 0.314385 
1967 	 171 	 1.614658 	 0.314034 
1968 	 170 	 1.609360 	 0.313361 
1969 	 170 	 1.611029 	 0.313686 
1970 	 168 	 1.624343 	 0.317009 
1971 	 167 	 1.661542 	 0.324647 
1972 	 165 	 1.719859 	 0.336835 
1973 	 165 	 1.769132 	 0.346485 
1974 	 163 	 1.793992 	 0.352195 
1975 	 168 	 1.805430 	 0.352350 
1976 	 171 	 1.796578 	 0.349416 
1977 	 175 	 1.782585 	 0.345142 
1978 	 179 	 1.771788 	 0.341557 
1979 	 177 	 1.758733 	 0.339776 
1980 	 163 	 1.753809 	 0.344306 
1981 	 164 	 1.753093 	 0.343753 
1982 	 154 	 1.748999 	 0.347234 
1983 	 151 	 1.743352 	 0.347469 
1984 	 148 	 1.739427 	 0.348079 
1985 	 145 	 1.734808 	 0.348584 
1986 	 142 	 1.730191 	 0.349123 
1987 	 142 	 1.723265 	 0.347725 
1988 	 140 	 1.713988 	 0.346846 
1989 	 138 	 1.701099 	 0.345243 
1990 	 135 	 1.682800 	 0.343059 
1991 	 135 	 1.656735 	 0.337746 
1992 	 135 	 1.625269 	 0.331331 
1993 	 133 	 1.578918 	 0.322864 
1994 	 135 	 1.503169 	 0.306439 
1995 	 137 	 1.457364 	 0.296213 
1996 	 139 	 1.415690 	 0.286898 
1997 	 146 	 1.387668 	 0.278447 
1998 	 151 	 1.415789 	 0.282182 
1999 	 153 	 1.450048 	 0.288255 
2000 	 156 	 1.551755 	 0.307287 
2001 	 160 	 1.692393 	 0.333465 
2002 	 158 	 1.844316 	 0.364303 
2003 	 157 	 1.941163 	 0.383914 
2004 	 158 	 1.996862 	 0.394434 
2005 	 161 	 2.031617 	 0.399814 
2006 	 163 	 2.044000 	 0.401276 
2007 	 164 	 2.056907 	 0.403326 
2008 	 159 	 2.061010 	 0.406599 
2009 	 152 	 2.066151 	 0.411266 
2010 	 148 	 2.073153 	 0.414862 
2011 	 147 	 2.074161 	 0.415627 
2012 	 147 	 2.076200 	 0.416036 
2013 	 146 	 2.072631 	 0.415890 
2014 	 147 	 2.059029 	 0.412595 
2015 	 149 	 2.042953 	 0.408268 
2016 	 155 	 2.011780 	 0.398892 
2017 	 158 	 1.972473 	 0.389617 
2018 	 161 	 1.942981 	 0.382371 
2019 	 161 	 1.921888 	 0.378220 
2020 	 162 	 1.914464 	 0.376300 
2021 	 163 	 1.920631 	 0.377056 
2022 	 164 	 1.940389 	 0.380478 
2023 	 160 	 2.005263 	 0.395112 
2024 	 157 	 2.080671 	 0.411505 
2025 	 156 	 2.146666 	 0.425095 
2026 	 157 	 2.256565 	 0.446293 
2027 	 157 	 2.420580 	 0.478731 
2028 	 160 	 2.483936 	 0.489429 
2029 	 163 	 2.606503 	 0.511706 
2030 	 166 	 2.635382 	 0.515530 
2031 	 161 	 2.654622 	 0.522419 
2032 	 158 	 2.666461 	 0.526698 
2033 	 156 	 2.667477 	 0.528228 
2034 	 153 	 2.668442 	 0.530459 
2035 	 151 	 2.667738 	 0.531710 
2036 	 146 	 2.666783 	 0.535111 
2037 	 142 	 2.665570 	 0.537866 
2038 	 141 	 2.664379 	 0.538393 
2039 	 141 	 2.663648 	 0.538246 
2040 	 139 	 2.661644 	 0.539398 
2041 	 134 	 2.659026 	 0.542898 
2042 	 129 	 2.652148 	 0.545730 
2043 	 126 	 2.645859 	 0.547085 
2044 	 127 	 2.644287 	 0.545868 
2045 	 125 	 2.634250 	 0.545584 
2046 	 126 	 2.618946 	 0.541520 
2047 	 123 	 2.604767 	 0.541286 
2048 	 123 	 2.580502 	 0.536243 
2049 	 126 	 2.548807 	 0.527018 
2050 	 128 	 2.523494 	 0.520090 
2051 	 129 	 2.520372 	 0.518615 
2052 	 132 	 2.509599 	 0.513967 
2053 	 134 	 2.511244 	 0.512725 
2054 	 136 	 2.521985 	 0.513365 
2055 	 137 	 2.522685 	 0.512743 
2056 	 137 	 2.516059 	 0.511396 
2057 	 140 	 2.484938 	 0.502857 
2058 	 146 	 2.441212 	 0.489849 
2059 	 147 	 2.391252 	 0.479167 
2060 	 143 	 2.360726 	 0.475680 
2061 	 142 	 2.331434 	 0.470443 
2062 	 142 	 2.317517 	 0.467635 
2063 	 138 	 2.306833 	 0.468178 
2064 	 130 	 2.297985 	 0.472104 
2065 	 130 	 2.293366 	 0.471156 
2066 	 120 	 2.280270 	 0.476297 
2067 	 120 	 2.279082 	 0.476049 
2068 	 118 	 2.270963 	 0.476025 
2069 	 116 	 2.261926 	 0.475835 
2070 	 115 	 2.249120 	 0.474005 
2071 	 113 	 2.236413 	 0.473076 
2072 	 113 	 2.224835 	 0.470627 
2073 	 112 	 2.209188 	 0.468197 
2074 	 113 	 2.191749 	 0.463628 
2075 	 114 	 2.189277 	 0.462243 
2076 	 114 	 2.213089 	 0.467271 
2077 	 116 	 2.238350 	 0.470876 
2078 	 125 	 2.298573 	 0.476061 
2079 	 132 	 2.361760 	 0.483690 
2080 	 135 	 2.382149 	 0.485630 
2081 	 135 	 2.386141 	 0.486444 
2082 	 132 	 2.379304 	 0.487283 
2083 	 133 	 2.374667 	 0.485582 
2084 	 131 	 2.371248 	 0.486390 
2085 	 128 	 2.368566 	 0.488160 
2086 	 125 	 2.366548 	 0.490140 
2087 	 121 	 2.364591 	 0.493056 
2088 	 118 	 2.362943 	 0.495305 
2089 	 114 	 2.361240 	 0.498552 
2090 	 113 	 2.359346 	 0.499080 
2091 	 110 	 2.357092 	 0.501458 
2092 	 108 	 2.353439 	 0.502643 
2093 	 106 	 2.349357 	 0.503782 
2094 	 107 	 2.344839 	 0.501803 
2095 	 106 	 2.337230 	 0.501182 
2096 	 106 	 2.327567 	 0.499110 
2097 	 108 	 2.319276 	 0.495346 
2098 	 110 	 2.286825 	 0.486509 
2099 	 109 	 2.275586 	 0.485060 
2100 	 111 	 2.251704 	 0.478117 
2101 	 113 	 2.222772 	 0.470190 
2102 	 117 	 2.210934 	 0.464270 
2103 	 119 	 2.184871 	 0.457170 
2104 	 121 	 2.172626 	 0.453028 
2105 	 123 	 2.140583 	 0.444826 
2106 	 124 	 2.126116 	 0.441077 
2107 	 124 	 2.111679 	 0.438082 
2108 	 124 	 2.082055 	 0.431936 
2109 	 124 	 2.036396 	 0.422464 
2110 	 125 	 2.021071 	 0.418587 
2111 	 127 	 2.004690 	 0.413834 
2112 	 127 	 1.974195 	 0.407539 
2113 	 129 	 1.956980 	 0.402686 
2114 	 128 	 1.932535 	 0.398294 
2115 	 126 	 1.914125 	 0.395784 
2116 	 127 	 1.893922 	 0.390968 
2117 	 128 	 1.877968 	 0.387048 
2118 	 129 	 1.861934 	 0.383129 
2119 	 122 	 1.845960 	 0.384253 
2120 	 119 	 1.830995 	 0.383124 
2121 	 122 	 1.818269 	 0.378489 
2122 	 121 	 1.811812 	 0.377792 
2123 	 122 	 1.822431 	 0.379355 
2124 	 126 	 1.836345 	 0.379702 
2125 	 127 	 1.878871 	 0.387861 
2126 	 129 	 1.939144 	 0.399016 
2127 	 129 	 2.000739 	 0.411691 
2128 	 130 	 2.051087 	 0.421381 
2129 	 133 	 2.094059 	 0.428202 
2130 	 139 	 2.117469 	 0.429118 
2131 	 141 	 2.129298 	 0.430269 
2132 	 148 	 2.148728 	 0.429985 
2133 	 149 	 2.195225 	 0.438699 
2134 	 147 	 2.224258 	 0.445704 
2135 	 148 	 2.248577 	 0.449966 
2136 	 146 	 2.307736 	 0.463065 
2137 	 144 	 2.346440 	 0.472138 
2138 	 144 	 2.383327 	 0.479561 
2139 	 147 	 2.406781 	 0.482279 
2140 	 142 	 2.450867 	 0.494543 
2141 	 142 	 2.454695 	 0.495315 
2142 	 143 	 2.465875 	 0.496867 
2143 	 146 	 2.472801 	 0.496187 
2144 	 143 	 2.475272 	 0.498761 
2145 	 147 	 2.475842 	 0.496118 
2146 	 149 	 2.475437 	 0.494697 
2147 	 145 	 2.472312 	 0.496774 
2148 	 142 	 2.471023 	 0.498610 
2149 	 143 	 2.466907 	 0.497075 
2150 	 144 	 2.460808 	 0.495151 
2151 	 145 	 2.451972 	 0.492687 
2152 	 146 	 2.437572 	 0.489118 
2153 	 144 	 2.425081 	 0.487962 
2154 	 141 	 2.407845 	 0.486555 
2155 	 139 	 2.388129 	 0.483968 
2156 	 139 	 2.368111 	 0.479912 
2157 	 140 	 2.337484 	 0.473018 
2158 	 140 	 2.323627 	 0.470213 
2159 	 140 	 2.286074 	 0.462614 
2160 	 141 	 2.273019 	 0.459311 
2161 	 144 	 2.257442 	 0.454231 
2162 	 146 	 2.244790 	 0.450435 
2163 	 147 	 2.227958 	 0.446446 
2164 	 148 	 2.207565 	 0.441759 
2165 	 148 	 2.194953 	 0.439236 
2166 	 148 	 2.177564 	 0.435756 
2167 	 147 	 2.162693 	 0.433368 
2168 	 147 	 2.144691 	 0.429761 
2169 	 146 	 2.135188 	 0.428442 
2170 	 145 	 2.119442 	 0.425870 
2171 	 144 	 2.105105 	 0.423578 
2172 	 147 	 2.094705 	 0.419744 
2173 	 150 	 2.078603 	 0.414838 
2174 	 154 	 2.071311 	 0.411223 
2175 	 155 	 2.065210 	 0.409486 
2176 	 156 	 2.066235 	 0.409167 
2177 	 159 	 2.080682 	 0.410480 
2178 	 160 	 2.093250 	 0.412449 
2179 	 162 	 2.103382 	 0.413433 
2180 	 164 	 2.127871 	 0.417241 
2181 	 167 	 2.170183 	 0.424030 
2182 	 168 	 2.183889 	 0.426211 
2183 	 171 	 2.205160 	 0.428881 
2184 	 172 	 2.219196 	 0.431122 
2185 	 174 	 2.231036 	 0.432450 
2186 	 165 	 2.240833 	 0.438867 
2187 	 167 	 2.248724 	 0.439376 
2188 	 168 	 2.251302 	 0.439367 
2189 	 162 	 2.256270 	 0.443484 
2190 	 160 	 2.258651 	 0.445039 
2191 	 160 	 2.259885 	 0.445282 
2192 	 156 	 2.262779 	 0.448088 
2193 	 153 	 2.264471 	 0.450154 
2194 	 152 	 2.265889 	 0.451024 
2195 	 152 	 2.266966 	 0.451238 
2196 	 154 	 2.267550 	 0.450183 
2197 	 151 	 2.267424 	 0.451923 
2198 	 153 	 2.267074 	 0.450671 
2199 	 149 	 2.264476 	 0.452538 
2200 	 151 	 2.262083 	 0.450858 
2201 	 153 	 2.258132 	 0.448894 
2202 	 154 	 2.252058 	 0.447107 
2203 	 154 	 2.243173 	 0.445343 
2204 	 153 	 2.238092 	 0.444910 
2205 	 153 	 2.230129 	 0.443327 
2206 	 153 	 2.221241 	 0.441560 
2207 	 153 	 2.211346 	 0.439593 
2208 	 154 	 2.207388 	 0.438239 
2209 	 156 	 2.200400 	 0.435735 
2210 	 157 	 2.195910 	 0.434296 
2211 	 156 	 2.189718 	 0.433620 
2212 	 157 	 2.179104 	 0.430973 
2213 	 157 	 2.175436 	 0.430247 
2214 	 151 	 2.172829 	 0.433069 
2215 	 148 	 2.171911 	 0.434625 
2216 	 149 	 2.181591 	 0.435974 
2217 	 150 	 2.189258 	 0.436922 
2218 	 152 	 2.223681 	 0.442622 
2219 	 151 	 2.263443 	 0.451130 
2220 	 150 	 2.356802 	 0.470360 
2221 	 151 	 2.374120 	 0.473189 
2222 	 153 	 2.405688 	 0.478226 
2223 	 154 	 2.404734 	 0.477418 
2224 	 150 	 2.390048 	 0.476995 
2225 	 146 	 2.373049 	 0.476171 
2226 	 145 	 2.365212 	 0.475254 
2227 	 147 	 2.359633 	 0.472831 
2228 	 142 	 2.356113 	 0.475423 
2229 	 137 	 2.353149 	 0.478284 
2230 	 135 	 2.350437 	 0.479165 
2231 	 133 	 2.348057 	 0.480141 
2232 	 129 	 2.345621 	 0.482657 
2233 	 127 	 2.342935 	 0.483659 
2234 	 125 	 2.339768 	 0.484593 
2235 	 123 	 2.336742 	 0.485589 
2236 	 122 	 2.331874 	 0.485400 
2237 	 118 	 2.325309 	 0.487416 
2238 	 116 	 2.316243 	 0.487262 
2239 	 116 	 2.306167 	 0.485142 
2240 	 114 	 2.278286 	 0.481037 
2241 	 113 	 2.254683 	 0.476940 
2242 	 113 	 2.228163 	 0.471331 
2243 	 116 	 2.217439 	 0.466477 
2244 	 118 	 2.194740 	 0.460047 
2245 	 119 	 2.170335 	 0.454128 
2246 	 121 	 2.164985 	 0.451435 
2247 	 120 	 2.162630 	 0.451725 
2248 	 122 	 2.165899 	 0.450851 
2249 	 124 	 2.176755 	 0.451583 
2250 	 125 	 2.191399 	 0.453864 
2251 	 123 	 2.215108 	 0.460312 
2252 	 123 	 2.239842 	 0.465452 
2253 	 122 	 2.266112 	 0.471712 
2254 	 124 	 2.296461 	 0.476416 
2255 	 123 	 2.300622 	 0.478083 
2256 	 125 	 2.294249 	 0.475166 
2257 	 129 	 2.278825 	 0.468912 
2258 	 130 	 2.265245 	 0.465378 
2259 	 130 	 2.243879 	 0.460989 
2260 	 131 	 2.239113 	 0.459287 
2261 	 131 	 2.231117 	 0.457646 
2262 	 126 	 2.224306 	 0.459921 
2263 	 124 	 2.218426 	 0.460228 
2264 	 120 	 2.213538 	 0.462359 
2265 	 116 	 2.207968 	 0.464484 
2266 	 115 	 2.197277 	 0.463079 
2267 	 113 	 2.192249 	 0.463734 
2268 	 110 	 2.184646 	 0.464771 
2269 	 110 	 2.170649 	 0.461793 
2270 	 109 	 2.161225 	 0.460683 
2271 	 110 	 2.149112 	 0.457211 
2272 	 112 	 2.139645 	 0.453459 
2273 	 113 	 2.124912 	 0.449490 
2274 	 114 	 2.111881 	 0.445902 
2275 	 115 	 2.106052 	 0.443853 
2276 	 116 	 2.110003 	 0.443876 
2277 	 117 	 2.132778 	 0.447858 
2278 	 121 	 2.139768 	 0.446176 
2279 	 124 	 2.148359 	 0.445692 
2280 	 126 	 2.143376 	 0.443187 
2281 	 129 	 2.127086 	 0.437689 
2282 	 123 	 2.106410 	 0.437724 
2283 	 123 	 2.094448 	 0.435238 
2284 	 121 	 2.085194 	 0.434797 
2285 	 122 	 2.080899 	 0.433158 
2286 	 121 	 2.072378 	 0.432124 
2287 	 116 	 2.066855 	 0.434799 
2288 	 115 	 2.063195 	 0.434821 
2289 	 113 	 2.057976 	 0.435330 
2290 	 110 	 2.052876 	 0.436738 
2291 	 108 	 2.047135 	 0.437223 
2292 	 106 	 2.040127 	 0.437473 
2293 	 106 	 2.031812 	 0.435690 
2294 	 107 	 2.017031 	 0.431651 
2295 	 104 	 2.002757 	 0.431221 
2296 	 105 	 1.980393 	 0.425529 
2297 	 106 	 1.966275 	 0.421636 
2298 	 107 	 1.929568 	 0.412934 
2299 	 108 	 1.911274 	 0.408206 
2300 	 110 	 1.896977 	 0.403571 
2301 	 111 	 1.879169 	 0.399014 
2302 	 111 	 1.877429 	 0.398645 
2303 	 113 	 1.886725 	 0.399105 
2304 	 111 	 1.902659 	 0.404002 
2305 	 112 	 1.939155 	 0.410969 
2306 	 112 	 1.947604 	 0.412759 
2307 	 108 	 2.047466 	 0.437294 
2308 	 108 	 2.092803 	 0.446977 
2309 	 107 	 2.170343 	 0.464460 
2310 	 106 	 2.194766 	 0.470633 
2311 	 111 	 2.276281 	 0.483335 
2312 	 113 	 2.297208 	 0.485936 
2313 	 111 	 2.325420 	 0.493769 
2314 	 111 	 2.348025 	 0.498569 
2315 	 113 	 2.354182 	 0.497988 
2316 	 114 	 2.367004 	 0.499769 
2317 	 114 	 2.371412 	 0.500699 
2318 	 107 	 2.374852 	 0.508226 
2319 	 106 	 2.377752 	 0.509871 
2320 	 107 	 2.378356 	 0.508976 
2321 	 104 	 2.381675 	 0.512807 
2322 	 100 	 2.384416 	 0.517769 
2323 	 100 	 2.387896 	 0.518525 
2324 	 97 	 2.394325 	 0.523383 
2325 	 97 	 2.400375 	 0.524705 
2326 	 98 	 2.408055 	 0.525207 
2327 	 98 	 2.409489 	 0.525519 
2328 	 102 	 2.423584 	 0.524021 
2329 	 107 	 2.428201 	 0.519643 
2330 	 107 	 2.433016 	 0.520673 
2331 	 113 	 2.430294 	 0.514088 
2332 	 113 	 2.416424 	 0.511154 
2333 	 116 	 2.397915 	 0.504443 
2334 	 118 	 2.383592 	 0.499633 
2335 	 120 	 2.367623 	 0.494544 
2336 	 121 	 2.356626 	 0.491395 
2337 	 122 	 2.346244 	 0.488392 
2338 	 121 	 2.330931 	 0.486037 
2339 	 120 	 2.328542 	 0.486380 
2340 	 114 	 2.320578 	 0.489966 
2341 	 109 	 2.314844 	 0.493428 
2342 	 110 	 2.311388 	 0.491734 
2343 	 110 	 2.307057 	 0.490813 
2344 	 110 	 2.306909 	 0.490782 
2345 	 111 	 2.315900 	 0.491748 
2346 	 112 	 2.323380 	 0.492398 
2347 	 112 	 2.351110 	 0.498275 
2348 	 114 	 2.381565 	 0.502843 
2349 	 116 	 2.404206 	 0.505766 
2350 	 118 	 2.439779 	 0.511411 
2351 	 120 	 2.442749 	 0.510236 
2352 	 123 	 2.432644 	 0.505518 
2353 	 127 	 2.425068 	 0.500614 
2354 	 126 	 2.416394 	 0.499639 
2355 	 122 	 2.407855 	 0.501217 
2356 	 123 	 2.404431 	 0.499655 
2357 	 123 	 2.402393 	 0.499231 
2358 	 117 	 2.399231 	 0.503810 
2359 	 113 	 2.396546 	 0.506949 
2360 	 111 	 2.394122 	 0.508357 
2361 	 108 	 2.391798 	 0.510835 
2362 	 108 	 2.389448 	 0.510333 
2363 	 105 	 2.384643 	 0.512390 
2364 	 105 	 2.384129 	 0.512280 
2365 	 104 	 2.378518 	 0.512127 
2366 	 104 	 2.376754 	 0.511747 
2367 	 104 	 2.371003 	 0.510509 
2368 	 108 	 2.361806 	 0.504430 
2369 	 110 	 2.337439 	 0.497277 
2370 	 111 	 2.324084 	 0.493485 
2371 	 114 	 2.306163 	 0.486923 
2372 	 117 	 2.281700 	 0.479130 
2373 	 115 	 2.258428 	 0.475966 
2374 	 120 	 2.227030 	 0.465177 
2375 	 118 	 2.214035 	 0.464092 
2376 	 119 	 2.210387 	 0.462509 
2377 	 118 	 2.195654 	 0.460239 
2378 	 120 	 2.190522 	 0.457551 
2379 	 117 	 2.187146 	 0.459275 
2380 	 111 	 2.183579 	 0.463651 
2381 	 109 	 2.188287 	 0.466452 
2382 	 106 	 2.201737 	 0.472127 
2383 	 105 	 2.216797 	 0.476325 
2384 	 105 	 2.251130 	 0.483702 
2385 	 105 	 2.269512 	 0.487652 
2386 	 107 	 2.298807 	 0.491952 
2387 	 111 	 2.289511 	 0.486144 
2388 	 124 	 2.232984 	 0.463248 
2389 	 127 	 2.217179 	 0.457699 
2390 	 133 	 2.181664 	 0.446116 
2391 	 134 	 2.174893 	 0.444051 
2392 	 133 	 2.165605 	 0.442832 
2393 	 131 	 2.162600 	 0.443592 
2394 	 127 	 2.156940 	 0.445264 
2395 	 128 	 2.149194 	 0.442947 
2396 	 127 	 2.134895 	 0.440713 
2397 	 130 	 2.124340 	 0.436430 
2398 	 131 	 2.123809 	 0.435635 
2399 	 140 	 2.145695 	 0.434207 
2400 	 143 	 2.179774 	 0.439219 
2401 	 145 	 2.222044 	 0.446486 
2402 	 145 	 2.267472 	 0.455614 
2403 	 142 	 2.286643 	 0.461405 
2404 	 142 	 2.294362 	 0.462962 
2405 	 141 	 2.300760 	 0.464917 
2406 	 141 	 2.304530 	 0.465678 
2407 	 143 	 2.306549 	 0.464763 
2408 	 133 	 2.307765 	 0.471902 
2409 	 129 	 2.307836 	 0.474882 
2410 	 128 	 2.307822 	 0.475641 
2411 	 128 	 2.307314 	 0.475536 
2412 	 122 	 2.306625 	 0.480145 
2413 	 114 	 2.305543 	 0.486792 
2414 	 115 	 2.304899 	 0.485760 
2415 	 118 	 2.302784 	 0.482695 
2416 	 118 	 2.298288 	 0.481752 
2417 	 116 	 2.293144 	 0.482402 
2418 	 117 	 2.289791 	 0.480829 
2419 	 122 	 2.279572 	 0.474513 
2420 	 123 	 2.276115 	 0.472990 
2421 	 124 	 2.278953 	 0.472784 
2422 	 123 	 2.296824 	 0.477293 
2423 	 123 	 2.317933 	 0.481680 
2424 	 127 	 2.346466 	 0.484388 
2425 	 131 	 2.356877 	 0.483442 
2426 	 136 	 2.345276 	 0.477395 
2427 	 137 	 2.325629 	 0.472691 
2428 	 138 	 2.301934 	 0.467184 
2429 	 137 	 2.296678 	 0.466806 
2430 	 134 	 2.295338 	 0.468643 
2431 	 134 	 2.295646 	 0.468706 
2432 	 127 	 2.298510 	 0.474488 
2433 	 126 	 2.310537 	 0.477751 
2434 	 121 	 2.324013 	 0.484594 
2435 	 120 	 2.346180 	 0.490064 
2436 	 120 	 2.357269 	 0.492381 
2437 	 120 	 2.383022 	 0.497760 
2438 	 119 	 2.420520 	 0.506478 
2439 	 122 	 2.444495 	 0.508844 
2440 	 124 	 2.474706 	 0.513394 
2441 	 129 	 2.495323 	 0.513461 
2442 	 129 	 2.513775 	 0.517258 
2443 	 135 	 2.526518 	 0.515061 
2444 	 136 	 2.530842 	 0.515168 
2445 	 137 	 2.537633 	 0.515781 
2446 	 137 	 2.540910 	 0.516447 
2447 	 141 	 2.550435 	 0.515368 
2448 	 142 	 2.575489 	 0.519689 
2449 	 131 	 2.598504 	 0.533005 
2450 	 128 	 2.621243 	 0.540236 
2451 	 129 	 2.659789 	 0.547303 
2452 	 128 	 2.678146 	 0.551964 
2453 	 126 	 2.704594 	 0.559230 
2454 	 126 	 2.712753 	 0.560917 
2455 	 129 	 2.714224 	 0.558504 
2456 	 129 	 2.711519 	 0.557947 
2457 	 130 	 2.708286 	 0.556398 
2458 	 129 	 2.707714 	 0.557164 
2459 	 128 	 2.712999 	 0.559147 
2460 	 128 	 2.715841 	 0.559733 
2461 	 128 	 2.723903 	 0.561394 
2462 	 124 	 2.746797 	 0.569842 
2463 	 123 	 2.762044 	 0.573969 
2464 	 123 	 2.767739 	 0.575152 
2465 	 125 	 2.773352 	 0.574394 
2466 	 128 	 2.768906 	 0.570670 
2467 	 134 	 2.750898 	 0.561655 
2468 	 132 	 2.722583 	 0.557586 
2469 	 135 	 2.699841 	 0.550396 
2470 	 136 	 2.663959 	 0.542265 
2471 	 136 	 2.649121 	 0.539244 
2472 	 137 	 2.646166 	 0.537841 
2473 	 133 	 2.635253 	 0.538868 
2474 	 128 	 2.624771 	 0.540963 
2475 	 120 	 2.614748 	 0.546162 
2476 	 119 	 2.603926 	 0.544854 
2477 	 116 	 2.596011 	 0.546116 
2478 	 113 	 2.585544 	 0.546929 
2479 	 110 	 2.571305 	 0.547030 
2480 	 104 	 2.554097 	 0.549932 
2481 	 103 	 2.533877 	 0.546715 
2482 	 103 	 2.526258 	 0.545071 
2483 	 105 	 2.516512 	 0.540725 
2484 	 107 	 2.509755 	 0.537095 
2485 	 108 	 2.529555 	 0.540257 
2486 	 110 	 2.543473 	 0.541109 
2487 	 113 	 2.588957 	 0.547651 
2488 	 117 	 2.592778 	 0.544453 
2489 	 117 	 2.574068 	 0.540524 
2490 	 119 	 2.547247 	 0.532995 
2491 	 122 	 2.527473 	 0.526116 
2492 	 125 	 2.511810 	 0.520225 
2493 	 130 	 2.485637 	 0.510656 
2494 	 129 	 2.457899 	 0.505760 
2495 	 131 	 2.397770 	 0.491830 
2496 	 133 	 2.363776 	 0.483355 
2497 	 136 	 2.317795 	 0.471801 
2498 	 136 	 2.281971 	 0.464509 
2499 	 133 	 2.241793 	 0.458412 
2500 	 130 	 2.223081 	 0.456716 
2501 	 130 	 2.215529 	 0.455164 
2502 	 126 	 2.198795 	 0.454646 
2503 	 123 	 2.187536 	 0.454583 
2504 	 119 	 2.174325 	 0.454963 
2505 	 120 	 2.154876 	 0.450105 
2506 	 116 	 2.140346 	 0.450259 
2507 	 115 	 2.125057 	 0.447858 
2508 	 114 	 2.110025 	 0.445510 
2509 	 113 	 2.098363 	 0.443874 
2510 	 109 	 2.097146 	 0.447024 
2511 	 106 	 2.119053 	 0.454397 
2512 	 107 	 2.156692 	 0.461539 
2513 	 113 	 2.226878 	 0.471059 
2514 	 115 	 2.321771 	 0.489316 
2515 	 121 	 2.409616 	 0.502444 
2516 	 125 	 2.427415 	 0.502746 
2517 	 129 	 2.435702 	 0.501192 
2518 	 130 	 2.435250 	 0.500305 
2519 	 131 	 2.433874 	 0.499236 
2520 	 126 	 2.432607 	 0.502991 
2521 	 123 	 2.431421 	 0.505264 
2522 	 118 	 2.430218 	 0.509407 
2523 	 115 	 2.428857 	 0.511885 
2524 	 112 	 2.427141 	 0.514388 
2525 	 110 	 2.423750 	 0.515639 
2526 	 108 	 2.419598 	 0.516773 
2527 	 104 	 2.412805 	 0.519510 
2528 	 103 	 2.402810 	 0.518436 
2529 	 101 	 2.383389 	 0.516431 
2530 	 101 	 2.348579 	 0.508888 
2531 	 101 	 2.317834 	 0.502226 
2532 	 109 	 2.220742 	 0.473370 
2533 	 111 	 2.068374 	 0.439189 
2534 	 112 	 2.024667 	 0.429091 
2535 	 117 	 1.926339 	 0.404508 
2536 	 122 	 1.846831 	 0.384434 
2537 	 123 	 1.797513 	 0.373534 
2538 	 125 	 1.743943 	 0.361191 
2539 	 126 	 1.736644 	 0.359087 
2540 	 124 	 1.726631 	 0.358201 
2541 	 118 	 1.715360 	 0.359563 
2542 	 113 	 1.698726 	 0.359337 
2543 	 108 	 1.690419 	 0.361036 
2544 	 107 	 1.681795 	 0.359909 
2545 	 106 	 1.672270 	 0.358592 
2546 	 103 	 1.661186 	 0.358421 
2547 	 103 	 1.647754 	 0.355523 
2548 	 102 	 1.631023 	 0.352656 
2549 	 102 	 1.627880 	 0.351976 
2550 	 106 	 1.603440 	 0.343832 
2551 	 109 	 1.580052 	 0.336801 
2552 	 109 	 1.542197 	 0.328732 
2553 	 108 	 1.487878 	 0.317778 
2554 	 108 	 1.467036 	 0.313327 
2555 	 108 	 1.428904 	 0.305182 
2556 	 109 	 1.391498 	 0.296609 
2557 	 110 	 1.388249 	 0.295342 
2558 	 113 	 1.376783 	 0.291236 
2559 	 114 	 1.369808 	 0.289221 
2560 	 117 	 1.371824 	 0.288067 
2561 	 118 	 1.383152 	 0.289927 
2562 	 120 	 1.399462 	 0.292316 
2563 	 116 	 1.441012 	 0.303142 
2564 	 115 	 1.468883 	 0.309569 
2565 	 116 	 1.473536 	 0.309984 
2566 	 122 	 1.487752 	 0.309689 
2567 	 123 	 1.487023 	 0.309012 
2568 	 124 	 1.476180 	 0.306244 
2569 	 125 	 1.460623 	 0.302512 
2570 	 125 	 1.441943 	 0.298643 
2571 	 123 	 1.430431 	 0.297252 
2572 	 123 	 1.426431 	 0.296421 
2573 	 117 	 1.419382 	 0.298053 
2574 	 111 	 1.415430 	 0.300546 
2575 	 109 	 1.414589 	 0.301531 
2576 	 108 	 1.412712 	 0.301724 
2577 	 107 	 1.415437 	 0.302908 
2578 	 105 	 1.425940 	 0.306393 
2579 	 105 	 1.451739 	 0.311936 
2580 	 104 	 1.504248 	 0.323885 
2581 	 104 	 1.550333 	 0.333808 
2582 	 109 	 1.648062 	 0.351298 
2583 	 110 	 1.714575 	 0.364766 
2584 	 119 	 1.713852 	 0.358612 
