t 	 Richness 	 Shannon Index 
1317 	 29 	 1.782992 	 0.529503 
1318 	 29 	 1.755524 	 0.521345 
1319 	 30 	 1.718816 	 0.505356 
1320 	 29 	 1.663222 	 0.493934 
1321 	 29 	 1.587058 	 0.471315 
1322 	 28 	 1.549736 	 0.465078 
1323 	 29 	 1.514256 	 0.449695 
1324 	 29 	 1.481767 	 0.440046 
1325 	 29 	 1.455629 	 0.432284 
1326 	 29 	 1.427730 	 0.423999 
1327 	 28 	 1.417775 	 0.425477 
1328 	 29 	 1.409379 	 0.418549 
1329 	 30 	 1.408338 	 0.414071 
1330 	 30 	 1.414758 	 0.415959 
1331 	 30 	 1.427446 	 0.419689 
1332 	 31 	 1.438855 	 0.419004 
1333 	 31 	 1.481040 	 0.431289 
1334 	 31 	 1.508237 	 0.439209 
1335 	 31 	 1.527425 	 0.444796 
1336 	 31 	 1.569097 	 0.456931 
1337 	 33 	 1.643072 	 0.469918 
1338 	 33 	 1.697761 	 0.485559 
1339 	 33 	 1.751662 	 0.500975 
1340 	 33 	 1.791638 	 0.512408 
1341 	 31 	 1.867510 	 0.543831 
1342 	 32 	 1.890482 	 0.545478 
1343 	 31 	 1.923520 	 0.560142 
1344 	 30 	 1.935063 	 0.568936 
1345 	 30 	 1.926282 	 0.566354 
1346 	 30 	 1.886612 	 0.554691 
1347 	 32 	 1.822389 	 0.525830 
1348 	 32 	 1.732527 	 0.499902 
1349 	 31 	 1.633179 	 0.475593 
1350 	 30 	 1.575141 	 0.463114 
1351 	 30 	 1.517021 	 0.446026 
1352 	 30 	 1.475100 	 0.433700 
1353 	 31 	 1.455946 	 0.423981 
1354 	 31 	 1.460502 	 0.425308 
1355 	 29 	 1.514921 	 0.449892 
1356 	 26 	 1.564957 	 0.480329 
1357 	 26 	 1.586906 	 0.487065 
1358 	 26 	 1.659473 	 0.509338 
1359 	 26 	 1.717609 	 0.527182 
1360 	 26 	 1.794107 	 0.550661 
1361 	 25 	 1.839631 	 0.571513 
1362 	 25 	 1.871447 	 0.581398 
1363 	 25 	 1.893450 	 0.588233 
1364 	 25 	 1.900607 	 0.590457 
1365 	 25 	 1.899287 	 0.590047 
1366 	 25 	 1.881126 	 0.584405 
1367 	 25 	 1.841228 	 0.572010 
1368 	 25 	 1.811973 	 0.562921 
1369 	 25 	 1.745286 	 0.542204 
1370 	 24 	 1.695427 	 0.533480 
1371 	 24 	 1.627635 	 0.512148 
1372 	 23 	 1.535493 	 0.489713 
1373 	 22 	 1.495750 	 0.483898 
1374 	 22 	 1.410561 	 0.456338 
1375 	 21 	 1.361844 	 0.447309 
1376 	 19 	 1.301758 	 0.442107 
1377 	 19 	 1.285623 	 0.436627 
1378 	 19 	 1.248925 	 0.424164 
1379 	 20 	 1.214789 	 0.405506 
1380 	 19 	 1.182262 	 0.401524 
1381 	 18 	 1.150476 	 0.398038 
1382 	 19 	 1.114993 	 0.378678 
1383 	 18 	 1.066650 	 0.369036 
1384 	 18 	 1.047893 	 0.362546 
1385 	 19 	 1.022486 	 0.347260 
1386 	 19 	 0.991787 	 0.336834 
1387 	 20 	 0.973650 	 0.325012 
1388 	 20 	 0.935456 	 0.312263 
1389 	 21 	 0.924424 	 0.303635 
1390 	 21 	 0.903484 	 0.296757 
1391 	 21 	 0.884372 	 0.290480 
1392 	 21 	 0.872237 	 0.286494 
1393 	 21 	 0.866615 	 0.284647 
1394 	 20 	 0.868655 	 0.289964 
1395 	 21 	 0.877627 	 0.288264 
1396 	 21 	 0.897971 	 0.294946 
1397 	 21 	 0.929781 	 0.305395 
1398 	 21 	 0.963796 	 0.316567 
1399 	 22 	 1.075742 	 0.348019 
1400 	 24 	 1.104973 	 0.347689 
1401 	 24 	 1.232440 	 0.387797 
1402 	 24 	 1.304676 	 0.410527 
1403 	 24 	 1.387485 	 0.436583 
1404 	 24 	 1.464940 	 0.460955 
1405 	 26 	 1.498822 	 0.460030 
1406 	 26 	 1.479182 	 0.454002 
1407 	 27 	 1.412136 	 0.428460 
1408 	 27 	 1.320030 	 0.400514 
1409 	 25 	 1.169441 	 0.363307 
1410 	 22 	 1.126563 	 0.364461 
1411 	 21 	 1.066347 	 0.350251 
1412 	 21 	 1.016805 	 0.333979 
1413 	 15 	 0.982016 	 0.362628 
1414 	 15 	 0.975529 	 0.360233 
1415 	 14 	 0.965953 	 0.366022 
1416 	 14 	 0.965649 	 0.365907 
1417 	 14 	 0.971372 	 0.368075 
1418 	 13 	 0.979724 	 0.381966 
1419 	 13 	 0.989162 	 0.385646 
1420 	 13 	 1.008955 	 0.393363 
1421 	 13 	 1.025258 	 0.399719 
1422 	 13 	 1.043634 	 0.406883 
1423 	 13 	 1.064217 	 0.414907 
1424 	 13 	 1.067557 	 0.416210 
1425 	 13 	 1.091108 	 0.425392 
1426 	 14 	 1.139310 	 0.431711 
1427 	 14 	 1.158410 	 0.438948 
1428 	 14 	 1.197051 	 0.453591 
1429 	 14 	 1.243976 	 0.471371 
1430 	 14 	 1.292740 	 0.489849 
1431 	 14 	 1.392097 	 0.527498 
1432 	 14 	 1.454564 	 0.551168 
1433 	 14 	 1.510283 	 0.572281 
1434 	 15 	 1.625426 	 0.600220 
1435 	 14 	 1.675689 	 0.634957 
1436 	 14 	 1.688514 	 0.639817 
1437 	 14 	 1.662934 	 0.630124 
1438 	 16 	 1.557772 	 0.561848 
1439 	 16 	 1.493975 	 0.538837 
1440 	 17 	 1.334270 	 0.470939 
1441 	 16 	 1.174807 	 0.423722 
1442 	 16 	 1.024602 	 0.369547 
1443 	 16 	 0.973559 	 0.351137 
1444 	 16 	 0.884819 	 0.319131 
1445 	 16 	 0.798733 	 0.288082 
1446 	 16 	 0.760013 	 0.274117 
1447 	 16 	 0.722747 	 0.260676 
1448 	 18 	 0.701271 	 0.242623 
1449 	 18 	 0.688078 	 0.238059 
1450 	 18 	 0.683299 	 0.236405 
1451 	 20 	 0.687912 	 0.229631 
1452 	 18 	 0.698383 	 0.241624 
1453 	 17 	 0.717043 	 0.253085 
1454 	 18 	 0.740746 	 0.256281 
1455 	 18 	 0.757697 	 0.262145 
1456 	 18 	 0.783999 	 0.271245 
1457 	 18 	 0.822620 	 0.284607 
1458 	 18 	 0.836074 	 0.289262 
1459 	 18 	 0.877186 	 0.303486 
1460 	 18 	 0.912881 	 0.315835 
1461 	 18 	 0.950770 	 0.328944 
1462 	 19 	 1.004795 	 0.341252 
1463 	 19 	 1.039459 	 0.353025 
1464 	 19 	 1.072302 	 0.364179 
1465 	 19 	 1.129532 	 0.383615 
1466 	 19 	 1.164896 	 0.395626 
1467 	 19 	 1.248965 	 0.424178 
1468 	 19 	 1.263990 	 0.429280 
1469 	 19 	 1.337971 	 0.454406 
1470 	 19 	 1.343768 	 0.456375 
1471 	 18 	 1.387041 	 0.479883 
1472 	 18 	 1.426051 	 0.493380 
1473 	 18 	 1.472104 	 0.509313 
1474 	 18 	 1.506819 	 0.521323 
1475 	 18 	 1.533194 	 0.530449 
1476 	 18 	 1.560889 	 0.540031 
1477 	 18 	 1.566345 	 0.541918 
1478 	 18 	 1.596107 	 0.552215 
1479 	 18 	 1.608261 	 0.556420 
1480 	 18 	 1.629051 	 0.563613 
1481 	 18 	 1.654493 	 0.572415 
1482 	 18 	 1.679468 	 0.581056 
1483 	 18 	 1.697945 	 0.587449 
1484 	 19 	 1.723670 	 0.585398 
1485 	 19 	 1.755525 	 0.596217 
1486 	 20 	 1.781760 	 0.594766 
1487 	 20 	 1.855038 	 0.619227 
1488 	 20 	 1.869454 	 0.624039 
1489 	 20 	 1.912726 	 0.638484 
1490 	 20 	 1.968493 	 0.657099 
1491 	 20 	 2.001848 	 0.668233 
1492 	 21 	 2.042571 	 0.670900 
1493 	 21 	 2.071000 	 0.680238 
1494 	 21 	 2.075767 	 0.681804 
1495 	 20 	 2.057961 	 0.686964 
1496 	 20 	 1.988866 	 0.663900 
1497 	 20 	 1.918062 	 0.640265 
1498 	 20 	 1.868763 	 0.623809 
1499 	 19 	 1.781077 	 0.604895 
1500 	 20 	 1.718343 	 0.573597 
1501 	 20 	 1.627327 	 0.543215 
1502 	 20 	 1.551486 	 0.517899 
1503 	 21 	 1.464883 	 0.481154 
1504 	 20 	 1.401502 	 0.467833 
1505 	 20 	 1.318822 	 0.440233 
1506 	 20 	 1.292223 	 0.431354 
1507 	 19 	 1.235315 	 0.419542 
1508 	 19 	 1.172589 	 0.398238 
1509 	 20 	 1.102913 	 0.368161 
1510 	 20 	 1.049804 	 0.350433 
1511 	 19 	 0.937536 	 0.318409 
1512 	 19 	 0.892948 	 0.303266 
1513 	 18 	 0.835693 	 0.289130 
1514 	 18 	 0.799990 	 0.276777 
1515 	 18 	 0.755841 	 0.261503 
1516 	 17 	 0.713766 	 0.251928 
1517 	 17 	 0.674308 	 0.238001 
1518 	 17 	 0.660695 	 0.233196 
1519 	 17 	 0.653614 	 0.230697 
1520 	 18 	 0.652932 	 0.225899 
1521 	 18 	 0.652497 	 0.225748 
1522 	 18 	 0.663782 	 0.229653 
1523 	 19 	 0.668041 	 0.226882 
1524 	 19 	 0.682312 	 0.231729 
1525 	 19 	 0.698676 	 0.237287 
1526 	 20 	 0.724772 	 0.241935 
1527 	 20 	 0.745728 	 0.248930 
1528 	 20 	 0.762147 	 0.254411 
1529 	 20 	 0.781751 	 0.260955 
1530 	 21 	 0.809689 	 0.265950 
1531 	 22 	 0.823795 	 0.266510 
1532 	 23 	 0.849188 	 0.270831 
1533 	 25 	 0.879065 	 0.273097 
1534 	 25 	 0.902408 	 0.280349 
1535 	 26 	 0.930690 	 0.285655 
1536 	 26 	 0.959474 	 0.294489 
1537 	 26 	 0.966083 	 0.296518 
1538 	 25 	 0.994447 	 0.308942 
1539 	 25 	 1.022343 	 0.317609 
1540 	 25 	 1.027091 	 0.319084 
1541 	 26 	 1.049797 	 0.322212 
1542 	 25 	 1.066663 	 0.331377 
1543 	 24 	 1.081410 	 0.340274 
1544 	 24 	 1.099592 	 0.345995 
1545 	 24 	 1.130509 	 0.355724 
1546 	 23 	 1.166477 	 0.372023 
1547 	 23 	 1.195011 	 0.381124 
1548 	 23 	 1.204360 	 0.384105 
1549 	 23 	 1.247746 	 0.397942 
1550 	 23 	 1.299811 	 0.414547 
1551 	 22 	 1.379379 	 0.446250 
1552 	 23 	 1.427428 	 0.455248 
1553 	 24 	 1.472662 	 0.463385 
1554 	 24 	 1.545605 	 0.486337 
1555 	 24 	 1.654947 	 0.520742 
1556 	 24 	 1.716772 	 0.540196 
1557 	 25 	 1.740180 	 0.540617 
1558 	 25 	 1.773377 	 0.550930 
1559 	 25 	 1.773441 	 0.550951 
1560 	 25 	 1.754399 	 0.545035 
1561 	 23 	 1.692951 	 0.539931 
1562 	 23 	 1.624199 	 0.518004 
1563 	 22 	 1.566047 	 0.506640 
1564 	 23 	 1.459227 	 0.465390 
1565 	 23 	 1.418430 	 0.452379 
1566 	 21 	 1.333165 	 0.437890 
1567 	 18 	 1.275135 	 0.441167 
1568 	 18 	 1.230317 	 0.425660 
1569 	 19 	 1.183637 	 0.401991 
1570 	 19 	 1.154072 	 0.391950 
1571 	 19 	 1.130888 	 0.384076 
1572 	 19 	 1.115536 	 0.378862 
1573 	 17 	 1.101277 	 0.388703 
1574 	 17 	 1.094169 	 0.386194 
1575 	 17 	 1.093911 	 0.386103 
1576 	 16 	 1.092353 	 0.393983 
1577 	 16 	 1.093182 	 0.394282 
1578 	 16 	 1.095467 	 0.395106 
1579 	 16 	 1.098383 	 0.396158 
1580 	 16 	 1.102356 	 0.397591 
1581 	 16 	 1.106783 	 0.399187 
1582 	 15 	 1.112333 	 0.410750 
1583 	 15 	 1.116839 	 0.412414 
1584 	 15 	 1.122684 	 0.414573 
1585 	 15 	 1.124894 	 0.415389 
1586 	 15 	 1.127096 	 0.416202 
1587 	 15 	 1.128969 	 0.416894 
1588 	 15 	 1.129537 	 0.417103 
1589 	 15 	 1.129352 	 0.417035 
1590 	 16 	 1.128208 	 0.406915 
1591 	 16 	 1.126561 	 0.406321 
1592 	 17 	 1.124014 	 0.396728 
1593 	 17 	 1.121523 	 0.395848 
1594 	 17 	 1.119125 	 0.395002 
1595 	 17 	 1.116996 	 0.394251 
1596 	 17 	 1.115146 	 0.393597 
1597 	 16 	 1.113737 	 0.401696 
1598 	 16 	 1.113010 	 0.401433 
1599 	 14 	 1.112795 	 0.421664 
1600 	 14 	 1.113429 	 0.421904 
1601 	 14 	 1.114798 	 0.422423 
1602 	 14 	 1.118137 	 0.423688 
1603 	 14 	 1.121369 	 0.424913 
1604 	 14 	 1.122993 	 0.425528 
1605 	 14 	 1.127353 	 0.427180 
1606 	 14 	 1.136267 	 0.430558 
1607 	 15 	 1.139349 	 0.420727 
1608 	 15 	 1.148843 	 0.424232 
1609 	 15 	 1.156778 	 0.427163 
1610 	 15 	 1.167709 	 0.431199 
1611 	 16 	 1.170292 	 0.422094 
1612 	 16 	 1.180110 	 0.425635 
1613 	 16 	 1.190638 	 0.429432 
1614 	 18 	 1.201625 	 0.415734 
1615 	 19 	 1.214097 	 0.412336 
1616 	 19 	 1.229004 	 0.417398 
1617 	 19 	 1.239062 	 0.420814 
1618 	 19 	 1.255488 	 0.426393 
1619 	 20 	 1.280693 	 0.427506 
1620 	 20 	 1.294228 	 0.432024 
1621 	 20 	 1.313195 	 0.438355 
1622 	 21 	 1.327458 	 0.436015 
1623 	 21 	 1.357603 	 0.445917 
1624 	 21 	 1.383452 	 0.454407 
1625 	 21 	 1.412618 	 0.463987 
1626 	 21 	 1.443927 	 0.474270 
1627 	 21 	 1.482736 	 0.487018 
1628 	 21 	 1.525080 	 0.500926 
1629 	 21 	 1.594702 	 0.523794 
1630 	 21 	 1.656774 	 0.544182 
1631 	 21 	 1.672908 	 0.549481 
1632 	 22 	 1.751809 	 0.566737 
1633 	 22 	 1.838508 	 0.594786 
1634 	 22 	 1.936534 	 0.626499 
1635 	 22 	 2.019020 	 0.653184 
1636 	 23 	 2.094369 	 0.667955 
1637 	 23 	 2.161885 	 0.689488 
1638 	 23 	 2.199951 	 0.701628 
1639 	 23 	 2.179079 	 0.694971 
1640 	 24 	 2.152910 	 0.677430 
1641 	 24 	 2.013695 	 0.633625 
1642 	 25 	 1.964075 	 0.610174 
1643 	 24 	 1.816861 	 0.571690 
1644 	 24 	 1.740207 	 0.547570 
1645 	 23 	 1.633749 	 0.521050 
1646 	 26 	 1.558952 	 0.478486 
1647 	 23 	 1.528606 	 0.487517 
1648 	 23 	 1.521156 	 0.485141 
1649 	 21 	 1.532043 	 0.503213 
1650 	 21 	 1.541381 	 0.506280 
1651 	 21 	 1.573904 	 0.516962 
1652 	 22 	 1.622266 	 0.524828 
1653 	 22 	 1.651157 	 0.534175 
1654 	 21 	 1.674251 	 0.549923 
1655 	 22 	 1.681532 	 0.544002 
1656 	 22 	 1.689149 	 0.546466 
1657 	 22 	 1.680828 	 0.543774 
1658 	 23 	 1.673329 	 0.533673 
1659 	 23 	 1.650242 	 0.526310 
1660 	 23 	 1.595573 	 0.508875 
1661 	 23 	 1.562748 	 0.498406 
1662 	 23 	 1.500638 	 0.478597 
1663 	 23 	 1.484073 	 0.473314 
1664 	 23 	 1.449051 	 0.462144 
1665 	 24 	 1.425750 	 0.448624 
1666 	 23 	 1.412319 	 0.450429 
1667 	 23 	 1.413644 	 0.450852 
1668 	 22 	 1.426086 	 0.461361 
1669 	 22 	 1.445137 	 0.467524 
1670 	 20 	 1.470771 	 0.490956 
1671 	 20 	 1.499101 	 0.500412 
1672 	 20 	 1.539015 	 0.513736 
1673 	 20 	 1.564233 	 0.522154 
1674 	 21 	 1.577458 	 0.518130 
1675 	 22 	 1.598702 	 0.517205 
1676 	 22 	 1.612871 	 0.521789 
1677 	 22 	 1.633694 	 0.528525 
1678 	 22 	 1.640048 	 0.530581 
1679 	 21 	 1.648064 	 0.541321 
1680 	 21 	 1.655618 	 0.543802 
1681 	 21 	 1.660342 	 0.545354 
1682 	 21 	 1.675031 	 0.550178 
1683 	 22 	 1.682133 	 0.544196 
1684 	 23 	 1.695778 	 0.540833 
1685 	 23 	 1.714610 	 0.546839 
1686 	 23 	 1.747548 	 0.557344 
1687 	 23 	 1.770079 	 0.564529 
1688 	 22 	 1.798740 	 0.581920 
1689 	 22 	 1.823452 	 0.589915 
1690 	 22 	 1.853566 	 0.599657 
1691 	 23 	 1.883362 	 0.600659 
1692 	 23 	 1.902831 	 0.606868 
1693 	 23 	 1.933107 	 0.616524 
1694 	 23 	 1.952161 	 0.622601 
1695 	 23 	 1.966029 	 0.627024 
1696 	 23 	 1.976233 	 0.630278 
1697 	 23 	 1.982617 	 0.632314 
1698 	 23 	 1.985155 	 0.633123 
1699 	 24 	 1.984762 	 0.624521 
1700 	 24 	 1.984270 	 0.624366 
1701 	 24 	 1.984348 	 0.624391 
1702 	 24 	 1.986561 	 0.625087 
1703 	 24 	 1.990056 	 0.626187 
1704 	 24 	 1.995179 	 0.627799 
1705 	 24 	 1.996280 	 0.628145 
1706 	 23 	 1.976982 	 0.630517 
1707 	 23 	 1.948484 	 0.621428 
1708 	 24 	 1.867597 	 0.587654 
1709 	 24 	 1.700624 	 0.535115 
1710 	 24 	 1.631405 	 0.513335 
1711 	 23 	 1.463494 	 0.466751 
1712 	 23 	 1.370341 	 0.437041 
1713 	 23 	 1.256861 	 0.400849 
1714 	 23 	 1.176605 	 0.375253 
1715 	 23 	 1.122045 	 0.357853 
1716 	 23 	 1.092485 	 0.348425 
1717 	 24 	 1.081811 	 0.340400 
1718 	 24 	 1.092278 	 0.343694 
1719 	 24 	 1.118715 	 0.352013 
1720 	 24 	 1.173424 	 0.369227 
1721 	 23 	 1.219262 	 0.388858 
1722 	 23 	 1.238244 	 0.394912 
1723 	 23 	 1.276345 	 0.407063 
1724 	 23 	 1.297085 	 0.413678 
1725 	 23 	 1.270535 	 0.405210 
1726 	 24 	 1.261144 	 0.396829 
1727 	 24 	 1.184542 	 0.372726 
1728 	 24 	 1.114651 	 0.350734 
1729 	 24 	 0.968236 	 0.304663 
1730 	 24 	 0.922427 	 0.290249 
1731 	 24 	 0.784994 	 0.247005 
1732 	 24 	 0.766159 	 0.241078 
1733 	 22 	 0.719291 	 0.232702 
1734 	 22 	 0.716047 	 0.231652 
1735 	 19 	 0.776954 	 0.263872 
1736 	 19 	 0.832431 	 0.282713 
1737 	 19 	 0.902013 	 0.306345 
1738 	 19 	 0.957795 	 0.325289 
1739 	 18 	 0.970054 	 0.335616 
1740 	 17 	 0.951392 	 0.335800 
1741 	 16 	 0.874336 	 0.315350 
1742 	 16 	 0.731534 	 0.263845 
1743 	 16 	 0.640753 	 0.231103 
1744 	 16 	 0.566801 	 0.204430 
1745 	 16 	 0.479833 	 0.173063 
1746 	 16 	 0.421829 	 0.152143 
1747 	 16 	 0.399433 	 0.144065 
1748 	 15 	 0.393855 	 0.145439 
1749 	 15 	 0.429932 	 0.158761 
1750 	 17 	 0.454905 	 0.160561 
1751 	 13 	 0.556910 	 0.217123 
1752 	 15 	 0.659575 	 0.243561 
1753 	 15 	 0.835379 	 0.308480 
1754 	 15 	 0.996913 	 0.368129 
1755 	 15 	 1.207300 	 0.445819 
1756 	 15 	 1.321842 	 0.488116 
1757 	 16 	 1.396232 	 0.503584 
1758 	 16 	 1.582959 	 0.570932 
1759 	 16 	 1.646384 	 0.593807 
1760 	 16 	 1.691090 	 0.609932 
1761 	 16 	 1.704254 	 0.614680 
1762 	 16 	 1.695952 	 0.611685 
1763 	 16 	 1.661903 	 0.599405 
1764 	 16 	 1.622595 	 0.585228 
1765 	 16 	 1.578963 	 0.569491 
1766 	 17 	 1.531927 	 0.540703 
1767 	 18 	 1.483796 	 0.513358 
1768 	 17 	 1.469981 	 0.518839 
1769 	 18 	 1.438497 	 0.497686 
1770 	 17 	 1.427650 	 0.503898 
1771 	 17 	 1.420599 	 0.501409 
1772 	 17 	 1.417423 	 0.500288 
1773 	 17 	 1.417167 	 0.500198 
1774 	 17 	 1.419194 	 0.500913 
1775 	 17 	 1.423484 	 0.502427 
1776 	 17 	 1.434114 	 0.506179 
1777 	 17 	 1.443319 	 0.509428 
1778 	 17 	 1.454413 	 0.513344 
1779 	 17 	 1.455980 	 0.513897 
1780 	 17 	 1.471689 	 0.519442 
1781 	 17 	 1.490464 	 0.526069 
1782 	 17 	 1.503792 	 0.530772 
1783 	 18 	 1.529360 	 0.529122 
1784 	 19 	 1.557246 	 0.528877 
1785 	 19 	 1.597134 	 0.542424 
1786 	 20 	 1.641026 	 0.547788 
1787 	 20 	 1.716165 	 0.572870 
1788 	 21 	 1.813229 	 0.595571 
1789 	 21 	 1.860643 	 0.611144 
1790 	 22 	 1.967051 	 0.636371 
1791 	 22 	 2.020788 	 0.653756 
1792 	 22 	 2.025701 	 0.655345 
1793 	 24 	 1.977801 	 0.622331 
1794 	 23 	 1.836209 	 0.585620 
1795 	 23 	 1.624217 	 0.518010 
1796 	 24 	 1.408942 	 0.443335 
1797 	 24 	 1.355936 	 0.426656 
1798 	 25 	 1.235747 	 0.383906 
1799 	 27 	 1.136350 	 0.344783 
1800 	 27 	 1.116074 	 0.338631 
1801 	 25 	 1.122520 	 0.348730 
1802 	 25 	 1.162251 	 0.361074 
1803 	 24 	 1.204234 	 0.378922 
1804 	 23 	 1.250808 	 0.398919 
1805 	 23 	 1.252852 	 0.399571 
1806 	 23 	 1.244419 	 0.396881 
1807 	 23 	 1.222185 	 0.389790 
1808 	 23 	 1.208028 	 0.385275 
1809 	 23 	 1.207117 	 0.384985 
1810 	 22 	 1.225238 	 0.396383 
1811 	 23 	 1.251562 	 0.399159 
1812 	 24 	 1.285897 	 0.404618 
1813 	 24 	 1.350501 	 0.424946 
1814 	 23 	 1.407734 	 0.448967 
1815 	 22 	 1.423319 	 0.460466 
1816 	 23 	 1.410478 	 0.449842 
1817 	 21 	 1.340119 	 0.440174 
1818 	 21 	 1.260500 	 0.414022 
1819 	 20 	 1.170526 	 0.390731 
1820 	 20 	 1.056886 	 0.352797 
1821 	 22 	 0.932726 	 0.301751 
1822 	 23 	 0.846538 	 0.269985 
1823 	 24 	 0.774414 	 0.243676 
1824 	 24 	 0.694230 	 0.218445 
1825 	 24 	 0.677464 	 0.213170 
1826 	 24 	 0.665303 	 0.209343 
1827 	 24 	 0.663890 	 0.208898 
1828 	 24 	 0.686186 	 0.215914 
1829 	 25 	 0.712525 	 0.221358 
1830 	 25 	 0.768164 	 0.238643 
1831 	 25 	 0.914373 	 0.284066 
1832 	 25 	 1.037145 	 0.322207 
1833 	 25 	 1.180205 	 0.366651 
1834 	 26 	 1.377344 	 0.422745 
1835 	 26 	 1.382998 	 0.424480 
1836 	 26 	 1.503995 	 0.461618 
1837 	 26 	 1.593181 	 0.488991 
1838 	 26 	 1.580079 	 0.484970 
1839 	 26 	 1.535389 	 0.471253 
1840 	 27 	 1.480710 	 0.449267 
1841 	 25 	 1.425700 	 0.442919 
1842 	 22 	 1.417641 	 0.458629 
1843 	 22 	 1.447968 	 0.468440 
1844 	 21 	 1.483761 	 0.487354 
1845 	 22 	 1.556942 	 0.503695 
1846 	 22 	 1.631636 	 0.527859 
1847 	 22 	 1.617246 	 0.523204 
1848 	 22 	 1.583237 	 0.512201 
1849 	 19 	 1.465117 	 0.497588 
1850 	 18 	 1.364801 	 0.472189 
1851 	 19 	 1.321767 	 0.448903 
1852 	 19 	 1.210539 	 0.411127 
1853 	 18 	 1.164937 	 0.403041 
1854 	 18 	 1.090534 	 0.377299 
1855 	 18 	 1.069145 	 0.369899 
1856 	 18 	 1.050872 	 0.363577 
1857 	 18 	 1.051503 	 0.363795 
1858 	 18 	 1.058913 	 0.366359 
1859 	 18 	 1.105558 	 0.382497 
1860 	 18 	 1.126354 	 0.389692 
1861 	 18 	 1.213171 	 0.419728 
1862 	 18 	 1.243127 	 0.430093 
1863 	 18 	 1.312021 	 0.453928 
1864 	 18 	 1.400016 	 0.484372 
1865 	 17 	 1.451958 	 0.512478 
1866 	 18 	 1.494775 	 0.517157 
1867 	 18 	 1.508834 	 0.522021 
1868 	 18 	 1.531287 	 0.529789 
1869 	 18 	 1.543935 	 0.534165 
1870 	 18 	 1.549541 	 0.536104 
1871 	 18 	 1.550632 	 0.536482 
1872 	 19 	 1.553318 	 0.527543 
1873 	 19 	 1.561596 	 0.530354 
1874 	 18 	 1.581989 	 0.547331 
1875 	 18 	 1.605203 	 0.555362 
1876 	 18 	 1.622646 	 0.561397 
1877 	 17 	 1.603010 	 0.565792 
1878 	 17 	 1.341176 	 0.473376 
1879 	 16 	 1.052451 	 0.379591 
1880 	 15 	 0.887311 	 0.327657 
1881 	 14 	 0.649033 	 0.245933 
1882 	 14 	 0.509882 	 0.193206 
1883 	 15 	 0.453136 	 0.167329 
1884 	 13 	 0.469544 	 0.183062 
1885 	 12 	 0.553608 	 0.222788 
1886 	 11 	 0.788704 	 0.328915 
1887 	 11 	 0.874200 	 0.364570 
1888 	 11 	 0.975203 	 0.406691 
1889 	 11 	 0.949842 	 0.396115 
1890 	 11 	 0.844674 	 0.352256 
1891 	 10 	 0.698884 	 0.303521 
1892 	 11 	 0.534235 	 0.222793 
1893 	 11 	 0.442441 	 0.184512 
1894 	 10 	 0.299390 	 0.130023 
1895 	 10 	 0.289322 	 0.125651 
1896 	 10 	 0.245233 	 0.106503 
1897 	 12 	 0.203929 	 0.082067 
1898 	 12 	 0.186007 	 0.074855 
1899 	 12 	 0.167765 	 0.067514 
1900 	 12 	 0.149643 	 0.060221 
1901 	 14 	 0.140348 	 0.053181 
1902 	 14 	 0.136619 	 0.051768 
1903 	 14 	 0.130981 	 0.049632 
1904 	 14 	 0.128732 	 0.048780 
1905 	 14 	 0.128711 	 0.048772 
1906 	 14 	 0.129584 	 0.049102 
1907 	 14 	 0.131984 	 0.050012 
1908 	 14 	 0.135835 	 0.051471 
1909 	 14 	 0.140340 	 0.053178 
1910 	 14 	 0.147268 	 0.055803 
1911 	 14 	 0.154381 	 0.058499 
1912 	 14 	 0.167958 	 0.063643 
1913 	 14 	 0.177687 	 0.067330 
1914 	 15 	 0.194762 	 0.071920 
1915 	 15 	 0.219416 	 0.081024 
1916 	 16 	 0.257484 	 0.092868 
1917 	 16 	 0.285702 	 0.103045 
1918 	 17 	 0.357813 	 0.126292 
1919 	 18 	 0.434359 	 0.150278 
1920 	 18 	 0.518085 	 0.179245 
1921 	 18 	 0.632244 	 0.218742 
1922 	 17 	 0.891711 	 0.314735 
1923 	 17 	 0.925331 	 0.326601 
1924 	 17 	 1.199413 	 0.423340 
1925 	 17 	 1.348580 	 0.475989 
1926 	 18 	 1.453196 	 0.502771 
1927 	 18 	 1.536522 	 0.531600 
1928 	 18 	 1.579924 	 0.546616 
1929 	 19 	 1.621049 	 0.550546 
1930 	 19 	 1.634143 	 0.554993 
1931 	 19 	 1.625885 	 0.552188 
1932 	 19 	 1.610923 	 0.547107 
1933 	 19 	 1.578775 	 0.536189 
1934 	 20 	 1.562394 	 0.521540 
1935 	 21 	 1.531944 	 0.503181 
1936 	 21 	 1.522787 	 0.500173 
1937 	 22 	 1.513913 	 0.489774 
1938 	 19 	 1.511083 	 0.513199 
1939 	 18 	 1.515378 	 0.524285 
1940 	 19 	 1.531975 	 0.520294 
1941 	 19 	 1.557036 	 0.528806 
1942 	 19 	 1.562874 	 0.530788 
1943 	 20 	 1.586361 	 0.529540 
1944 	 20 	 1.611580 	 0.537959 
1945 	 20 	 1.634999 	 0.545776 
1946 	 19 	 1.653663 	 0.561623 
1947 	 19 	 1.663722 	 0.565039 
1948 	 19 	 1.660566 	 0.563967 
1949 	 19 	 1.642071 	 0.557685 
1950 	 19 	 1.567558 	 0.532379 
1951 	 20 	 1.519439 	 0.507201 
