t 	 Richness 	 Shannon Index 
1320 	 93 	 2.409338 	 0.531558 
1321 	 88 	 2.362128 	 0.527574 
1322 	 86 	 2.365690 	 0.531097 
1323 	 79 	 2.456364 	 0.562168 
1324 	 65 	 2.601228 	 0.623140 
1325 	 63 	 2.589160 	 0.624928 
1326 	 67 	 2.468043 	 0.586974 
1327 	 73 	 2.357240 	 0.549414 
1328 	 73 	 2.311122 	 0.538665 
1329 	 78 	 2.323305 	 0.533271 
1330 	 76 	 2.422951 	 0.559478 
1331 	 76 	 2.553682 	 0.589665 
1332 	 74 	 2.727241 	 0.633643 
1333 	 74 	 2.891890 	 0.671897 
1334 	 73 	 2.918823 	 0.680305 
1335 	 77 	 2.870086 	 0.660731 
1336 	 78 	 2.838837 	 0.651601 
1337 	 84 	 2.798859 	 0.631680 
1338 	 82 	 2.760729 	 0.626482 
1339 	 83 	 2.728847 	 0.617548 
1340 	 86 	 2.696249 	 0.605307 
1341 	 86 	 2.677331 	 0.601060 
1342 	 91 	 2.653662 	 0.588283 
1343 	 94 	 2.633542 	 0.579655 
1344 	 96 	 2.611670 	 0.572189 
1345 	 99 	 2.599045 	 0.565610 
1346 	 101 	 2.585536 	 0.560232 
1347 	 103 	 2.573376 	 0.555238 
1348 	 105 	 2.566790 	 0.551528 
1349 	 105 	 2.559307 	 0.549920 
1350 	 105 	 2.553122 	 0.548591 
1351 	 105 	 2.548142 	 0.547521 
1352 	 106 	 2.543595 	 0.545433 
1353 	 106 	 2.540101 	 0.544684 
1354 	 105 	 2.539019 	 0.545561 
1355 	 84 	 2.528990 	 0.570773 
1356 	 81 	 2.511463 	 0.571508 
1357 	 76 	 2.424169 	 0.559760 
1358 	 74 	 2.290629 	 0.532201 
1359 	 73 	 2.075020 	 0.483636 
1360 	 75 	 1.952554 	 0.452243 
1361 	 75 	 1.843607 	 0.427009 
1362 	 77 	 1.805098 	 0.415557 
1363 	 77 	 1.763104 	 0.405889 
1364 	 78 	 1.759487 	 0.403857 
1365 	 78 	 1.752225 	 0.402190 
1366 	 80 	 1.750233 	 0.399412 
1367 	 82 	 1.743996 	 0.395758 
1368 	 83 	 1.739661 	 0.393692 
1369 	 84 	 1.732915 	 0.391105 
1370 	 82 	 1.723194 	 0.391038 
1371 	 83 	 1.722096 	 0.389717 
1372 	 82 	 1.722891 	 0.390969 
1373 	 80 	 1.730414 	 0.394889 
1374 	 80 	 1.724962 	 0.393645 
1375 	 80 	 1.668663 	 0.380797 
1376 	 78 	 1.547165 	 0.355122 
1377 	 78 	 1.367718 	 0.313934 
1378 	 75 	 1.272840 	 0.294810 
1379 	 76 	 1.190001 	 0.274781 
1380 	 76 	 1.152891 	 0.266211 
1381 	 74 	 1.165942 	 0.270893 
1382 	 76 	 1.302686 	 0.300800 
1383 	 77 	 1.836842 	 0.422865 
1384 	 77 	 2.329606 	 0.536305 
1385 	 78 	 2.161952 	 0.496235 
1386 	 72 	 2.014704 	 0.471092 
1387 	 73 	 1.955778 	 0.455843 
1388 	 76 	 1.920970 	 0.443567 
1389 	 76 	 1.910546 	 0.441160 
1390 	 80 	 1.940687 	 0.442874 
1391 	 75 	 2.078988 	 0.481527 
1392 	 72 	 2.471977 	 0.578015 
1393 	 74 	 2.738715 	 0.636309 
1394 	 75 	 2.601857 	 0.602632 
1395 	 76 	 2.469370 	 0.570197 
1396 	 77 	 2.426846 	 0.558691 
1397 	 87 	 2.434695 	 0.545174 
1398 	 89 	 2.489171 	 0.554549 
1399 	 88 	 2.657401 	 0.593523 
1400 	 89 	 2.982315 	 0.664415 
1401 	 91 	 3.189197 	 0.707004 
1402 	 93 	 3.094891 	 0.682807 
1403 	 101 	 2.994112 	 0.648761 
1404 	 109 	 2.965942 	 0.632215 
1405 	 118 	 2.955519 	 0.619517 
1406 	 123 	 2.951461 	 0.613331 
1407 	 127 	 2.948127 	 0.608591 
1408 	 130 	 2.942629 	 0.604542 
1409 	 132 	 2.937178 	 0.601535 
1410 	 136 	 2.931331 	 0.596690 
1411 	 131 	 2.923724 	 0.599714 
1412 	 132 	 2.916057 	 0.597210 
1413 	 133 	 2.911901 	 0.595438 
1414 	 133 	 2.905478 	 0.594125 
1415 	 134 	 2.898214 	 0.591733 
1416 	 134 	 2.896055 	 0.591292 
1417 	 137 	 2.893080 	 0.588027 
1418 	 134 	 2.888699 	 0.589790 
1419 	 134 	 2.885765 	 0.589191 
1420 	 133 	 2.883895 	 0.589712 
1421 	 134 	 2.880669 	 0.588151 
1422 	 134 	 2.878742 	 0.587758 
1423 	 133 	 2.876860 	 0.588273 
1424 	 134 	 2.875896 	 0.587177 
1425 	 134 	 2.874324 	 0.586856 
1426 	 133 	 2.872773 	 0.587437 
1427 	 133 	 2.871171 	 0.587110 
1428 	 135 	 2.869687 	 0.585021 
1429 	 134 	 2.867655 	 0.585494 
1430 	 132 	 2.865425 	 0.586840 
1431 	 129 	 2.860973 	 0.588700 
1432 	 123 	 2.852641 	 0.592795 
1433 	 123 	 2.850464 	 0.592343 
1434 	 121 	 2.841770 	 0.592555 
1435 	 119 	 2.830246 	 0.592210 
1436 	 120 	 2.813659 	 0.587711 
1437 	 121 	 2.782354 	 0.580166 
1438 	 120 	 2.760342 	 0.576574 
1439 	 119 	 2.736970 	 0.572693 
1440 	 118 	 2.726175 	 0.571443 
1441 	 119 	 2.701739 	 0.565321 
1442 	 120 	 2.670801 	 0.557871 
1443 	 117 	 2.644889 	 0.555395 
1444 	 117 	 2.615681 	 0.549262 
1445 	 115 	 2.585637 	 0.544926 
1446 	 109 	 2.545790 	 0.542656 
1447 	 108 	 2.506716 	 0.535379 
1448 	 108 	 2.474614 	 0.528523 
1449 	 108 	 2.430384 	 0.519077 
1450 	 107 	 2.392463 	 0.511995 
1451 	 106 	 2.357915 	 0.505617 
1452 	 106 	 2.327388 	 0.499071 
1453 	 107 	 2.312960 	 0.494981 
1454 	 109 	 2.288024 	 0.487711 
1455 	 110 	 2.265039 	 0.481874 
1456 	 110 	 2.248198 	 0.478291 
1457 	 109 	 2.231522 	 0.475668 
1458 	 110 	 2.221780 	 0.472671 
1459 	 110 	 2.214088 	 0.471035 
1460 	 109 	 2.201618 	 0.469293 
1461 	 108 	 2.196888 	 0.469207 
1462 	 108 	 2.195335 	 0.468875 
1463 	 104 	 2.196288 	 0.472890 
1464 	 104 	 2.191089 	 0.471771 
1465 	 105 	 2.163106 	 0.464788 
1466 	 86 	 1.867370 	 0.419224 
1467 	 85 	 1.719710 	 0.387091 
1468 	 81 	 1.351719 	 0.307597 
1469 	 81 	 1.308878 	 0.297848 
1470 	 81 	 1.319336 	 0.300228 
1471 	 83 	 1.514575 	 0.342754 
1472 	 81 	 1.965425 	 0.447252 
1473 	 77 	 1.996605 	 0.459644 
1474 	 77 	 1.741675 	 0.400956 
1475 	 81 	 1.586903 	 0.361115 
1476 	 83 	 1.586264 	 0.358977 
1477 	 81 	 1.641636 	 0.373570 
1478 	 84 	 1.812022 	 0.408959 
1479 	 80 	 2.550246 	 0.581979 
1480 	 80 	 3.174971 	 0.724544 
1481 	 81 	 3.071618 	 0.698977 
1482 	 81 	 2.979681 	 0.678056 
1483 	 86 	 2.949688 	 0.662204 
1484 	 93 	 2.923462 	 0.644986 
1485 	 95 	 2.911936 	 0.639441 
1486 	 100 	 2.920688 	 0.634219 
1487 	 100 	 2.942831 	 0.639028 
1488 	 91 	 3.018849 	 0.669240 
1489 	 88 	 3.125835 	 0.698146 
1490 	 85 	 3.143125 	 0.707489 
1491 	 91 	 2.951336 	 0.654274 
1492 	 93 	 2.818905 	 0.621918 
1493 	 98 	 2.778902 	 0.606090 
1494 	 101 	 2.729276 	 0.591377 
1495 	 105 	 2.718033 	 0.584026 
1496 	 107 	 2.710300 	 0.580013 
1497 	 110 	 2.706915 	 0.575881 
1498 	 113 	 2.714493 	 0.574206 
1499 	 114 	 2.720580 	 0.574423 
1500 	 111 	 2.755714 	 0.585136 
1501 	 108 	 2.788574 	 0.595578 
1502 	 108 	 2.841642 	 0.606912 
1503 	 110 	 2.900019 	 0.616962 
1504 	 108 	 2.901557 	 0.619709 
1505 	 108 	 2.852978 	 0.609333 
1506 	 107 	 2.784331 	 0.595856 
1507 	 109 	 2.729452 	 0.581805 
1508 	 113 	 2.692353 	 0.569522 
1509 	 116 	 2.677431 	 0.563244 
1510 	 115 	 2.672568 	 0.563247 
1511 	 112 	 2.604295 	 0.551933 
1512 	 102 	 2.313188 	 0.500152 
1513 	 101 	 1.879233 	 0.407190 
1514 	 104 	 1.718731 	 0.370066 
1515 	 104 	 1.643388 	 0.353844 
1516 	 105 	 1.594810 	 0.342678 
1517 	 106 	 1.586347 	 0.340167 
1518 	 106 	 1.584830 	 0.339841 
1519 	 107 	 1.615200 	 0.345658 
1520 	 102 	 1.653703 	 0.357560 
1521 	 97 	 1.773074 	 0.387582 
1522 	 93 	 1.841359 	 0.406248 
1523 	 89 	 1.621065 	 0.361149 
1524 	 93 	 1.356057 	 0.299179 
1525 	 95 	 1.284672 	 0.282105 
1526 	 95 	 1.272197 	 0.279366 
1527 	 93 	 1.361089 	 0.300289 
1528 	 88 	 1.858041 	 0.414988 
1529 	 93 	 2.335129 	 0.515185 
1530 	 93 	 2.259050 	 0.498401 
1531 	 90 	 2.051201 	 0.455842 
1532 	 93 	 1.969311 	 0.434477 
1533 	 99 	 1.926826 	 0.419320 
1534 	 103 	 1.893014 	 0.408441 
1535 	 104 	 1.840187 	 0.396217 
1536 	 102 	 1.766710 	 0.381994 
1537 	 102 	 1.672837 	 0.361697 
1538 	 104 	 1.588288 	 0.341980 
1539 	 104 	 1.475054 	 0.317599 
1540 	 104 	 1.466413 	 0.315738 
1541 	 106 	 1.539529 	 0.330127 
1542 	 101 	 1.878749 	 0.407086 
1543 	 97 	 2.574283 	 0.562720 
1544 	 94 	 3.215810 	 0.707814 
1545 	 96 	 3.421437 	 0.749600 
1546 	 102 	 3.407850 	 0.736837 
1547 	 105 	 3.357526 	 0.721434 
1548 	 107 	 3.315745 	 0.709580 
1549 	 110 	 3.290115 	 0.699953 
1550 	 104 	 3.242719 	 0.698201 
1551 	 108 	 3.192333 	 0.681812 
1552 	 110 	 3.124903 	 0.664805 
1553 	 114 	 3.035871 	 0.640993 
1554 	 120 	 2.927177 	 0.611422 
1555 	 115 	 2.836561 	 0.597809 
1556 	 114 	 2.721738 	 0.574667 
1557 	 109 	 2.599178 	 0.554036 
1558 	 108 	 2.444002 	 0.521985 
1559 	 109 	 2.216835 	 0.472537 
1560 	 114 	 1.928729 	 0.407232 
1561 	 119 	 1.744735 	 0.365074 
1562 	 125 	 1.603401 	 0.332083 
1563 	 126 	 1.519148 	 0.314115 
1564 	 126 	 1.487040 	 0.307476 
1565 	 126 	 1.488918 	 0.307864 
1566 	 123 	 1.542181 	 0.320474 
1567 	 116 	 1.732822 	 0.364529 
1568 	 114 	 1.989966 	 0.420161 
1569 	 108 	 2.145052 	 0.458136 
1570 	 109 	 2.012590 	 0.429000 
1571 	 105 	 1.889582 	 0.406016 
1572 	 106 	 1.860669 	 0.398991 
1573 	 109 	 1.833290 	 0.390781 
1574 	 109 	 1.812186 	 0.386283 
1575 	 109 	 1.807392 	 0.385261 
1576 	 113 	 1.795518 	 0.379812 
1577 	 116 	 1.785915 	 0.375698 
1578 	 116 	 1.773332 	 0.373051 
1579 	 116 	 1.763187 	 0.370917 
1580 	 120 	 1.751093 	 0.365764 
1581 	 121 	 1.745005 	 0.363862 
1582 	 122 	 1.752060 	 0.364707 
1583 	 121 	 1.792637 	 0.373794 
1584 	 121 	 1.915278 	 0.399366 
1585 	 120 	 2.123331 	 0.443516 
1586 	 122 	 2.314088 	 0.481698 
1587 	 124 	 2.473329 	 0.513109 
1588 	 126 	 2.503419 	 0.517633 
1589 	 124 	 2.481720 	 0.514850 
1590 	 129 	 2.412676 	 0.496455 
1591 	 129 	 2.390950 	 0.491984 
1592 	 129 	 2.358192 	 0.485243 
1593 	 129 	 2.332601 	 0.479978 
1594 	 131 	 2.309966 	 0.473820 
1595 	 132 	 2.295955 	 0.470213 
1596 	 131 	 2.279538 	 0.467579 
1597 	 132 	 2.272017 	 0.465310 
1598 	 135 	 2.257508 	 0.460221 
1599 	 135 	 2.251140 	 0.458922 
1600 	 136 	 2.249205 	 0.457839 
1601 	 136 	 2.240908 	 0.456150 
1602 	 137 	 2.239452 	 0.455175 
1603 	 137 	 2.235315 	 0.454334 
1604 	 138 	 2.233279 	 0.453250 
1605 	 138 	 2.230545 	 0.452695 
1606 	 139 	 2.226615 	 0.451237 
1607 	 139 	 2.224389 	 0.450785 
1608 	 139 	 2.222133 	 0.450328 
1609 	 139 	 2.219661 	 0.449827 
1610 	 140 	 2.218577 	 0.448955 
1611 	 140 	 2.215292 	 0.448291 
1612 	 140 	 2.210801 	 0.447382 
1613 	 141 	 2.204647 	 0.445495 
1614 	 139 	 2.182597 	 0.442316 
1615 	 139 	 2.180135 	 0.441817 
1616 	 138 	 2.150276 	 0.436404 
1617 	 138 	 2.112205 	 0.428678 
1618 	 139 	 2.017239 	 0.408805 
1619 	 139 	 1.966349 	 0.398492 
1620 	 139 	 1.921594 	 0.389422 
1621 	 139 	 1.835944 	 0.372065 
1622 	 139 	 1.804711 	 0.365735 
1623 	 139 	 1.742458 	 0.353119 
1624 	 140 	 1.702720 	 0.344566 
1625 	 140 	 1.678986 	 0.339763 
1626 	 141 	 1.664964 	 0.336441 
1627 	 141 	 1.648659 	 0.333146 
1628 	 141 	 1.636302 	 0.330649 
1629 	 141 	 1.626842 	 0.328737 
1630 	 141 	 1.619499 	 0.327253 
1631 	 140 	 1.613724 	 0.326556 
1632 	 139 	 1.609126 	 0.326099 
1633 	 139 	 1.605638 	 0.325392 
1634 	 139 	 1.602577 	 0.324772 
1635 	 138 	 1.600051 	 0.324735 
1636 	 137 	 1.597944 	 0.324787 
1637 	 137 	 1.596176 	 0.324427 
1638 	 137 	 1.594677 	 0.324123 
1639 	 137 	 1.593396 	 0.323862 
1640 	 138 	 1.591646 	 0.323029 
1641 	 138 	 1.590769 	 0.322851 
1642 	 138 	 1.590002 	 0.322695 
1643 	 138 	 1.589327 	 0.322558 
1644 	 138 	 1.588676 	 0.322426 
1645 	 138 	 1.588150 	 0.322319 
1646 	 138 	 1.587681 	 0.322224 
1647 	 138 	 1.587257 	 0.322138 
1648 	 137 	 1.586871 	 0.322536 
1649 	 137 	 1.586524 	 0.322465 
1650 	 137 	 1.586211 	 0.322402 
1651 	 137 	 1.585925 	 0.322344 
1652 	 137 	 1.585663 	 0.322291 
1653 	 137 	 1.585424 	 0.322242 
1654 	 137 	 1.585203 	 0.322197 
1655 	 137 	 1.584998 	 0.322155 
1656 	 137 	 1.584809 	 0.322117 
1657 	 137 	 1.584634 	 0.322081 
1658 	 137 	 1.584470 	 0.322048 
1659 	 137 	 1.584315 	 0.322016 
1660 	 137 	 1.584175 	 0.321988 
1661 	 137 	 1.584039 	 0.321960 
1662 	 137 	 1.583913 	 0.321935 
1663 	 137 	 1.583794 	 0.321911 
1664 	 137 	 1.583683 	 0.321888 
1665 	 137 	 1.583577 	 0.321867 
1666 	 137 	 1.583476 	 0.321846 
1667 	 137 	 1.583379 	 0.321826 
1668 	 137 	 1.583289 	 0.321808 
1669 	 137 	 1.583200 	 0.321790 
1670 	 137 	 1.583117 	 0.321773 
1671 	 137 	 1.583040 	 0.321757 
1672 	 137 	 1.582963 	 0.321742 
1673 	 137 	 1.582891 	 0.321727 
1674 	 137 	 1.582819 	 0.321712 
1675 	 137 	 1.582753 	 0.321699 
1676 	 137 	 1.582687 	 0.321686 
1677 	 137 	 1.582628 	 0.321674 
1678 	 137 	 1.582567 	 0.321661 
1679 	 137 	 1.582510 	 0.321650 
1680 	 137 	 1.582453 	 0.321638 
1681 	 137 	 1.582400 	 0.321627 
1682 	 137 	 1.582348 	 0.321617 
1683 	 137 	 1.582297 	 0.321606 
1684 	 137 	 1.582248 	 0.321596 
1685 	 137 	 1.582200 	 0.321587 
1686 	 137 	 1.582153 	 0.321577 
1687 	 137 	 1.582110 	 0.321568 
1688 	 137 	 1.582065 	 0.321559 
1689 	 137 	 1.582024 	 0.321551 
1690 	 137 	 1.581981 	 0.321542 
1691 	 137 	 1.581942 	 0.321534 
1692 	 137 	 1.581903 	 0.321526 
1693 	 137 	 1.581862 	 0.321518 
1694 	 137 	 1.581825 	 0.321510 
1695 	 137 	 1.581789 	 0.321503 
1696 	 137 	 1.581752 	 0.321496 
1697 	 137 	 1.581721 	 0.321489 
1698 	 137 	 1.581686 	 0.321482 
1699 	 137 	 1.581652 	 0.321475 
1700 	 137 	 1.581618 	 0.321468 
1701 	 137 	 1.581588 	 0.321462 
1702 	 137 	 1.581555 	 0.321455 
1703 	 137 	 1.581522 	 0.321449 
1704 	 137 	 1.581493 	 0.321443 
1705 	 137 	 1.581462 	 0.321437 
1706 	 137 	 1.581434 	 0.321431 
1707 	 137 	 1.581405 	 0.321425 
1708 	 137 	 1.581374 	 0.321419 
1709 	 137 	 1.581347 	 0.321413 
1710 	 137 	 1.581320 	 0.321408 
1711 	 137 	 1.581289 	 0.321401 
1712 	 137 	 1.581263 	 0.321396 
1713 	 137 	 1.581236 	 0.321391 
1714 	 137 	 1.581209 	 0.321385 
1715 	 137 	 1.581183 	 0.321380 
1716 	 137 	 1.581156 	 0.321374 
1717 	 137 	 1.581130 	 0.321369 
1718 	 137 	 1.581103 	 0.321364 
1719 	 137 	 1.581077 	 0.321358 
1720 	 137 	 1.581051 	 0.321353 
1721 	 137 	 1.581024 	 0.321348 
1722 	 137 	 1.580998 	 0.321342 
1723 	 137 	 1.580971 	 0.321337 
1724 	 137 	 1.580945 	 0.321332 
1725 	 137 	 1.580918 	 0.321326 
1726 	 137 	 1.580891 	 0.321321 
1727 	 137 	 1.580864 	 0.321315 
1728 	 137 	 1.580837 	 0.321310 
1729 	 137 	 1.580810 	 0.321304 
1730 	 137 	 1.580782 	 0.321298 
1731 	 137 	 1.580755 	 0.321293 
1732 	 137 	 1.580726 	 0.321287 
1733 	 137 	 1.580698 	 0.321281 
1734 	 137 	 1.580669 	 0.321275 
1735 	 137 	 1.580643 	 0.321270 
1736 	 137 	 1.580614 	 0.321264 
1737 	 137 	 1.580584 	 0.321258 
1738 	 137 	 1.580554 	 0.321252 
1739 	 137 	 1.580522 	 0.321246 
1740 	 137 	 1.580491 	 0.321239 
1741 	 137 	 1.580456 	 0.321232 
1742 	 137 	 1.580423 	 0.321225 
1743 	 137 	 1.580390 	 0.321219 
1744 	 137 	 1.580357 	 0.321212 
1745 	 137 	 1.580322 	 0.321205 
1746 	 137 	 1.580287 	 0.321198 
1747 	 137 	 1.580251 	 0.321190 
1748 	 137 	 1.580211 	 0.321182 
1749 	 137 	 1.580173 	 0.321175 
1750 	 137 	 1.580131 	 0.321166 
1751 	 137 	 1.580092 	 0.321158 
1752 	 137 	 1.580048 	 0.321149 
1753 	 137 	 1.580007 	 0.321141 
1754 	 137 	 1.579961 	 0.321132 
1755 	 137 	 1.579918 	 0.321123 
1756 	 137 	 1.579870 	 0.321113 
1757 	 137 	 1.579821 	 0.321103 
1758 	 137 	 1.579770 	 0.321093 
1759 	 137 	 1.579718 	 0.321082 
1760 	 137 	 1.579664 	 0.321071 
1761 	 137 	 1.579610 	 0.321060 
1762 	 137 	 1.579550 	 0.321048 
1763 	 137 	 1.579492 	 0.321036 
1764 	 137 	 1.579429 	 0.321023 
1765 	 137 	 1.579367 	 0.321011 
1766 	 137 	 1.579300 	 0.320997 
1767 	 137 	 1.579232 	 0.320983 
1768 	 137 	 1.579161 	 0.320969 
1769 	 137 	 1.579088 	 0.320954 
1770 	 137 	 1.579011 	 0.320938 
1771 	 137 	 1.578933 	 0.320923 
1772 	 137 	 1.578851 	 0.320906 
1773 	 137 	 1.578766 	 0.320889 
1774 	 137 	 1.578677 	 0.320871 
1775 	 137 	 1.578586 	 0.320852 
1776 	 137 	 1.578490 	 0.320832 
1777 	 137 	 1.578393 	 0.320813 
1778 	 137 	 1.578290 	 0.320792 
1779 	 137 	 1.578184 	 0.320770 
1780 	 137 	 1.578075 	 0.320748 
1781 	 137 	 1.577959 	 0.320725 
1782 	 137 	 1.577839 	 0.320700 
1783 	 137 	 1.577716 	 0.320675 
1784 	 137 	 1.577588 	 0.320649 
1785 	 137 	 1.577453 	 0.320622 
1786 	 137 	 1.577315 	 0.320594 
1787 	 137 	 1.577171 	 0.320564 
1788 	 137 	 1.577019 	 0.320534 
1789 	 137 	 1.576864 	 0.320502 
1790 	 137 	 1.576702 	 0.320469 
1791 	 137 	 1.576533 	 0.320435 
1792 	 137 	 1.576358 	 0.320399 
1793 	 137 	 1.576177 	 0.320362 
1794 	 137 	 1.575988 	 0.320324 
1795 	 137 	 1.575789 	 0.320284 
1796 	 137 	 1.575583 	 0.320242 
1797 	 137 	 1.575372 	 0.320199 
1798 	 137 	 1.575150 	 0.320154 
1799 	 137 	 1.574921 	 0.320107 
1800 	 137 	 1.574682 	 0.320059 
1801 	 137 	 1.574435 	 0.320008 
1802 	 137 	 1.574177 	 0.319956 
1803 	 137 	 1.573907 	 0.319901 
1804 	 137 	 1.573630 	 0.319845 
1805 	 137 	 1.573340 	 0.319786 
1806 	 137 	 1.573041 	 0.319725 
1807 	 137 	 1.572730 	 0.319662 
1808 	 137 	 1.572405 	 0.319596 
1809 	 137 	 1.572071 	 0.319528 
1810 	 137 	 1.571719 	 0.319456 
1811 	 137 	 1.571357 	 0.319383 
1812 	 137 	 1.570981 	 0.319306 
1813 	 137 	 1.570590 	 0.319227 
1814 	 137 	 1.570186 	 0.319145 
1815 	 137 	 1.569765 	 0.319059 
1816 	 137 	 1.569331 	 0.318971 
1817 	 137 	 1.568877 	 0.318879 
1818 	 137 	 1.568409 	 0.318784 
1819 	 137 	 1.567925 	 0.318685 
1820 	 137 	 1.567420 	 0.318582 
1821 	 137 	 1.566900 	 0.318477 
1822 	 137 	 1.566358 	 0.318367 
1823 	 137 	 1.565802 	 0.318254 
1824 	 137 	 1.565223 	 0.318136 
1825 	 137 	 1.564624 	 0.318014 
1826 	 137 	 1.564001 	 0.317888 
1827 	 137 	 1.563362 	 0.317758 
1828 	 137 	 1.562699 	 0.317623 
1829 	 137 	 1.562014 	 0.317484 
1830 	 137 	 1.561308 	 0.317340 
1831 	 137 	 1.560576 	 0.317192 
1832 	 137 	 1.559822 	 0.317038 
1833 	 137 	 1.559041 	 0.316880 
1834 	 137 	 1.558238 	 0.316716 
1835 	 137 	 1.557407 	 0.316547 
1836 	 137 	 1.556552 	 0.316374 
1837 	 137 	 1.555673 	 0.316195 
1838 	 137 	 1.554766 	 0.316011 
1839 	 137 	 1.553831 	 0.315821 
1840 	 137 	 1.552870 	 0.315625 
1841 	 136 	 1.551877 	 0.315894 
1842 	 136 	 1.550859 	 0.315686 
1843 	 136 	 1.549814 	 0.315474 
1844 	 136 	 1.548740 	 0.315255 
1845 	 136 	 1.547640 	 0.315031 
1846 	 136 	 1.546511 	 0.314801 
1847 	 136 	 1.545351 	 0.314565 
1848 	 136 	 1.544162 	 0.314323 
1849 	 135 	 1.542941 	 0.314547 
1850 	 135 	 1.541699 	 0.314294 
1851 	 135 	 1.540424 	 0.314034 
1852 	 135 	 1.539122 	 0.313769 
1853 	 135 	 1.537794 	 0.313498 
1854 	 135 	 1.536437 	 0.313221 
1855 	 135 	 1.535050 	 0.312939 
1856 	 135 	 1.533636 	 0.312650 
1857 	 135 	 1.532199 	 0.312357 
1858 	 135 	 1.530731 	 0.312058 
1859 	 135 	 1.529243 	 0.311755 
1860 	 136 	 1.528904 	 0.311217 
1861 	 136 	 1.527383 	 0.310908 
1862 	 136 	 1.525837 	 0.310593 
1863 	 136 	 1.524268 	 0.310274 
1864 	 136 	 1.522677 	 0.309950 
1865 	 136 	 1.521062 	 0.309621 
1866 	 136 	 1.519431 	 0.309289 
1867 	 136 	 1.517777 	 0.308952 
1868 	 136 	 1.516103 	 0.308612 
1869 	 136 	 1.514413 	 0.308268 
1870 	 136 	 1.512709 	 0.307921 
1871 	 136 	 1.510986 	 0.307570 
1872 	 136 	 1.509251 	 0.307217 
1873 	 136 	 1.507503 	 0.306861 
1874 	 136 	 1.505745 	 0.306503 
1875 	 136 	 1.503976 	 0.306143 
1876 	 136 	 1.502200 	 0.305782 
1877 	 136 	 1.500414 	 0.305418 
1878 	 136 	 1.498626 	 0.305054 
1879 	 136 	 1.496832 	 0.304689 
1880 	 136 	 1.495035 	 0.304323 
1881 	 136 	 1.493236 	 0.303957 
1882 	 136 	 1.491437 	 0.303591 
1883 	 136 	 1.489640 	 0.303225 
1884 	 136 	 1.487847 	 0.302860 
1885 	 136 	 1.486058 	 0.302496 
1886 	 136 	 1.484273 	 0.302132 
1887 	 136 	 1.482496 	 0.301771 
1888 	 136 	 1.480726 	 0.301411 
1889 	 136 	 1.478967 	 0.301053 
1890 	 136 	 1.477219 	 0.300697 
1891 	 136 	 1.475485 	 0.300344 
1892 	 136 	 1.473761 	 0.299993 
1893 	 136 	 1.472051 	 0.299645 
1894 	 136 	 1.470361 	 0.299301 
1895 	 136 	 1.468684 	 0.298959 
1896 	 136 	 1.467027 	 0.298622 
1897 	 136 	 1.465385 	 0.298288 
1898 	 136 	 1.463764 	 0.297958 
1899 	 136 	 1.462164 	 0.297632 
1900 	 136 	 1.460584 	 0.297310 
1901 	 136 	 1.459026 	 0.296993 
1902 	 136 	 1.457491 	 0.296681 
1903 	 136 	 1.455977 	 0.296373 
1904 	 137 	 1.454085 	 0.295547 
1905 	 137 	 1.452625 	 0.295250 
1906 	 137 	 1.451190 	 0.294959 
1907 	 137 	 1.449783 	 0.294672 
1908 	 137 	 1.448399 	 0.294391 
1909 	 137 	 1.447039 	 0.294115 
1910 	 137 	 1.445706 	 0.293844 
1911 	 137 	 1.444401 	 0.293579 
1912 	 137 	 1.443120 	 0.293318 
1913 	 137 	 1.441863 	 0.293063 
1914 	 137 	 1.440634 	 0.292813 
1915 	 137 	 1.439433 	 0.292569 
1916 	 137 	 1.438256 	 0.292330 
1917 	 137 	 1.437107 	 0.292096 
1918 	 137 	 1.435982 	 0.291867 
1919 	 137 	 1.434882 	 0.291644 
1920 	 137 	 1.433808 	 0.291426 
1921 	 137 	 1.432763 	 0.291213 
1922 	 137 	 1.431740 	 0.291005 
1923 	 137 	 1.430741 	 0.290802 
1924 	 137 	 1.429769 	 0.290605 
1925 	 137 	 1.428820 	 0.290412 
1926 	 137 	 1.427898 	 0.290224 
1927 	 137 	 1.426997 	 0.290041 
1928 	 137 	 1.426120 	 0.289863 
1929 	 137 	 1.425267 	 0.289690 
1930 	 136 	 1.424428 	 0.289951 
1931 	 136 	 1.423620 	 0.289786 
1932 	 136 	 1.422835 	 0.289627 
1933 	 136 	 1.422068 	 0.289470 
1934 	 136 	 1.421325 	 0.289319 
1935 	 136 	 1.420602 	 0.289172 
1936 	 136 	 1.419899 	 0.289029 
1937 	 136 	 1.419215 	 0.288890 
1938 	 136 	 1.418554 	 0.288755 
1939 	 136 	 1.417909 	 0.288624 
1940 	 136 	 1.417282 	 0.288496 
1941 	 136 	 1.416677 	 0.288373 
1942 	 136 	 1.416086 	 0.288253 
1943 	 136 	 1.415516 	 0.288137 
1944 	 136 	 1.414960 	 0.288023 
1945 	 136 	 1.414421 	 0.287914 
1946 	 136 	 1.413899 	 0.287807 
1947 	 136 	 1.413395 	 0.287705 
1948 	 136 	 1.412902 	 0.287605 
1949 	 136 	 1.412426 	 0.287508 
1950 	 136 	 1.411967 	 0.287414 
1951 	 136 	 1.411519 	 0.287323 
1952 	 136 	 1.411086 	 0.287235 
1953 	 136 	 1.410666 	 0.287149 
1954 	 136 	 1.410262 	 0.287067 
