1435	2363	5	1434.37
1436	2364	5	1435.35
1437	2365	1377	1435.49
1437	2366	1148	1436.16
1438	2367	10	1436.46
1438	2368	5	1436.93
1439	2369	717	1437.47
1439	2370	230	1437.7
1439	2371	20	1437.71
1439	2372	20	1438.01
1440	2373	15	1438.91
1440	2374	20	1439.24
1441	2375	1	1439.5
1441	2376	5	1439.87
1441	2377	20	1439.91
1441	2378	2	1440.45
1442	2379	1148	1440.57
1442	2380	15	1440.73
1443	2381	1585	1442.22
1444	2382	5	1442.26
1444	2383	534	1442.47
1444	2384	15	1442.75
1444	2385	1148	1442.87
1444	2386	19	1443.22
1445	2387	1148	1443.67
1445	2388	973	1444.48
1446	2389	1440	1444.63
1446	2390	717	1444.78
1446	2391	20	1445.25
1448	2392	7	1446.53
1449	2393	20	1447.59
1449	2394	17	1447.89
1449	2395	19	1448.07
1450	2396	1585	1449.05
1451	2397	1148	1449.15
1451	2398	1148	1449.35
1451	2399	74	1450.26
1453	2400	20	1451.42
1455	2401	1148	1454.28
1457	2402	20	1455.52
1457	2403	1440	1455.91
1457	2404	717	1456.59
1458	2405	1204	1456.71
1458	2406	20	1457.02
1459	2407	1148	1457.26
1462	2408	20	1460.49
1462	2409	1585	1460.59
1463	2410	1498	1462.4
1464	2411	717	1463.14
1465	2412	1148	1463.21
1465	2413	1148	1463.39
1466	2414	1418	1464.83
1466	2415	20	1465.15
1467	2416	20	1465.18
1467	2417	1380	1465.94
1468	2418	1148	1467
1468	2419	18	1467.27
1469	2420	7	1467.56
1469	2421	1565	1467.73
1469	2422	15	1467.94
1470	2423	1148	1469
1470	2424	230	1469.08
1471	2425	782	1469.16
1471	2426	20	1469.53
1471	2427	20	1470.16
1472	2428	20	1470.62
1472	2429	17	1471.21
1473	2430	1148	1471.6
1474	2431	20	1472.79
1476	2432	1148	1474.94
1477	2433	717	1476.18
1478	2434	1148	1476.52
1478	2435	1204	1476.54
1479	2436	19	1478.12
1481	2437	1380	1479.32
1482	2438	19	1480.44
1483	2439	1148	1481.61
1483	2440	20	1482.2
1484	2441	20	1482.71
1484	2442	1148	1483.18
1485	2443	230	1483.98
1485	2444	20	1484.25
1487	2445	230	1485.4
1487	2446	7	1485.92
1488	2447	1052	1487.25
1489	2448	1148	1487.75
1489	2449	1148	1488.2
1490	2450	20	1488.4
1491	2451	230	1489.84
1491	2452	19	1490.14
1492	2453	1204	1491.2
1493	2454	1148	1491.66
1493	2455	19	1491.93
1493	2456	1204	1492.35
1496	2457	20	1494.67
1496	2458	1148	1494.84
1498	2459	1148	1497.44
1500	2460	1418	1498.56
1500	2461	230	1499.14
1501	2462	1440	1499.23
1501	2463	10	1499.52
1501	2464	1148	1499.61
1501	2465	1550	1499.66
1501	2466	19	1499.78
1501	2467	1148	1499.88
1501	2468	1380	1500
1501	2469	20	1500.19
1502	2470	1148	1500.49
1502	2471	1565	1500.57
1502	2472	1148	1501.14
1503	2473	717	1501.5
1503	2474	17	1501.78
1503	2475	1148	1502.35
1505	2476	1148	1503.45
1506	2477	20	1504.9
1506	2478	17	1505.23
1507	2479	20	1505.37
1507	2480	1377	1505.8
1507	2481	1377	1506.19
1509	2482	1380	1507.44
1509	2483	1	1507.67
1509	2484	1148	1507.78
1510	2485	1380	1508.47
1510	2486	1148	1508.49
1510	2487	1148	1508.56
1510	2488	17	1508.83
1510	2489	19	1509.02
1511	2490	1418	1509.7
1512	2491	717	1511.41
1514	2492	20	1512.61
1514	2493	230	1512.67
1514	2494	1380	1513.12
1516	2495	15	1514.79
1516	2496	1148	1514.99
1516	2497	230	1515.32
1517	2498	717	1515.9
1517	2499	20	1515.93
1517	2500	20	1516
1521	2501	17	1520.03
1522	2502	1440	1520.08
1522	2503	1550	1520.92
1524	2504	1380	1522.39
1526	2505	717	1524.51
1527	2506	230	1526.73
1528	2507	230	1527.45
1529	2508	1148	1527.48
1529	2509	1	1528.29
1530	2510	15	1528.72
1530	2511	230	1529.44
1532	2512	1377	1530.64
1532	2513	230	1530.88
1532	2514	230	1531.03
1533	2515	230	1531.13
1533	2516	717	1531.22
1533	2517	15	1531.46
1533	2518	230	1531.56
1534	2519	1440	1532.76
1534	2520	17	1533.2
1535	2521	1204	1533.4
1536	2522	1418	1534.69
1537	2523	522	1536
1538	2524	1440	1536.12
1538	2525	230	1536.38
1539	2526	20	1537.45
1539	2527	522	1537.46
1539	2528	230	1537.83
1540	2529	15	1539.08
1541	2530	20	1539.77
1542	2531	1380	1540.81
1542	2532	717	1541.26
1543	2533	1380	1542.06
1544	2534	1204	1542.18
1544	2535	230	1542.56
1544	2536	1565	1542.67
1544	2537	15	1543
1545	2538	230	1543.13
1545	2539	1204	1543.87
1545	2540	230	1543.94
1545	2541	1204	1544.44
1546	2542	230	1544.83
1548	2543	15	1547.03
1549	2544	717	1547.16
1550	2545	230	1548.28
1551	2546	717	1549.57
1551	2547	230	1549.64
1551	2548	230	1549.69
1552	2549	230	1550.88
1553	2550	1573	1552.09
1555	2551	1380	1553.11
1555	2552	717	1553.58
1555	2553	1440	1553.6
1557	2554	1377	1556.07
1558	2555	717	1556.95
1558	2556	1204	1557.06
1559	2557	230	1557.74
1559	2558	1380	1557.86
1559	2559	230	1557.9
1559	2560	1204	1558.52
1560	2561	1380	1559.17
1561	2562	230	1559.36
1562	2563	15	1560.58
1562	2564	1377	1560.75
1562	2565	230	1560.83
1562	2566	1204	1561.35
1563	2567	1418	1561.42
1563	2568	717	1562.11
1564	2569	1	1562.31
1564	2570	522	1562.35
1564	2571	1	1562.55
1564	2572	1204	1562.72
1564	2573	1440	1562.72
1564	2574	1377	1562.94
1564	2575	522	1563.47
1565	2576	315	1563.57
1565	2577	717	1563.89
1565	2578	230	1564.01
1566	2579	1204	1564.38
1566	2580	1	1565
1566	2581	1	1565.24
1567	2582	1204	1565.32
1567	2583	1509	1565.51
1567	2584	230	1566.2
1568	2585	1440	1566.24
1568	2586	1380	1566.46
1568	2587	230	1567.09
1569	2588	230	1567.27
1569	2589	10	1567.6
1569	2590	1380	1567.78
1569	2591	522	1568.24
1570	2592	1418	1568.6
1570	2593	1052	1568.67
1570	2594	1204	1569.21
1572	2595	1204	1571.16
1573	2596	1204	1571.92
1573	2597	1204	1572.52
1574	2598	1204	1572.86
1574	2599	1737	1572.92
1575	2600	1204	1574.01
1577	2601	1204	1575.18
1577	2602	1204	1575.43
1577	2603	1204	1576.21
1579	2604	10	1577.78
1579	2605	1380	1578.1
1582	2606	522	1580.87
1582	2607	522	1581.31
1584	2608	1204	1582.77
1585	2609	522	1584.44
1586	2610	1204	1585.28
1587	2611	522	1585.86
1587	2612	522	1586.39
1589	2613	1204	1588.05
1590	2614	1	1588.28
1590	2615	1204	1588.5
1590	2616	1377	1589
1590	2617	1550	1589.17
1591	2618	1204	1589.95
1591	2619	717	1590.08
1592	2620	74	1590.44
1592	2621	1625	1590.74
1594	2622	1498	1592.53
1594	2623	522	1593.21
1595	2624	1204	1593.25
1595	2625	230	1593.44
1595	2626	1204	1594.17
1598	2627	1625	1596.45
1598	2628	18	1597.1
1599	2629	1204	1597.24
1599	2630	1377	1597.75
1599	2631	1204	1598.32
1600	2632	1204	1599.26
1602	2633	1204	1600.72
1604	2634	1204	1603.15
1606	2635	1	1604.23
1606	2636	522	1604.41
1606	2637	10	1604.79
1607	2638	522	1605.9
1607	2639	10	1605.96
1608	2640	1	1606.33
1608	2641	1204	1606.62
1610	2642	522	1608.65
1610	2643	1204	1608.87
1614	2644	1204	1612.48
1614	2645	522	1613.1
1615	2646	522	1614.14
1616	2647	1377	1614.25
1616	2648	1204	1614.3
1617	2649	1625	1615.6
1617	2650	1509	1616.03
1618	2651	1778	1616.22
1618	2652	10	1616.74
1618	2653	522	1617
1618	2654	18	1617.16
1619	2655	1	1617.73
1620	2656	1509	1619.5
1622	2657	1204	1620.94
1622	2658	1204	1620.95
1622	2659	315	1621.19
1623	2660	1204	1621.51
1626	2661	522	1625.46
1627	2662	1204	1625.49
1628	2663	10	1626.93
1628	2664	1204	1627.46
1629	2665	1204	1627.8
1630	2666	522	1628.81
1631	2667	1	1629.97
1631	2668	727	1630.05
1632	2669	10	1630.2
1632	2670	1	1630.98
1632	2671	3	1631.13
1633	2672	1204	1631.42
1633	2673	1204	1631.63
1633	2674	522	1631.67
1633	2675	1052	1632.18
1634	2676	1204	1632.65
1634	2677	3	1633.28
1635	2678	522	1633.66
1635	2679	1204	1634.2
1636	2680	3	1635.09
1638	2681	1204	1636.98
1638	2682	1204	1636.98
1638	2683	1204	1637.1
1639	2684	18	1637.29
1639	2685	1204	1637.54
1639	2686	1625	1637.59
1639	2687	1	1637.75
1639	2688	1204	1638.6
1640	2689	522	1638.84
1640	2690	1550	1638.88
1641	2691	1204	1639.27
1641	2692	1	1639.58
1641	2693	1	1639.8
1641	2694	1509	1639.91
1641	2695	315	1640.59
1642	2696	315	1640.75
1643	2697	18	1641.06
1643	2698	10	1641.32
1643	2699	10	1642.29
1644	2700	18	1643.01
1645	2701	1380	1643.14
1645	2702	1737	1643.64
1645	2703	1204	1643.86
1645	2704	1	1643.96
1645	2705	522	1644.21
1648	2706	3	1647.09
1649	2707	10	1647.2
1649	2708	1927	1647.46
1649	2709	522	1647.47
1649	2710	1550	1647.71
1650	2711	522	1649.15
1651	2712	1498	1649.35
1651	2713	522	1649.93
1651	2714	1	1650.33
1652	2715	10	1650.53
1653	2716	1204	1652.8
1656	2717	1498	1654.95
1657	2718	522	1656.73
1659	2719	522	1657.51
1659	2720	1498	1657.96
1659	2721	18	1658.06
1660	2722	1	1658.5
1660	2723	1498	1658.56
1661	2724	1625	1660.33
1662	2725	1625	1660.38
1662	2726	1509	1660.4
1662	2727	522	1660.76
1663	2728	10	1661.94
1663	2729	1	1662.17
1665	2730	1509	1663.23
1665	2731	1204	1663.72
1665	2732	1204	1663.79
1665	2733	522	1663.86
1665	2734	1509	1663.88
1665	2735	522	1664.12
1666	2736	1509	1664.16
1666	2737	522	1664.17
1666	2738	1052	1664.26
1666	2739	1509	1664.33
1666	2740	522	1664.41
1666	2741	522	1664.42
1666	2742	1204	1664.69
1666	2743	522	1664.72
1666	2744	1550	1665.53
1667	2745	1509	1665.86
1667	2746	1509	1665.9
1667	2747	2	1665.9
1667	2748	1498	1666.02
1668	2749	727	1666.14
1668	2750	522	1666.43
1668	2751	1204	1667.11
1669	2752	1509	1667.38
1669	2753	1	1667.9
1669	2754	522	1668.05
1672	2755	522	1670.2
1672	2756	1509	1670.47
1674	2757	1204	1673.05
1675	2758	1498	1673.55
1675	2759	1052	1673.62
1675	2760	1204	1674.13
1676	2761	522	1674.88
1677	2762	1204	1675.03
1677	2763	1	1675.73
1678	2764	1509	1677.42
1681	2765	1052	1679.57
1681	2766	1778	1679.82
1681	2767	1204	1680.02
1682	2768	1204	1680.06
1682	2769	1509	1680.48
1682	2770	1573	1680.58
1684	2771	1509	1682.44
1684	2772	18	1682.92
1685	2773	1052	1683.29
1685	2774	1498	1683.4
1685	2775	1498	1683.41
1685	2776	1204	1683.52
1685	2777	1498	1683.79
1685	2778	522	1684.16
1686	2779	1509	1684.2
1686	2780	1204	1684.48
1686	2781	1204	1684.83
1686	2782	1498	1685.61
1687	2783	315	1686.46
1689	2784	1	1688.29
1691	2785	1498	1689.64
1692	2786	1498	1690.36
1692	2787	1498	1691.03
1693	2788	1498	1691.53
1693	2789	10	1692.31
1695	2790	3	1694.26
1697	2791	1	1695.37
1697	2792	1204	1696.35
1698	2793	1498	1696.78
1698	2794	1052	1696.81
1701	2795	1052	1700.05
1702	2796	315	1700.8
1702	2797	10	1701.23
1703	2798	1	1701.83
1703	2799	1052	1701.86
1703	2800	1778	1702.05
1704	2801	1052	1702.24
1704	2802	1498	1703.07
1705	2803	1052	1703.16
1705	2804	1052	1704.02
1706	2805	1052	1704.21
1706	2806	1498	1704.63
1706	2807	727	1704.84
1706	2808	18	1704.91
1706	2809	18	1705.31
1707	2810	1509	1705.38
1707	2811	315	1705.46
1707	2812	1509	1705.46
1707	2813	1204	1706
1708	2814	727	1706.84
1708	2815	1052	1707.11
1709	2816	315	1707.66
1709	2817	1052	1707.8
1709	2818	522	1707.94
1709	2819	1204	1708.55
1710	2820	315	1709.06
1711	2821	315	1709.13
1711	2822	1498	1709.51
1711	2823	1052	1709.59
1711	2824	315	1710.28
1712	2825	315	1710.51
1712	2826	1498	1710.65
1712	2827	1052	1711.02
1713	2828	727	1711.19
1713	2829	1204	1711.37
1714	2830	2	1712.1
1714	2831	1052	1712.2
1714	2832	1052	1712.35
1714	2833	1052	1712.43
1714	2834	315	1713.09
1715	2835	1052	1713.12
1715	2836	1498	1713.26
1715	2837	315	1713.28
1715	2838	315	1714.1
1716	2839	1625	1715.03
1717	2840	1484	1715.61
1717	2841	727	1715.81
1717	2842	1509	1716.52
1718	2843	1737	1716.58
1718	2844	315	1716.68
1718	2845	315	1716.69
1718	2846	1052	1717.32
1720	2847	1052	1718.7
1722	2848	1052	1721.12
1724	2849	1052	1722.17
1724	2850	1052	1722.76
1724	2851	1052	1722.88
1727	2852	315	1725.52
1727	2853	315	1726.28
1728	2854	522	1727.08
1729	2855	315	1727.63
1729	2856	2	1727.63
1729	2857	1	1727.91
1729	2858	1052	1728.57
1730	2859	315	1728.8
1730	2860	727	1728.88
1730	2861	2	1728.96
1730	2862	727	1729.04
1731	2863	1509	1729.36
1731	2864	315	1729.37
1731	2865	2	1729.7
1732	2866	2	1730.81
1732	2867	315	1730.99
1732	2868	315	1731.02
1733	2869	1052	1731.54
1733	2870	315	1731.69
1733	2871	315	1731.81
1733	2872	315	1732.25
1734	2873	727	1732.36
1734	2874	315	1732.37
1734	2875	315	1732.65
1734	2876	522	1732.66
1734	2877	315	1732.67
1734	2878	315	1732.68
1734	2879	727	1733.16
1735	2880	1498	1733.47
1735	2881	315	1733.54
1735	2882	2	1733.71
1736	2883	315	1735.58
1737	2884	522	1735.79
1737	2885	315	1735.95
1737	2886	1705	1736.52
1739	2887	315	1738.04
1741	2888	1625	1739.25
1741	2889	315	1740.11
1742	2890	1498	1740.28
1742	2891	1509	1740.33
1742	2892	1052	1740.33
1742	2893	1052	1740.46
1743	2894	1204	1742.29
1744	2895	522	1742.33
1744	2896	1498	1742.58
1744	2897	2	1742.96
1744	2898	1625	1743.05
1745	2899	1498	1743.13
1745	2900	2	1743.27
1745	2901	1204	1743.61
1745	2902	727	1743.94
1745	2903	2	1744.15
1746	2904	1204	1744.34
1746	2905	10	1744.59
1746	2906	1498	1744.63
1746	2907	1498	1745.27
1747	2908	1509	1745.75
1747	2909	1498	1746.07
1748	2910	2	1746.19
1748	2911	717	1746.33
1748	2912	1052	1746.6
1748	2913	1052	1747.08
1749	2914	1778	1747.29
1749	2915	2	1747.51
1750	2916	2	1748.76
1751	2917	315	1749.22
1751	2918	2	1749.36
1751	2919	1052	1749.57
1751	2920	2	1749.88
1751	2921	1625	1750.36
1752	2922	2	1750.7
1753	2923	1509	1751.43
1753	2924	1509	1751.77
1753	2925	1498	1752.59
1755	2926	1737	1753.82
1756	2927	315	1755.52
1757	2928	1052	1756.01
1758	2929	1509	1756.18
1758	2930	315	1756.51
1758	2931	727	1756.53
1759	2932	230	1757.77
1759	2933	1052	1758.32
1760	2934	1509	1759.29
1761	2935	1052	1760.2
1762	2936	1	1760.52
1762	2937	717	1760.82
1762	2938	2	1761.04
1763	2939	1204	1761.28
1763	2940	1052	1761.48
1763	2941	2	1762.19
1764	2942	2	1762.4
1764	2943	2	1762.54
1764	2944	2	1762.8
1764	2945	1625	1762.82
1764	2946	1509	1763.13
1765	2947	1204	1763.15
1765	2948	2	1763.44
1765	2949	2	1763.69
1765	2950	315	1763.73
1765	2951	2	1763.82
1765	2952	1052	1764.08
1766	2953	315	1764.6
1766	2954	2	1764.7
1766	2955	2	1764.94
1766	2956	230	1765.16
1767	2957	2	1765.44
1767	2958	2	1765.68
1767	2959	1204	1765.79
1767	2960	2	1765.92
1767	2961	2	1766.52
1768	2962	727	1766.59
1768	2963	2	1766.7
1768	2964	1625	1767.02
1769	2965	2	1767.35
1769	2966	1625	1767.43
1769	2967	2	1767.45
1769	2968	2	1767.87
1769	2969	1052	1767.99
1769	2970	2	1768.63
1770	2971	2	1769.55
1773	2972	2	1772.35
1776	2973	315	1774.5
1776	2974	2	1774.91
1779	2975	2	1778.03
1780	2976	1204	1778.18
1781	2977	522	1779.32
1782	2978	2	1780.96
1782	2979	315	1781
1783	2980	579	1781.63
1783	2981	230	1781.87
1783	2982	727	1782.1
1784	2983	230	1782.4
1784	2984	2	1782.57
1784	2985	717	1782.78
1784	2986	1625	1782.89
1784	2987	2	1783.06
1785	2988	522	1783.09
1785	2989	2	1783.3
1785	2990	315	1783.67
1785	2991	2	1783.79
1785	2992	8	1784
1785	2993	2	1784.14
1786	2994	2	1784.36
1786	2995	1204	1784.67
1786	2996	1625	1784.98
1787	2997	1625	1785.15
1787	2998	2	1785.35
1787	2999	1204	1785.43
1787	3000	2	1786.31
1788	3001	1625	1786.53
1788	3002	2	1787.57
1789	3003	1625	1787.84
1789	3004	2	1787.94
1789	3005	1204	1788.12
1790	3006	2	1788.64
1790	3007	1942	1789
1790	3008	2	1789.4
1792	3009	2	1790.5
1792	3010	1204	1791.19
1794	3011	579	1792.12
1794	3012	2	1792.84
1794	3013	2	1793.26
1795	3014	2	1793.51
1796	3015	717	1795
1797	3016	1625	1796.15
1798	3017	2	1796.4
1798	3018	1509	1796.53
1798	3019	1625	1796.94
1799	3020	717	1797.29
1799	3021	1625	1797.32
1799	3022	230	1797.48
1799	3023	1625	1797.59
1799	3024	1625	1797.6
1799	3025	1204	1798.44
1800	3026	1204	1798.68
1800	3027	1625	1798.72
1800	3028	1204	1798.91
1800	3029	2	1799.09
1801	3030	315	1799.21
1801	3031	230	1799.25
1801	3032	1052	1799.61
1801	3033	1625	1799.83
1802	3034	1052	1800.78
1802	3035	1625	1800.98
1802	3036	1204	1800.99
1803	3037	1625	1801.42
1803	3038	2	1801.45
1803	3039	1204	1801.76
1803	3040	1204	1802.19
1804	3041	1204	1802.4
1804	3042	717	1802.62
1804	3043	18	1802.92
1804	3044	1625	1803.8
1805	3045	1204	1803.86
1805	3046	1204	1804.18
1807	3047	18	1805.38
1810	3048	230	1808.39
1810	3049	2092	1808.45
1811	3050	2	1809.64
1811	3051	717	1809.92
1811	3052	717	1810.24
1812	3053	230	1810.99
1812	3054	717	1811.01
1813	3055	2	1811.19
1813	3056	717	1811.2
1813	3057	230	1811.29
1813	3058	2	1812.25
1814	3059	230	1812.55
1815	3060	230	1813.65
1815	3061	717	1813.85
1816	3062	1052	1814.39
1816	3063	1498	1814.66
1816	3064	717	1814.72
1816	3065	230	1814.86
1817	3066	230	1815.55
1817	3067	230	1816.5
1818	3068	2	1816.98
1818	3069	2092	1817.34
1819	3070	2	1817.62
1819	3071	1052	1817.97
1819	3072	1052	1818.15
1820	3073	717	1818.88
1820	3074	1052	1819.12
1821	3075	1052	1819.15
1821	3076	1052	1819.36
1821	3077	717	1819.43
1821	3078	230	1820.26
1823	3079	717	1821.53
1824	3080	230	1822.27
1824	3081	230	1822.33
1824	3082	1509	1822.81
1825	3083	315	1824.42
1827	3084	230	1825.37
1827	3085	230	1825.47
1827	3086	230	1826.01
1828	3087	230	1826.11
1828	3088	717	1826.34
1828	3089	230	1826.42
1828	3090	230	1826.55
1828	3091	230	1827.3
1829	3092	1498	1828.02
1831	3093	1	1829.89
1831	3094	230	1830.66
1834	3095	717	1832.99
1835	3096	1052	1834.03
1836	3097	717	1834.33
1836	3098	717	1834.6
1836	3099	717	1835.01
1837	3100	1737	1835.04
1837	3101	1625	1835.61
1838	3102	1737	1836.83
1838	3103	230	1837.46
1839	3104	1052	1837.57
1839	3105	1737	1837.71
1839	3106	1737	1838.35
1841	3107	1052	1839.5
1841	3108	1052	1839.92
1841	3109	1052	1840.35
1842	3110	1052	1840.37
1842	3111	1052	1840.44
1842	3112	2092	1840.44
1842	3113	1052	1840.76
1843	3114	1052	1841.95
1843	3115	1052	1842
1843	3116	1	1842.56
1844	3117	1913	1842.66
1844	3118	1052	1843.16
1845	3119	1052	1843.59
1846	3120	1052	1844.23
1846	3121	1052	1844.89
1846	3122	1625	1845.75
1848	3123	2092	1846.89
1848	3124	1737	1847.36
1849	3125	1052	1847.74
1849	3126	2092	1848.71
1852	3127	2092	1850.47
1853	3128	2092	1851.99
1853	3129	2092	1852.14
1854	3130	1052	1852.18
1854	3131	2255	1852.22
1854	3132	230	1852.66
1854	3133	230	1852.72
1854	3134	230	1852.89
1855	3135	2092	1853.9
1855	3136	2092	1854.34
1856	3137	2092	1854.79
1856	3138	230	1854.97
1856	3139	2092	1855.41
1857	3140	2312	1855.46
1857	3141	717	1855.48
1857	3142	1625	1855.69
1857	3143	230	1856.56
1858	3144	717	1856.72
1858	3145	2092	1856.84
1858	3146	2092	1857.09
1859	3147	230	1857.14
1859	3148	2092	1857.26
1859	3149	2092	1857.64
1860	3150	2092	1858.76
1860	3151	2092	1859.1
1861	3152	717	1859.19
1861	3153	2092	1859.27
1861	3154	2092	1860.65
1862	3155	2092	1861.12
1863	3156	2092	1861.72
1863	3157	2092	1862.17
1864	3158	717	1862.59
1867	3159	2092	1865.68
1867	3160	2092	1866.1
1869	3161	2092	1867.14
1870	3162	2092	1868.38
1871	3163	2419	1869.51
1871	3164	1052	1869.93
1871	3165	2092	1870.1
1872	3166	2092	1870.4
1873	3167	1625	1871.23
1873	3168	1052	1871.46
1873	3169	2312	1871.8
1873	3170	2092	1871.89
1873	3171	1052	1872.18
1874	3172	230	1872.91
1874	3173	2092	1873
1874	3174	230	1873.3
1875	3175	2092	1873.56
1875	3176	2092	1873.74
1875	3177	2092	1873.87
1875	3178	2092	1873.99
1875	3179	1052	1874.19
1876	3180	1052	1874.89
1876	3181	2255	1875.03
1877	3182	2092	1875.1
1877	3183	2092	1875.33
1877	3184	2092	1875.97
1877	3185	2092	1875.97
1877	3186	2092	1876.03
1878	3187	2092	1876.68
1878	3188	2092	1876.9
1880	3189	717	1879.23
1881	3190	2255	1879.95
1881	3191	717	1880.23
1882	3192	717	1880.27
1882	3193	717	1880.45
1882	3194	230	1880.83
1882	3195	2501	1881.17
1883	3196	1498	1881.33
1883	3197	717	1881.35
1883	3198	2255	1881.96
1883	3199	230	1882.01
1884	3200	230	1882.32
1884	3201	2312	1882.37
1884	3202	717	1882.44
1884	3203	2312	1882.63
1884	3204	2255	1882.91
1884	3205	230	1883.14
1885	3206	2312	1883.4
1885	3207	2312	1883.87
1885	3208	2419	1884.04
1886	3209	2255	1884.32
1886	3210	2419	1884.68
1886	3211	230	1885.5
1887	3212	2312	1885.91
1887	3213	2255	1886.02
1889	3214	2255	1888.2
1890	3215	2255	1889.08
1891	3216	230	1889.11
1891	3217	1052	1889.96
1891	3218	2419	1890.06
1892	3219	1052	1890.14
1892	3220	230	1890.88
1893	3221	2419	1891.46
1893	3222	2255	1892.09
1894	3223	2312	1892.37
1894	3224	2255	1892.39
1894	3225	1052	1892.6
1894	3226	2255	1892.83
1894	3227	2312	1892.94
1895	3228	2312	1894.12
1896	3229	2255	1894.45
1896	3230	2312	1894.49
1896	3231	2312	1894.49
1896	3232	2255	1894.93
1896	3233	2312	1895.05
1897	3234	2419	1895.08
1897	3235	2255	1895.54
1897	3236	2255	1895.62
1898	3237	2312	1896.46
1898	3238	2255	1897.02
1899	3239	2312	1897.07
1899	3240	2312	1897.09
1899	3241	2312	1897.97
1899	3242	2255	1898
1900	3243	2255	1898.42
1901	3244	2255	1899.94
1901	3245	2419	1900.56
1902	3246	2255	1900.58
1902	3247	2312	1900.76
1902	3248	2255	1901.18
1903	3249	2419	1901.8
1904	3250	1052	1902.72
1904	3251	2312	1902.89
1909	3252	2419	1908.47
1911	3253	2255	1909.79
1911	3254	1052	1910
1911	3255	2312	1910.28
1912	3256	2312	1910.72
1912	3257	2312	1910.73
1912	3258	2312	1910.81
1912	3259	2312	1911.47
1913	3260	2312	1912.15
1914	3261	2255	1913.12
1915	3262	2501	1913.19
1915	3263	2255	1914.17
1916	3264	2312	1914.32
1916	3265	2312	1914.37
1916	3266	1052	1915.36
1917	3267	2312	1915.67
1917	3268	2255	1915.76
1917	3269	2255	1916.03
1918	3270	2312	1917.32
1919	3271	2312	1917.42
1920	3272	2255	1918.31
1920	3273	2501	1918.71
1920	3274	2255	1918.92
1920	3275	2419	1919.16
1921	3276	2255	1919.54
1921	3277	2419	1919.65
1922	3278	2312	1920.29
1922	3279	2419	1920.37
1922	3280	1052	1920.37
1922	3281	2312	1920.85
1923	3282	2312	1922.05
1924	3283	2312	1922.98
1924	3284	2312	1923.7
1927	3285	2255	1926.43
1928	3286	1052	1927.07
1929	3287	2312	1927.33
1929	3288	2419	1927.56
1929	3289	2312	1927.68
1929	3290	2312	1928.09
1930	3291	1498	1928.26
1930	3292	2312	1928.36
1930	3293	2255	1928.72
1930	3294	2419	1929.19
1931	3295	2255	1929.4
1931	3296	2255	1929.51
1931	3297	2255	1930.21
1932	3298	1052	1930.83
1932	3299	2255	1930.96
1932	3300	2419	1931.01
1933	3301	2312	1931.6
1933	3302	2312	1932.35
1934	3303	1204	1932.52
1934	3304	2500	1932.53
1934	3305	1052	1932.83
1935	3306	2312	1933.61
1935	3307	2419	1934.51
1936	3308	2312	1934.74
1936	3309	1052	1934.74
1936	3310	2312	1934.76
1936	3311	2312	1935.14
1937	3312	1052	1935.42
1937	3313	1498	1935.7
1937	3314	2419	1935.84
1937	3315	2419	1936.07
1938	3316	2419	1936.35
1938	3317	2419	1936.9
1938	3318	2312	1937.23
1939	3319	1052	1937.64
1939	3320	2419	1938.15
1940	3321	2419	1938.57
1940	3322	2255	1938.59
1940	3323	2500	1938.64
1940	3324	2255	1938.69
1941	3325	2500	1939.86
1942	3326	2419	1941.12
1943	3327	2255	1941.32
1943	3328	2419	1941.87
1945	3329	1913	1944.08
1947	3330	1204	1945.64
1947	3331	2419	1946.1
1949	3332	2255	1947.36
1949	3333	2312	1947.66
1949	3334	1052	1947.87
1949	3335	1052	1948.05
1950	3336	2419	1948.36
1950	3337	2419	1948.68
1950	3338	2419	1948.97
1950	3339	2500	1949.71
1952	3340	2255	1951.09
1953	3341	2419	1951.2
1953	3342	2255	1951.27
1953	3343	2419	1951.65
1953	3344	1737	1951.73
1953	3345	1625	1952.29
1954	3346	2500	1952.47
1954	3347	2255	1953.01
1955	3348	2419	1953.38
1955	3349	2312	1954.2
1956	3350	2419	1954.48
1956	3351	2419	1955.28
1957	3352	1498	1955.3
1957	3353	2419	1955.32
1957	3354	2419	1955.43
1957	3355	2255	1955.46
1957	3356	2255	1956.16
1958	3357	2419	1956.38
1958	3358	2419	1956.54
1958	3359	1052	1956.76
1958	3360	2255	1957.69
1960	3361	1052	1958.23
1961	3362	2419	1960.62
1962	3363	2255	1960.77
1962	3364	2419	1961.68
1963	3365	2419	1961.82
1963	3366	2419	1962.58
1964	3367	2419	1962.84
1964	3368	2255	1962.95
1966	3369	2419	1964.17
1966	3370	2419	1965.02
1967	3371	2500	1965.16
1969	3372	2419	1967.47
1969	3373	2419	1968.13
1971	3374	2500	1969.82
1971	3375	2419	1970.29
1972	3376	2500	1970.39
1972	3377	2500	1970.4
1972	3378	2500	1970.42
1973	3379	2500	1971.75
1973	3380	2500	1972.34
1974	3381	2500	1972.73
1974	3382	2500	1972.8
1974	3383	2500	1973.02
1975	3384	2500	1973.07
1975	3385	1737	1973.12
1975	3386	1052	1973.48
1975	3387	1052	1973.53
1975	3388	2500	1973.59
1975	3389	2500	1973.67
1975	3390	1737	1973.73
1976	3391	2500	1974.39
1976	3392	2500	1974.66
1976	3393	2419	1974.94
1976	3394	1498	1975.05
1977	3395	2500	1975.09
