t 	 Richness 	 Shannon Index 
1316 	 122 	 3.488992 	 0.726265 
1317 	 122 	 3.488992 	 0.726265 
1318 	 122 	 3.488992 	 0.726265 
1319 	 122 	 3.488992 	 0.726265 
1320 	 122 	 3.488992 	 0.726265 
1321 	 122 	 3.488992 	 0.726265 
1322 	 122 	 3.488992 	 0.726265 
1323 	 122 	 3.488992 	 0.726265 
1324 	 122 	 3.488992 	 0.726265 
1325 	 122 	 3.488992 	 0.726265 
1326 	 122 	 3.488992 	 0.726265 
1327 	 122 	 3.488992 	 0.726265 
1328 	 122 	 3.488992 	 0.726265 
1329 	 122 	 3.488992 	 0.726265 
1330 	 122 	 3.488992 	 0.726265 
1331 	 122 	 3.488992 	 0.726265 
1332 	 122 	 3.488992 	 0.726265 
1333 	 122 	 3.488992 	 0.726265 
1334 	 122 	 3.488992 	 0.726265 
1335 	 122 	 3.488992 	 0.726265 
1336 	 122 	 3.488992 	 0.726265 
1337 	 122 	 3.488992 	 0.726265 
1338 	 122 	 3.488992 	 0.726265 
1339 	 122 	 3.488992 	 0.726265 
1340 	 122 	 3.488992 	 0.726265 
1341 	 122 	 3.488992 	 0.726265 
1342 	 122 	 3.488992 	 0.726265 
1343 	 122 	 3.488992 	 0.726265 
1344 	 122 	 3.488992 	 0.726265 
1345 	 122 	 3.488992 	 0.726265 
1346 	 122 	 3.488993 	 0.726265 
1347 	 122 	 3.488993 	 0.726265 
1348 	 122 	 3.488993 	 0.726265 
1349 	 122 	 3.488993 	 0.726265 
1350 	 122 	 3.488993 	 0.726265 
1351 	 122 	 3.488993 	 0.726265 
1352 	 122 	 3.488993 	 0.726265 
1353 	 122 	 3.488993 	 0.726265 
1354 	 122 	 3.488993 	 0.726265 
1355 	 122 	 3.488993 	 0.726265 
1356 	 122 	 3.488993 	 0.726265 
1357 	 122 	 3.488993 	 0.726265 
1358 	 122 	 3.488993 	 0.726265 
1359 	 122 	 3.488993 	 0.726265 
1360 	 122 	 3.488993 	 0.726265 
1361 	 122 	 3.488993 	 0.726265 
1362 	 122 	 3.488993 	 0.726265 
1363 	 122 	 3.488993 	 0.726265 
1364 	 122 	 3.488993 	 0.726265 
1365 	 122 	 3.488993 	 0.726265 
1366 	 122 	 3.488993 	 0.726265 
1367 	 122 	 3.488993 	 0.726265 
1368 	 122 	 3.488993 	 0.726265 
1369 	 122 	 3.488993 	 0.726265 
1370 	 122 	 3.488993 	 0.726265 
1371 	 122 	 3.488993 	 0.726265 
1372 	 122 	 3.488993 	 0.726265 
1373 	 122 	 3.488993 	 0.726265 
1374 	 122 	 3.488993 	 0.726265 
1375 	 122 	 3.488992 	 0.726265 
1376 	 122 	 3.488992 	 0.726265 
1377 	 122 	 3.488992 	 0.726265 
1378 	 122 	 3.488992 	 0.726265 
1379 	 122 	 3.488992 	 0.726265 
1380 	 122 	 3.488993 	 0.726265 
1381 	 122 	 3.488993 	 0.726265 
1382 	 122 	 3.488993 	 0.726265 
1383 	 122 	 3.488993 	 0.726265 
1384 	 122 	 3.488993 	 0.726265 
1385 	 122 	 3.488993 	 0.726265 
1386 	 122 	 3.488993 	 0.726265 
1387 	 122 	 3.488993 	 0.726265 
1388 	 122 	 3.488993 	 0.726265 
1389 	 122 	 3.488993 	 0.726265 
1390 	 122 	 3.488993 	 0.726265 
1391 	 122 	 3.488993 	 0.726265 
1392 	 122 	 3.488993 	 0.726265 
1393 	 122 	 3.488993 	 0.726265 
1394 	 122 	 3.488993 	 0.726265 
1395 	 122 	 3.488993 	 0.726265 
1396 	 122 	 3.488993 	 0.726265 
1397 	 122 	 3.488993 	 0.726265 
1398 	 122 	 3.488993 	 0.726265 
1399 	 122 	 3.488993 	 0.726265 
1400 	 122 	 3.488993 	 0.726265 
1401 	 122 	 3.488993 	 0.726265 
1402 	 122 	 3.488993 	 0.726265 
1403 	 122 	 3.488993 	 0.726265 
1404 	 122 	 3.488993 	 0.726265 
1405 	 122 	 3.488993 	 0.726265 
1406 	 122 	 3.488993 	 0.726265 
1407 	 122 	 3.488993 	 0.726265 
1408 	 122 	 3.488993 	 0.726265 
1409 	 122 	 3.488993 	 0.726265 
1410 	 122 	 3.488993 	 0.726265 
1411 	 122 	 3.488993 	 0.726265 
1412 	 122 	 3.488993 	 0.726265 
1413 	 122 	 3.488993 	 0.726265 
1414 	 122 	 3.488993 	 0.726265 
1415 	 122 	 3.488993 	 0.726265 
1416 	 122 	 3.488993 	 0.726265 
1417 	 122 	 3.488993 	 0.726265 
1418 	 122 	 3.488993 	 0.726265 
1419 	 122 	 3.488993 	 0.726265 
1420 	 122 	 3.488993 	 0.726265 
1421 	 122 	 3.488993 	 0.726265 
1422 	 122 	 3.488993 	 0.726265 
1423 	 122 	 3.488993 	 0.726265 
1424 	 122 	 3.488993 	 0.726265 
1425 	 122 	 3.488993 	 0.726265 
1426 	 122 	 3.488993 	 0.726265 
1427 	 122 	 3.488993 	 0.726265 
1428 	 122 	 3.488993 	 0.726265 
1429 	 122 	 3.488993 	 0.726265 
1430 	 122 	 3.488993 	 0.726265 
1431 	 122 	 3.488993 	 0.726265 
1432 	 122 	 3.488993 	 0.726265 
1433 	 122 	 3.488993 	 0.726265 
1434 	 122 	 3.488993 	 0.726265 
1435 	 122 	 3.488993 	 0.726265 
1436 	 122 	 3.488993 	 0.726265 
1437 	 122 	 3.488993 	 0.726265 
1438 	 122 	 3.488993 	 0.726265 
1439 	 122 	 3.488993 	 0.726265 
1440 	 122 	 3.488993 	 0.726265 
1441 	 122 	 3.488993 	 0.726265 
1442 	 122 	 3.488993 	 0.726265 
1443 	 122 	 3.488993 	 0.726265 
1444 	 122 	 3.488993 	 0.726265 
1445 	 122 	 3.488993 	 0.726265 
1446 	 122 	 3.488993 	 0.726265 
1447 	 122 	 3.488993 	 0.726265 
1448 	 122 	 3.488993 	 0.726265 
1449 	 122 	 3.488993 	 0.726265 
1450 	 122 	 3.488993 	 0.726265 
1451 	 122 	 3.488993 	 0.726265 
1452 	 122 	 3.488993 	 0.726265 
1453 	 122 	 3.488993 	 0.726265 
1454 	 122 	 3.488993 	 0.726265 
1455 	 122 	 3.488993 	 0.726265 
1456 	 122 	 3.488993 	 0.726265 
1457 	 122 	 3.488993 	 0.726265 
1458 	 122 	 3.488993 	 0.726265 
1459 	 122 	 3.488993 	 0.726265 
1460 	 122 	 3.488993 	 0.726265 
1461 	 122 	 3.488993 	 0.726265 
1462 	 122 	 3.488993 	 0.726265 
1463 	 122 	 3.488993 	 0.726265 
1464 	 122 	 3.488993 	 0.726265 
1465 	 122 	 3.488993 	 0.726265 
1466 	 122 	 3.488993 	 0.726265 
1467 	 122 	 3.488993 	 0.726265 
1468 	 122 	 3.488993 	 0.726265 
1469 	 122 	 3.488993 	 0.726265 
1470 	 122 	 3.488993 	 0.726265 
1471 	 122 	 3.488993 	 0.726265 
1472 	 122 	 3.488993 	 0.726265 
1473 	 122 	 3.488993 	 0.726265 
1474 	 122 	 3.488993 	 0.726265 
1475 	 122 	 3.488993 	 0.726265 
1476 	 122 	 3.488993 	 0.726265 
1477 	 122 	 3.488994 	 0.726265 
1478 	 122 	 3.488994 	 0.726265 
1479 	 122 	 3.488994 	 0.726265 
1480 	 122 	 3.488994 	 0.726265 
1481 	 122 	 3.488994 	 0.726265 
1482 	 122 	 3.488994 	 0.726265 
1483 	 122 	 3.488993 	 0.726265 
1484 	 122 	 3.488993 	 0.726265 
1485 	 122 	 3.488993 	 0.726265 
1486 	 122 	 3.488993 	 0.726265 
1487 	 122 	 3.488993 	 0.726265 
1488 	 122 	 3.488994 	 0.726265 
1489 	 122 	 3.488994 	 0.726265 
1490 	 122 	 3.488994 	 0.726265 
1491 	 122 	 3.488994 	 0.726265 
1492 	 122 	 3.488994 	 0.726265 
1493 	 122 	 3.488994 	 0.726265 
1494 	 122 	 3.488994 	 0.726265 
1495 	 122 	 3.488994 	 0.726265 
1496 	 122 	 3.488994 	 0.726265 
1497 	 122 	 3.488994 	 0.726265 
1498 	 122 	 3.488994 	 0.726265 
1499 	 122 	 3.488994 	 0.726265 
1500 	 122 	 3.488994 	 0.726265 
1501 	 122 	 3.488994 	 0.726265 
1502 	 122 	 3.488994 	 0.726265 
1503 	 122 	 3.488994 	 0.726265 
1504 	 122 	 3.488994 	 0.726265 
1505 	 122 	 3.488994 	 0.726265 
1506 	 122 	 3.488994 	 0.726265 
1507 	 122 	 3.488994 	 0.726265 
1508 	 122 	 3.488994 	 0.726265 
1509 	 122 	 3.488994 	 0.726265 
1510 	 122 	 3.488994 	 0.726265 
1511 	 122 	 3.488994 	 0.726265 
1512 	 122 	 3.488994 	 0.726265 
1513 	 122 	 3.488994 	 0.726265 
1514 	 122 	 3.488994 	 0.726265 
1515 	 122 	 3.488994 	 0.726265 
1516 	 122 	 3.488994 	 0.726265 
1517 	 122 	 3.488994 	 0.726265 
1518 	 122 	 3.488994 	 0.726265 
1519 	 122 	 3.488994 	 0.726265 
1520 	 122 	 3.488994 	 0.726265 
1521 	 122 	 3.488994 	 0.726265 
1522 	 122 	 3.488994 	 0.726265 
1523 	 122 	 3.488994 	 0.726265 
1524 	 122 	 3.488994 	 0.726265 
1525 	 122 	 3.488994 	 0.726265 
1526 	 122 	 3.488994 	 0.726265 
1527 	 122 	 3.488994 	 0.726265 
1528 	 122 	 3.488994 	 0.726265 
1529 	 122 	 3.488994 	 0.726265 
1530 	 122 	 3.488994 	 0.726265 
1531 	 122 	 3.488994 	 0.726265 
1532 	 122 	 3.488994 	 0.726265 
1533 	 122 	 3.488994 	 0.726265 
1534 	 122 	 3.488994 	 0.726265 
1535 	 122 	 3.488994 	 0.726265 
1536 	 122 	 3.488994 	 0.726265 
1537 	 122 	 3.488994 	 0.726265 
1538 	 122 	 3.488994 	 0.726265 
1539 	 122 	 3.488994 	 0.726265 
1540 	 122 	 3.488994 	 0.726265 
1541 	 122 	 3.488994 	 0.726265 
1542 	 122 	 3.488994 	 0.726265 
1543 	 122 	 3.488994 	 0.726265 
1544 	 122 	 3.488994 	 0.726265 
1545 	 122 	 3.488994 	 0.726265 
1546 	 122 	 3.488994 	 0.726265 
1547 	 122 	 3.488994 	 0.726265 
1548 	 122 	 3.488994 	 0.726265 
1549 	 122 	 3.488994 	 0.726265 
1550 	 122 	 3.488995 	 0.726265 
1551 	 122 	 3.488995 	 0.726265 
1552 	 122 	 3.488995 	 0.726265 
1553 	 122 	 3.488995 	 0.726265 
1554 	 122 	 3.488995 	 0.726265 
1555 	 122 	 3.488995 	 0.726265 
1556 	 122 	 3.488995 	 0.726265 
1557 	 122 	 3.488994 	 0.726265 
1558 	 122 	 3.488994 	 0.726265 
1559 	 122 	 3.488994 	 0.726265 
1560 	 122 	 3.488994 	 0.726265 
1561 	 122 	 3.488994 	 0.726265 
1562 	 122 	 3.488994 	 0.726265 
1563 	 122 	 3.488994 	 0.726265 
1564 	 122 	 3.488994 	 0.726265 
1565 	 122 	 3.488994 	 0.726265 
1566 	 122 	 3.488994 	 0.726265 
1567 	 122 	 3.488994 	 0.726265 
1568 	 122 	 3.488994 	 0.726265 
1569 	 122 	 3.488994 	 0.726265 
1570 	 122 	 3.488994 	 0.726265 
1571 	 122 	 3.488994 	 0.726265 
1572 	 122 	 3.488994 	 0.726265 
1573 	 122 	 3.488994 	 0.726265 
1574 	 122 	 3.488994 	 0.726265 
1575 	 122 	 3.488994 	 0.726265 
1576 	 122 	 3.488994 	 0.726265 
1577 	 122 	 3.488994 	 0.726265 
1578 	 122 	 3.488994 	 0.726265 
1579 	 122 	 3.488994 	 0.726265 
1580 	 122 	 3.488995 	 0.726265 
1581 	 122 	 3.488995 	 0.726265 
1582 	 122 	 3.488995 	 0.726265 
1583 	 122 	 3.488995 	 0.726265 
1584 	 122 	 3.488995 	 0.726265 
1585 	 122 	 3.488995 	 0.726265 
1586 	 122 	 3.488995 	 0.726265 
1587 	 122 	 3.488995 	 0.726265 
1588 	 122 	 3.488995 	 0.726265 
1589 	 122 	 3.488995 	 0.726265 
1590 	 122 	 3.488995 	 0.726265 
1591 	 122 	 3.488995 	 0.726265 
1592 	 122 	 3.488995 	 0.726265 
1593 	 122 	 3.488995 	 0.726265 
1594 	 122 	 3.488995 	 0.726265 
1595 	 122 	 3.488995 	 0.726265 
1596 	 122 	 3.488995 	 0.726265 
1597 	 122 	 3.488995 	 0.726266 
1598 	 122 	 3.488995 	 0.726266 
1599 	 122 	 3.488995 	 0.726266 
1600 	 122 	 3.488995 	 0.726266 
1601 	 122 	 3.488995 	 0.726266 
1602 	 122 	 3.488995 	 0.726266 
1603 	 122 	 3.488995 	 0.726266 
1604 	 122 	 3.488995 	 0.726266 
1605 	 122 	 3.488995 	 0.726266 
1606 	 122 	 3.488995 	 0.726266 
1607 	 122 	 3.488995 	 0.726266 
1608 	 122 	 3.488995 	 0.726266 
1609 	 122 	 3.488995 	 0.726266 
1610 	 122 	 3.488995 	 0.726266 
1611 	 122 	 3.488995 	 0.726266 
1612 	 122 	 3.488995 	 0.726266 
1613 	 122 	 3.488995 	 0.726266 
1614 	 122 	 3.488995 	 0.726266 
1615 	 122 	 3.488995 	 0.726266 
1616 	 122 	 3.488995 	 0.726266 
1617 	 122 	 3.488995 	 0.726266 
1618 	 122 	 3.488995 	 0.726266 
1619 	 122 	 3.488995 	 0.726266 
1620 	 122 	 3.488995 	 0.726266 
1621 	 122 	 3.488995 	 0.726266 
1622 	 122 	 3.488995 	 0.726266 
1623 	 122 	 3.488995 	 0.726266 
1624 	 122 	 3.488995 	 0.726266 
1625 	 122 	 3.488995 	 0.726266 
1626 	 122 	 3.488995 	 0.726266 
1627 	 122 	 3.488995 	 0.726266 
1628 	 122 	 3.488996 	 0.726266 
1629 	 122 	 3.488996 	 0.726266 
1630 	 122 	 3.488996 	 0.726266 
1631 	 122 	 3.488996 	 0.726266 
1632 	 122 	 3.488996 	 0.726266 
1633 	 122 	 3.488996 	 0.726266 
1634 	 122 	 3.488995 	 0.726266 
1635 	 122 	 3.488995 	 0.726266 
1636 	 122 	 3.488995 	 0.726266 
1637 	 122 	 3.488995 	 0.726266 
1638 	 122 	 3.488996 	 0.726266 
1639 	 122 	 3.488996 	 0.726266 
1640 	 122 	 3.488995 	 0.726266 
1641 	 122 	 3.488996 	 0.726266 
1642 	 122 	 3.488996 	 0.726266 
1643 	 122 	 3.488996 	 0.726266 
1644 	 122 	 3.488995 	 0.726266 
1645 	 122 	 3.488996 	 0.726266 
1646 	 122 	 3.488996 	 0.726266 
1647 	 122 	 3.488996 	 0.726266 
1648 	 122 	 3.488995 	 0.726266 
1649 	 122 	 3.488995 	 0.726266 
1650 	 122 	 3.488995 	 0.726266 
1651 	 122 	 3.488995 	 0.726266 
1652 	 122 	 3.488996 	 0.726266 
1653 	 122 	 3.488996 	 0.726266 
1654 	 122 	 3.488996 	 0.726266 
1655 	 122 	 3.488996 	 0.726266 
1656 	 122 	 3.488996 	 0.726266 
1657 	 122 	 3.488996 	 0.726266 
1658 	 122 	 3.488996 	 0.726266 
1659 	 122 	 3.488996 	 0.726266 
1660 	 122 	 3.488996 	 0.726266 
1661 	 122 	 3.488996 	 0.726266 
1662 	 122 	 3.488996 	 0.726266 
1663 	 122 	 3.488996 	 0.726266 
1664 	 122 	 3.488996 	 0.726266 
1665 	 122 	 3.488996 	 0.726266 
1666 	 122 	 3.488996 	 0.726266 
1667 	 122 	 3.488996 	 0.726266 
1668 	 122 	 3.488996 	 0.726266 
1669 	 122 	 3.488996 	 0.726266 
1670 	 122 	 3.488996 	 0.726266 
1671 	 122 	 3.488996 	 0.726266 
1672 	 122 	 3.488996 	 0.726266 
1673 	 122 	 3.488996 	 0.726266 
1674 	 122 	 3.488996 	 0.726266 
1675 	 122 	 3.488996 	 0.726266 
1676 	 122 	 3.488996 	 0.726266 
1677 	 122 	 3.488996 	 0.726266 
1678 	 122 	 3.488996 	 0.726266 
1679 	 122 	 3.488996 	 0.726266 
1680 	 122 	 3.488996 	 0.726266 
1681 	 122 	 3.488996 	 0.726266 
1682 	 122 	 3.488996 	 0.726266 
1683 	 122 	 3.488996 	 0.726266 
1684 	 122 	 3.488996 	 0.726266 
1685 	 122 	 3.488996 	 0.726266 
1686 	 122 	 3.488996 	 0.726266 
1687 	 122 	 3.488996 	 0.726266 
1688 	 122 	 3.488996 	 0.726266 
1689 	 122 	 3.488996 	 0.726266 
1690 	 122 	 3.488996 	 0.726266 
1691 	 122 	 3.488996 	 0.726266 
1692 	 122 	 3.488996 	 0.726266 
1693 	 122 	 3.488996 	 0.726266 
1694 	 122 	 3.488996 	 0.726266 
1695 	 122 	 3.488996 	 0.726266 
1696 	 122 	 3.488996 	 0.726266 
1697 	 122 	 3.488996 	 0.726266 
1698 	 122 	 3.488996 	 0.726266 
1699 	 122 	 3.488996 	 0.726266 
1700 	 122 	 3.488996 	 0.726266 
1701 	 122 	 3.488997 	 0.726266 
1702 	 122 	 3.488997 	 0.726266 
1703 	 122 	 3.488997 	 0.726266 
1704 	 122 	 3.488997 	 0.726266 
1705 	 122 	 3.488997 	 0.726266 
1706 	 122 	 3.488997 	 0.726266 
1707 	 122 	 3.488997 	 0.726266 
1708 	 122 	 3.488997 	 0.726266 
1709 	 122 	 3.488997 	 0.726266 
1710 	 122 	 3.488997 	 0.726266 
1711 	 122 	 3.488997 	 0.726266 
1712 	 122 	 3.488997 	 0.726266 
1713 	 122 	 3.488997 	 0.726266 
1714 	 122 	 3.488997 	 0.726266 
1715 	 122 	 3.488997 	 0.726266 
1716 	 122 	 3.488997 	 0.726266 
1717 	 122 	 3.488997 	 0.726266 
1718 	 122 	 3.488997 	 0.726266 
1719 	 122 	 3.488997 	 0.726266 
1720 	 122 	 3.488997 	 0.726266 
1721 	 122 	 3.488997 	 0.726266 
1722 	 122 	 3.488997 	 0.726266 
1723 	 122 	 3.488997 	 0.726266 
1724 	 122 	 3.488997 	 0.726266 
1725 	 122 	 3.488997 	 0.726266 
1726 	 122 	 3.488997 	 0.726266 
1727 	 122 	 3.488997 	 0.726266 
1728 	 122 	 3.488997 	 0.726266 
1729 	 122 	 3.488997 	 0.726266 
1730 	 122 	 3.488997 	 0.726266 
1731 	 122 	 3.488997 	 0.726266 
1732 	 122 	 3.488997 	 0.726266 
1733 	 122 	 3.488997 	 0.726266 
1734 	 122 	 3.488997 	 0.726266 
1735 	 122 	 3.488997 	 0.726266 
1736 	 122 	 3.488997 	 0.726266 
1737 	 122 	 3.488997 	 0.726266 
1738 	 122 	 3.488997 	 0.726266 
1739 	 122 	 3.488997 	 0.726266 
1740 	 122 	 3.488997 	 0.726266 
1741 	 122 	 3.488997 	 0.726266 
1742 	 122 	 3.488997 	 0.726266 
1743 	 122 	 3.488997 	 0.726266 
1744 	 122 	 3.488997 	 0.726266 
1745 	 122 	 3.488997 	 0.726266 
1746 	 122 	 3.488997 	 0.726266 
1747 	 122 	 3.488997 	 0.726266 
1748 	 122 	 3.488997 	 0.726266 
1749 	 122 	 3.488997 	 0.726266 
1750 	 122 	 3.488997 	 0.726266 
1751 	 122 	 3.488997 	 0.726266 
1752 	 122 	 3.488998 	 0.726266 
1753 	 122 	 3.488998 	 0.726266 
1754 	 122 	 3.488998 	 0.726266 
1755 	 122 	 3.488998 	 0.726266 
1756 	 122 	 3.488998 	 0.726266 
1757 	 122 	 3.488998 	 0.726266 
1758 	 122 	 3.488998 	 0.726266 
1759 	 122 	 3.488998 	 0.726266 
1760 	 122 	 3.488998 	 0.726266 
1761 	 122 	 3.488998 	 0.726266 
1762 	 122 	 3.488998 	 0.726266 
1763 	 122 	 3.488998 	 0.726266 
1764 	 122 	 3.488998 	 0.726266 
1765 	 122 	 3.488998 	 0.726266 
1766 	 122 	 3.488998 	 0.726266 
1767 	 122 	 3.488998 	 0.726266 
1768 	 122 	 3.488998 	 0.726266 
1769 	 122 	 3.488998 	 0.726266 
1770 	 122 	 3.488998 	 0.726266 
1771 	 122 	 3.488998 	 0.726266 
1772 	 122 	 3.488998 	 0.726266 
1773 	 122 	 3.488998 	 0.726266 
1774 	 122 	 3.488998 	 0.726266 
1775 	 122 	 3.488998 	 0.726266 
1776 	 122 	 3.488998 	 0.726266 
1777 	 122 	 3.488998 	 0.726266 
1778 	 122 	 3.488998 	 0.726266 
1779 	 122 	 3.488998 	 0.726266 
1780 	 122 	 3.488998 	 0.726266 
1781 	 122 	 3.488998 	 0.726266 
1782 	 122 	 3.488998 	 0.726266 
1783 	 122 	 3.488998 	 0.726266 
1784 	 122 	 3.488998 	 0.726266 
1785 	 122 	 3.488998 	 0.726266 
1786 	 122 	 3.488998 	 0.726266 
1787 	 122 	 3.488998 	 0.726266 
1788 	 122 	 3.488998 	 0.726266 
1789 	 122 	 3.488998 	 0.726266 
1790 	 122 	 3.488998 	 0.726266 
1791 	 122 	 3.488998 	 0.726266 
1792 	 122 	 3.488998 	 0.726266 
1793 	 122 	 3.488998 	 0.726266 
1794 	 122 	 3.488998 	 0.726266 
1795 	 122 	 3.488998 	 0.726266 
1796 	 122 	 3.488998 	 0.726266 
1797 	 122 	 3.488998 	 0.726266 
1798 	 122 	 3.488999 	 0.726266 
1799 	 122 	 3.488999 	 0.726266 
1800 	 122 	 3.488999 	 0.726266 
1801 	 122 	 3.488999 	 0.726266 
1802 	 122 	 3.488999 	 0.726266 
1803 	 122 	 3.488999 	 0.726266 
1804 	 122 	 3.488999 	 0.726266 
1805 	 122 	 3.488999 	 0.726266 
1806 	 122 	 3.488999 	 0.726266 
1807 	 122 	 3.488999 	 0.726266 
1808 	 122 	 3.488999 	 0.726266 
1809 	 122 	 3.488999 	 0.726266 
1810 	 122 	 3.488999 	 0.726266 
1811 	 122 	 3.488999 	 0.726266 
1812 	 122 	 3.488999 	 0.726266 
1813 	 122 	 3.488999 	 0.726266 
1814 	 122 	 3.488999 	 0.726266 
1815 	 122 	 3.488999 	 0.726266 
1816 	 122 	 3.488999 	 0.726266 
1817 	 122 	 3.488999 	 0.726266 
1818 	 122 	 3.488999 	 0.726266 
1819 	 122 	 3.488999 	 0.726266 
1820 	 122 	 3.488999 	 0.726266 
1821 	 122 	 3.488999 	 0.726266 
1822 	 122 	 3.488999 	 0.726266 
1823 	 122 	 3.488999 	 0.726266 
1824 	 122 	 3.488999 	 0.726266 
1825 	 122 	 3.488999 	 0.726266 
1826 	 122 	 3.488999 	 0.726266 
1827 	 122 	 3.488999 	 0.726266 
1828 	 122 	 3.488999 	 0.726266 
1829 	 122 	 3.488999 	 0.726266 
1830 	 122 	 3.488999 	 0.726266 
1831 	 122 	 3.488999 	 0.726266 
1832 	 122 	 3.488999 	 0.726266 
1833 	 122 	 3.488999 	 0.726266 
1834 	 122 	 3.488999 	 0.726266 
1835 	 122 	 3.488999 	 0.726266 
1836 	 122 	 3.488999 	 0.726266 
1837 	 122 	 3.488999 	 0.726266 
1838 	 122 	 3.488999 	 0.726266 
1839 	 122 	 3.489000 	 0.726267 
1840 	 122 	 3.489000 	 0.726267 
1841 	 122 	 3.489000 	 0.726267 
1842 	 122 	 3.489000 	 0.726267 
1843 	 122 	 3.489000 	 0.726267 
1844 	 122 	 3.489000 	 0.726267 
1845 	 122 	 3.489000 	 0.726267 
1846 	 122 	 3.489000 	 0.726267 
1847 	 122 	 3.489000 	 0.726267 
1848 	 122 	 3.489000 	 0.726267 
1849 	 122 	 3.489000 	 0.726267 
1850 	 122 	 3.489000 	 0.726267 
1851 	 122 	 3.489000 	 0.726267 
1852 	 122 	 3.489000 	 0.726267 
1853 	 122 	 3.489000 	 0.726267 
1854 	 122 	 3.489000 	 0.726267 
1855 	 122 	 3.489000 	 0.726267 
1856 	 122 	 3.489000 	 0.726267 
1857 	 122 	 3.489000 	 0.726267 
1858 	 122 	 3.489000 	 0.726267 
1859 	 122 	 3.489000 	 0.726267 
1860 	 122 	 3.489000 	 0.726267 
1861 	 122 	 3.489000 	 0.726267 
1862 	 122 	 3.489000 	 0.726267 
1863 	 122 	 3.489000 	 0.726267 
1864 	 122 	 3.489000 	 0.726267 
1865 	 122 	 3.489000 	 0.726267 
1866 	 122 	 3.489000 	 0.726267 
1867 	 122 	 3.489000 	 0.726267 
1868 	 122 	 3.489000 	 0.726267 
1869 	 122 	 3.489000 	 0.726267 
1870 	 122 	 3.489000 	 0.726267 
1871 	 122 	 3.489000 	 0.726267 
1872 	 122 	 3.489000 	 0.726267 
1873 	 122 	 3.489000 	 0.726267 
1874 	 122 	 3.489000 	 0.726267 
1875 	 122 	 3.489001 	 0.726267 
1876 	 122 	 3.489001 	 0.726267 
1877 	 122 	 3.489001 	 0.726267 
1878 	 122 	 3.489001 	 0.726267 
1879 	 122 	 3.489001 	 0.726267 
1880 	 122 	 3.489001 	 0.726267 
1881 	 122 	 3.489001 	 0.726267 
1882 	 122 	 3.489001 	 0.726267 
1883 	 122 	 3.489001 	 0.726267 
1884 	 122 	 3.489001 	 0.726267 
1885 	 122 	 3.489001 	 0.726267 
1886 	 122 	 3.489001 	 0.726267 
1887 	 122 	 3.489001 	 0.726267 
1888 	 122 	 3.489001 	 0.726267 
1889 	 122 	 3.489001 	 0.726267 
1890 	 122 	 3.489001 	 0.726267 
1891 	 122 	 3.489001 	 0.726267 
1892 	 122 	 3.489001 	 0.726267 
1893 	 122 	 3.489001 	 0.726267 
1894 	 122 	 3.489001 	 0.726267 
1895 	 122 	 3.489001 	 0.726267 
1896 	 122 	 3.489001 	 0.726267 
1897 	 122 	 3.489001 	 0.726267 
1898 	 122 	 3.489001 	 0.726267 
1899 	 122 	 3.489002 	 0.726267 
1900 	 122 	 3.489001 	 0.726267 
1901 	 122 	 3.489002 	 0.726267 
1902 	 122 	 3.489002 	 0.726267 
1903 	 122 	 3.489001 	 0.726267 
1904 	 122 	 3.489002 	 0.726267 
1905 	 122 	 3.489002 	 0.726267 
1906 	 122 	 3.489002 	 0.726267 
1907 	 122 	 3.489002 	 0.726267 
1908 	 122 	 3.489002 	 0.726267 
1909 	 122 	 3.489002 	 0.726267 
1910 	 122 	 3.489002 	 0.726267 
1911 	 122 	 3.489002 	 0.726267 
1912 	 122 	 3.489002 	 0.726267 
1913 	 122 	 3.489002 	 0.726267 
1914 	 122 	 3.489002 	 0.726267 
1915 	 122 	 3.489002 	 0.726267 
1916 	 122 	 3.489002 	 0.726267 
1917 	 122 	 3.489002 	 0.726267 
1918 	 122 	 3.489002 	 0.726267 
1919 	 122 	 3.489002 	 0.726267 
1920 	 122 	 3.489002 	 0.726267 
1921 	 122 	 3.489002 	 0.726267 
1922 	 122 	 3.489002 	 0.726267 
1923 	 122 	 3.489002 	 0.726267 
1924 	 122 	 3.489002 	 0.726267 
1925 	 122 	 3.489002 	 0.726267 
1926 	 122 	 3.489002 	 0.726267 
1927 	 122 	 3.489002 	 0.726267 
1928 	 122 	 3.489002 	 0.726267 
1929 	 122 	 3.489003 	 0.726267 
1930 	 122 	 3.489003 	 0.726267 
1931 	 122 	 3.489003 	 0.726267 
1932 	 122 	 3.489003 	 0.726267 
1933 	 122 	 3.489003 	 0.726267 
1934 	 122 	 3.489003 	 0.726267 
1935 	 122 	 3.489003 	 0.726267 
1936 	 122 	 3.489003 	 0.726267 
1937 	 122 	 3.489003 	 0.726267 
1938 	 122 	 3.489003 	 0.726267 
1939 	 122 	 3.489003 	 0.726267 
1940 	 122 	 3.489003 	 0.726267 
1941 	 122 	 3.489003 	 0.726267 
1942 	 122 	 3.489003 	 0.726267 
1943 	 122 	 3.489003 	 0.726267 
1944 	 122 	 3.489003 	 0.726267 
1945 	 122 	 3.489003 	 0.726267 
1946 	 122 	 3.489003 	 0.726267 
1947 	 122 	 3.489003 	 0.726267 
1948 	 122 	 3.489003 	 0.726267 
1949 	 122 	 3.489003 	 0.726267 
1950 	 122 	 3.489003 	 0.726267 
